rank	score	gene_symbol	gene_identifier
1370	0.0009	PIK3R1	ENSG00000145675
1370	0.0009	LOXL3	ENSG00000115318
1370	0.0009	ASAH1	ENSG00000104763
1370	0.0009	F7	ENSG00000057593
1370	0.0009	KRT1	ENSG00000167768
1370	0.0009	CANX	ENSG00000127022
1370	0.0009	PIGS	ENSG00000087111
1370	0.0009	ZBTB7A	ENSG00000178951
1370	0.0009	GALNS	ENSG00000141012
1370	0.0009	SETD1A	ENSG00000099381
1370	0.0009	CACNA1C	ENSG00000151067
1370	0.0009	SIRT6	ENSG00000077463
1370	0.0009	PHF6	ENSG00000156531
1370	0.0009	NFKB1	ENSG00000109320
1370	0.0009	CDC14B	ENSG00000081377
1370	0.0009	ITGB3	ENSG00000259207
1370	0.0009	CDSN	ENSG00000204539
1370	0.0009	BLOC1S6	ENSG00000104164
1370	0.0009	ATP2A2	ENSG00000174437
1370	0.0009	MAPK6	ENSG00000069956
1370	0.0009	C8orf44-SGK3	ENSG00000270024
1370	0.0009	SGK3	ENSG00000104205
1370	0.0009	ARHGAP1	ENSG00000175220
1370	0.0009	INTU	ENSG00000164066
1370	0.0009	BMP5	ENSG00000112175
1370	0.0009	HYLS1	ENSG00000198331
1370	0.0009	SMO	ENSG00000128602
1370	0.0009	PTPN6	ENSG00000111679
1370	0.0009	TBX10	ENSG00000167800
1370	0.0009	MMP2	ENSG00000087245
1370	0.0009	GTPBP2	ENSG00000172432
1370	0.0009	DLX6	ENSG00000006377
1370	0.0009	GAD1	ENSG00000128683
1370	0.0009	ATP9A	ENSG00000054793
1370	0.0009	TTPA	ENSG00000137561
1370	0.0009	NFIB	ENSG00000147862
1370	0.0009	CAPN15	ENSG00000103326
1370	0.0009	OTC	ENSG00000036473
1370	0.0009	DHPS	ENSG00000095059
1370	0.0009	SERPINH1	ENSG00000149257
1370	0.0009	GDF2	ENSG00000128802
1370	0.0009	KIT	ENSG00000157404
1370	0.0009	SNAI2	ENSG00000019549
1370	0.0009	UQCC2	ENSG00000137288
1370	0.0009	GFI1B	ENSG00000165702
1370	0.0009	HAND2	ENSG00000164107
1370	0.0009	CLIC2	ENSG00000155962
1370	0.0009	BBIP1	ENSG00000214413
1370	0.0009	BBS10	ENSG00000179941
1370	0.0009	BBS12	ENSG00000181004
1370	0.0009	BBS2	ENSG00000125124
1370	0.0009	BBS4	ENSG00000140463
1370	0.0009	BBS5	ENSG00000163093
1370	0.0009	BBS7	ENSG00000138686
1370	0.0009	BBS9	ENSG00000122507
1370	0.0009	CEP19	ENSG00000174007
1370	0.0009	CEP290	ENSG00000198707
1370	0.0009	CFAP418	ENSG00000156172
1370	0.0009	IFT172	ENSG00000138002
1370	0.0009	IFT74	ENSG00000096872
1370	0.0009	LZTFL1	ENSG00000163818
1370	0.0009	MKKS	ENSG00000125863
1370	0.0009	NPHP1	ENSG00000144061
1370	0.0009	SCAPER	ENSG00000140386
1370	0.0009	SCLT1	ENSG00000151466
1370	0.0009	SDCCAG8	ENSG00000054282
1370	0.0009	TRIM32	ENSG00000119401
1370	0.0009	TTC8	ENSG00000165533
1370	0.0009	WDPCP	ENSG00000143951
1370	0.0009	CLTC	ENSG00000141367
1370	0.0009	SETD1B	ENSG00000139718
1370	0.0009	NUP107	ENSG00000111581
1370	0.0009	ZMYM2	ENSG00000121741
1370	0.0009	BMAL1	ENSG00000133794
1370	0.0009	ANP32B	ENSG00000136938
1370	0.0009	SF3B4	ENSG00000143368
1370	0.0009	ORAI1	ENSG00000182500
1370	0.0009	SLITRK2	ENSG00000185985
1370	0.0009	CAST	ENSG00000153113
1370	0.0009	MEGF10	ENSG00000145794
1370	0.0009	TGM3	ENSG00000125780
1370	0.0009	DIS3L2	ENSG00000144535
1370	0.0009	KRT74	ENSG00000170484
1370	0.0009	RELA	ENSG00000173039
1370	0.0009	ARID5B	ENSG00000150347
1370	0.0009	ZFP36	ENSG00000128016
1370	0.0009	FKRP	ENSG00000181027
1370	0.0009	ATP11A	ENSG00000068650
1370	0.0009	ANTXR1	ENSG00000169604
1370	0.0009	DUOXA2	ENSG00000140274
1370	0.0009	TIMM23	ENSG00000138297
1370	0.0009	TIMM23B	ENSG00000204152
1370	0.0009	CILK1	ENSG00000112144
1370	0.0009	PEX1	ENSG00000127980
1370	0.0009	CD109	ENSG00000156535
1370	0.0009	FOXN1	ENSG00000109101
1370	0.0009	SKOR2	ENSG00000215474
1370	0.0009	LMBR1	ENSG00000105983
1370	0.0009	FIGN	ENSG00000182263
1370	0.0009	BMP2	ENSG00000125845
1370	0.0009	KCNQ2	ENSG00000075043
1370	0.0009	KCNJ13	ENSG00000115474
1370	0.0009	GRHL3	ENSG00000158055
1370	0.0009	LHX2	ENSG00000106689
1370	0.0009	CEBPE	ENSG00000092067
1370	0.0009	MYT1L	ENSG00000186487
1370	0.0009	CENPE	ENSG00000138778
1370	0.0009	CNP	ENSG00000173786
1370	0.0009	SMARCAD1	ENSG00000163104
1370	0.0009	ZMYND11	ENSG00000015171
1370	0.0009	CD28	ENSG00000178562
1370	0.0009	TNFRSF1B	ENSG00000028137
1370	0.0009	ITGB4	ENSG00000132470
1370	0.0009	LAMA3	ENSG00000053747
1370	0.0009	LAMB3	ENSG00000196878
1370	0.0009	LAMC2	ENSG00000058085
1370	0.0009	NKX2-1	ENSG00000136352
1370	0.0009	PDGFRA	ENSG00000134853
1370	0.0009	VLDLR	ENSG00000147852
1370	0.0009	LHX5	ENSG00000089116
1512	0.0008	WDR45B	ENSG00000141580
1512	0.0008	PSEN1	ENSG00000080815
1512	0.0008	DIAPH1	ENSG00000131504
1512	0.0008	RBBP8	ENSG00000101773
1512	0.0008	PHOSPHO1	ENSG00000173868
1512	0.0008	HMOX1	ENSG00000100292
1512	0.0008	TNFRSF11A	ENSG00000141655
1512	0.0008	SCNM1	ENSG00000163156
1512	0.0008	HYOU1	ENSG00000149428
1512	0.0008	PEX6	ENSG00000124587
1512	0.0008	GPRASP2	ENSG00000158301
1512	0.0008	GNA11	ENSG00000088256
1512	0.0008	SUZ12	ENSG00000178691
1512	0.0008	FAM221A	ENSG00000188732
1512	0.0008	CUL3	ENSG00000036257
1512	0.0008	NDUFA6	ENSG00000184983
1512	0.0008	LYNX1	ENSG00000180155
1512	0.0008	FGF18	ENSG00000156427
1512	0.0008	FIBP	ENSG00000172500
1512	0.0008	SELENOI	ENSG00000138018
1512	0.0008	TRAPPC10	ENSG00000160218
1512	0.0008	KMT5B	ENSG00000110066
1512	0.0008	TBK1	ENSG00000183735
1512	0.0008	IL2RA	ENSG00000134460
1512	0.0008	ALKBH1	ENSG00000100601
1512	0.0008	ZDHHC21	ENSG00000175893
1512	0.0008	MBP	ENSG00000197971
1512	0.0008	DSC2	ENSG00000134755
1512	0.0008	FOXG1	ENSG00000176165
1512	0.0008	FCGR2C	ENSG00000244682
1512	0.0008	DOCK8	ENSG00000107099
1512	0.0008	SPTBN4	ENSG00000160460
1512	0.0008	GPT2	ENSG00000166123
1512	0.0008	ITCH	ENSG00000078747
1512	0.0008	HBS1L	ENSG00000112339
1512	0.0008	EDNRA	ENSG00000151617
1512	0.0008	MVK	ENSG00000110921
1512	0.0008	HM13	ENSG00000101294
1512	0.0008	MTTP	ENSG00000138823
1512	0.0008	PDE11A	ENSG00000128655
1512	0.0008	ATP1A2	ENSG00000018625
1512	0.0008	ATP1A3	ENSG00000105409
1512	0.0008	CACNA1A	ENSG00000141837
1512	0.0008	SLC1A3	ENSG00000079215
1512	0.0008	COG8	ENSG00000213380
1512	0.0008	COG4	ENSG00000103051
1512	0.0008	VCP	ENSG00000165280
1512	0.0008	ARPC1B	ENSG00000130429
1512	0.0008	EMX2	ENSG00000170370
1512	0.0008	SOX18	ENSG00000203883
1512	0.0008	GFM2	ENSG00000164347
1512	0.0008	PURA	ENSG00000185129
1512	0.0008	PRDM8	ENSG00000152784
1512	0.0008	BRCC3	ENSG00000185515
1512	0.0008	COL10A1	ENSG00000123500
1512	0.0008	HRAS	ENSG00000174775
1512	0.0008	IFT43	ENSG00000119650
1512	0.0008	ZNFX1	ENSG00000124201
1512	0.0008	MCM2	ENSG00000073111
1512	0.0008	FAR2	ENSG00000064763
1512	0.0008	FBLN5	ENSG00000140092
1512	0.0008	NELL1	ENSG00000165973
1512	0.0008	DYRK1A	ENSG00000157540
1512	0.0008	SLITRK5	ENSG00000165300
1512	0.0008	MARCKSL1	ENSG00000175130
1512	0.0008	SLC1A2	ENSG00000110436
1512	0.0008	PAPSS2	ENSG00000198682
1512	0.0008	BUB1B	ENSG00000156970
1512	0.0008	CSTA	ENSG00000121552
1512	0.0008	GRB2	ENSG00000177885
1512	0.0008	MYMK	ENSG00000187616
1512	0.0008	ADGRA2	ENSG00000020181
1512	0.0008	USP7	ENSG00000187555
1512	0.0008	GGCX	ENSG00000115486
1512	0.0008	APC2	ENSG00000115266
1512	0.0008	SOD1	ENSG00000142168
1512	0.0008	HSF1	ENSG00000185122
1512	0.0008	RALA	ENSG00000006451
1512	0.0008	NEDD4	ENSG00000069869
1512	0.0008	NIN	ENSG00000100503
1512	0.0008	APOE	ENSG00000130203
1512	0.0008	ARSA	ENSG00000100299
1512	0.0008	ZNF106	ENSG00000103994
1512	0.0008	CCDC88A	ENSG00000115355
1512	0.0008	ELOVL3	ENSG00000119915
1512	0.0008	ANKH	ENSG00000154122
1512	0.0008	ROPN1L	ENSG00000145491
1512	0.0008	NTMT1	ENSG00000148335
1512	0.0008	ERRFI1	ENSG00000116285
1512	0.0008	SPG7	ENSG00000197912
1512	0.0008	WNT10B	ENSG00000169884
1512	0.0008	CTSE	ENSG00000196188
1512	0.0008	TALDO1	ENSG00000177156
1512	0.0008	SSR4	ENSG00000180879
1512	0.0008	WDR37	ENSG00000047056
1512	0.0008	NGLY1	ENSG00000151092
1512	0.0008	DRAXIN	ENSG00000162490
1512	0.0008	BTBD7	ENSG00000011114
1512	0.0008	SOX21	ENSG00000125285
1512	0.0008	PLEKHA5	ENSG00000052126
1512	0.0008	MTF2	ENSG00000143033
1512	0.0008	RSPO1	ENSG00000169218
1512	0.0008	KSR1	ENSG00000141068
1512	0.0008	FOCAD	ENSG00000188352
1512	0.0008	CACNA1D	ENSG00000157388
1512	0.0008	DPH1	ENSG00000108963
1512	0.0008	SCUBE3	ENSG00000146197
1512	0.0008	STRADA	ENSG00000266173
1512	0.0008	AIRE	ENSG00000160224
1512	0.0008	BRAT1	ENSG00000106009
1512	0.0008	CLCN4	ENSG00000073464
1512	0.0008	GRHL1	ENSG00000134317
1512	0.0008	CERS4	ENSG00000090661
1512	0.0008	CPLANE1	ENSG00000197603
1512	0.0008	FARSB	ENSG00000116120
1512	0.0008	LARGE1	ENSG00000133424
1512	0.0008	CCR2	ENSG00000121807
1512	0.0008	PAK1	ENSG00000149269
1512	0.0008	SLURP1	ENSG00000126233
1512	0.0008	ACAN	ENSG00000157766
1512	0.0008	HOXB1	ENSG00000120094
1512	0.0008	AMMECR1L	ENSG00000144233
1634	0.0007	SNX3	ENSG00000112335
1634	0.0007	ADAMTS2	ENSG00000087116
1634	0.0007	RAB11B	ENSG00000185236
1634	0.0007	TUBB	ENSG00000196230
1634	0.0007	CRLF1	ENSG00000006016
1634	0.0007	LUM	ENSG00000139329
1634	0.0007	E2F2	ENSG00000007968
1634	0.0007	ZC2HC1C	ENSG00000119703
1634	0.0007	TBC1D23	ENSG00000036054
1634	0.0007	FAM53A	ENSG00000174137
1634	0.0007	VCPIP1	ENSG00000175073
1634	0.0007	ELP2	ENSG00000134759
1634	0.0007	MYL11	ENSG00000180209
1634	0.0007	KRT6C	ENSG00000170465
1634	0.0007	TIPARP	ENSG00000163659
1634	0.0007	B3GALNT2	ENSG00000162885
1634	0.0007	B4GAT1	ENSG00000174684
1634	0.0007	COL4A1	ENSG00000187498
1634	0.0007	CRPPA	ENSG00000214960
1634	0.0007	DAG1	ENSG00000173402
1634	0.0007	FKTN	ENSG00000106692
1634	0.0007	POMGNT1	ENSG00000085998
1634	0.0007	POMGNT2	ENSG00000144647
1634	0.0007	POMK	ENSG00000185900
1634	0.0007	POMT1	ENSG00000130714
1634	0.0007	POMT2	ENSG00000009830
1634	0.0007	RXYLT1	ENSG00000118600
1634	0.0007	SCARF1	ENSG00000074660
1634	0.0007	LPO	ENSG00000167419
1634	0.0007	GNB1	ENSG00000078369
1634	0.0007	TCF15	ENSG00000125878
1634	0.0007	RORA	ENSG00000069667
1634	0.0007	FGF2	ENSG00000138685
1634	0.0007	DDHD2	ENSG00000085788
1634	0.0007	TYW5	ENSG00000162971
1634	0.0007	GNPTG	ENSG00000090581
1634	0.0007	ITGB6	ENSG00000115221
1634	0.0007	PDS5A	ENSG00000121892
1634	0.0007	NOS3	ENSG00000164867
1634	0.0007	JAK2	ENSG00000096968
1634	0.0007	MPL	ENSG00000117400
1634	0.0007	TET2	ENSG00000168769
1634	0.0007	RPL38	ENSG00000172809
1634	0.0007	PYGO2	ENSG00000163348
1634	0.0007	SMOC1	ENSG00000198732
1634	0.0007	PKHD1	ENSG00000170927
1634	0.0007	GPC3	ENSG00000147257
1634	0.0007	ECM1	ENSG00000143369
1634	0.0007	HAAO	ENSG00000162882
1634	0.0007	FGF5	ENSG00000138675
1634	0.0007	WBP11	ENSG00000084463
1634	0.0007	S100B	ENSG00000160307
1634	0.0007	NFIA	ENSG00000162599
1634	0.0007	PHC1	ENSG00000111752
1634	0.0007	MYOG	ENSG00000122180
1634	0.0007	GATA3	ENSG00000107485
1634	0.0007	CSTB	ENSG00000160213
1634	0.0007	SLC13A4	ENSG00000164707
1634	0.0007	FAM83F	ENSG00000133477
1634	0.0007	ITGAV	ENSG00000138448
1634	0.0007	NEK1	ENSG00000137601
1634	0.0007	TNF	ENSG00000232810
1634	0.0007	PRUNE1	ENSG00000143363
1634	0.0007	GEMIN4	ENSG00000179409
1634	0.0007	WIZ	ENSG00000011451
1634	0.0007	IRAK2	ENSG00000134070
1634	0.0007	ARK2C	ENSG00000141622
1634	0.0007	CD81	ENSG00000110651
1634	0.0007	P2RY12	ENSG00000169313
1634	0.0007	ABHD5	ENSG00000011198
1634	0.0007	MLPH	ENSG00000115648
1634	0.0007	SKP1	ENSG00000113558
1634	0.0007	DCPS	ENSG00000110063
1634	0.0007	OPA3	ENSG00000125741
1634	0.0007	EXOSC9	ENSG00000123737
1634	0.0007	DDOST	ENSG00000244038
1634	0.0007	FMR1	ENSG00000102081
1634	0.0007	PLG	ENSG00000122194
1634	0.0007	APAF1	ENSG00000120868
1634	0.0007	HTRA2	ENSG00000115317
1634	0.0007	LSS	ENSG00000160285
1634	0.0007	ATM	ENSG00000149311
1634	0.0007	SPOCK3	ENSG00000196104
1634	0.0007	COL5A1	ENSG00000130635
1634	0.0007	DHRS3	ENSG00000162496
1634	0.0007	TRUB1	ENSG00000165832
1634	0.0007	MRPL12	ENSG00000262814
1634	0.0007	CACNA2D1	ENSG00000153956
1634	0.0007	ZFP1	ENSG00000184517
1634	0.0007	FBXO38	ENSG00000145868
1634	0.0007	PDZD8	ENSG00000165650
1634	0.0007	NR2E1	ENSG00000112333
1634	0.0007	ZNF462	ENSG00000148143
1634	0.0007	COLQ	ENSG00000206561
1634	0.0007	LAMB2	ENSG00000172037
1634	0.0007	SMN1	ENSG00000172062
1634	0.0007	HYAL1	ENSG00000114378
1634	0.0007	PRSS35	ENSG00000146250
1634	0.0007	KCNJ11	ENSG00000187486
1634	0.0007	SPRTN	ENSG00000010072
1634	0.0007	FCGR2A	ENSG00000143226
1634	0.0007	CENPJ	ENSG00000151849
1634	0.0007	NOSTRIN	ENSG00000163072
1634	0.0007	MAP3K4	ENSG00000085511
1634	0.0007	UBN2	ENSG00000157741
1634	0.0007	TAFAZZIN	ENSG00000102125
1634	0.0007	IRX5	ENSG00000176842
1634	0.0007	DCC	ENSG00000187323
1634	0.0007	SLC39A14	ENSG00000104635
1634	0.0007	FOXE3	ENSG00000186790
1634	0.0007	TPRKB	ENSG00000144034
1634	0.0007	CC2D2A	ENSG00000048342
1634	0.0007	DDX6	ENSG00000110367
1634	0.0007	RGN	ENSG00000130988
1634	0.0007	TRAPPC2	ENSG00000196459
1634	0.0007	C1QL4	ENSG00000186897
1634	0.0007	PPP3CA	ENSG00000138814
1634	0.0007	ITPR3	ENSG00000096433
1634	0.0007	PTBP2	ENSG00000117569
1634	0.0007	MT-CO1	ENSG00000198804
1634	0.0007	MT-CO2	ENSG00000198712
1634	0.0007	MT-CO3	ENSG00000198938
1634	0.0007	MT-ND1	ENSG00000198888
1634	0.0007	MT-ND4	ENSG00000198886
1634	0.0007	MT-ND5	ENSG00000198786
1634	0.0007	MT-ND6	ENSG00000198695
1634	0.0007	TP53BP2	ENSG00000143514
1634	0.0007	FBP1	ENSG00000165140
1634	0.0007	F3	ENSG00000117525
1634	0.0007	FJX1	ENSG00000179431
1634	0.0007	NOD2	ENSG00000167207
1634	0.0007	NAGPA	ENSG00000103174
1634	0.0007	STK4	ENSG00000101109
1634	0.0007	INS	ENSG00000254647
1634	0.0007	KCTD18	ENSG00000155729
1634	0.0007	WDR4	ENSG00000160193
1634	0.0007	BSG	ENSG00000172270
1634	0.0007	DLL3	ENSG00000090932
1634	0.0007	SLC35A1	ENSG00000164414
1634	0.0007	IGHM	ENSG00000211899
1634	0.0007	CDK9	ENSG00000136807
1634	0.0007	ATP1B2	ENSG00000129244
1634	0.0007	NTNG2	ENSG00000196358
1634	0.0007	SPRED1	ENSG00000166068
1634	0.0007	LIPA	ENSG00000107798
1634	0.0007	CPOX	ENSG00000080819
1634	0.0007	UBTF	ENSG00000108312
1634	0.0007	CBL	ENSG00000110395
1634	0.0007	ANAPC1	ENSG00000153107
1634	0.0007	GLYCTK	ENSG00000168237
1634	0.0007	PTHLH	ENSG00000087494
1634	0.0007	TBC1D32	ENSG00000146350
1634	0.0007	KIF14	ENSG00000118193
1634	0.0007	HAPLN1	ENSG00000145681
1634	0.0007	ICOS	ENSG00000163600
1634	0.0007	FES	ENSG00000182511
1634	0.0007	STUB1	ENSG00000103266
1634	0.0007	ILK	ENSG00000166333
1634	0.0007	AWAT1	ENSG00000204195
1634	0.0007	AAAS	ENSG00000094914
1634	0.0007	TRAPPC11	ENSG00000168538
1634	0.0007	DNAAF4	ENSG00000256061
1634	0.0007	PIGK	ENSG00000142892
1634	0.0007	FAS	ENSG00000026103
1634	0.0007	OAT	ENSG00000065154
1634	0.0007	ACTN4	ENSG00000130402
1634	0.0007	SHOX2	ENSG00000168779
1634	0.0007	VPS37B	ENSG00000139722
1634	0.0007	LMX1B	ENSG00000136944
1634	0.0007	B4GALT1	ENSG00000086062
1634	0.0007	CYP11B1	ENSG00000160882
1634	0.0007	JAK3	ENSG00000105639
1634	0.0007	ARMC5	ENSG00000140691
1634	0.0007	GNAS	ENSG00000087460
1634	0.0007	PRKACA	ENSG00000072062
1634	0.0007	GK5	ENSG00000175066
1634	0.0007	FOXP1	ENSG00000114861
1634	0.0007	PITX1	ENSG00000069011
1634	0.0007	DSTYK	ENSG00000133059
1634	0.0007	MYH9	ENSG00000100345
1634	0.0007	PNPLA7	ENSG00000130653
1634	0.0007	TUBGCP4	ENSG00000137822
1634	0.0007	TUBGCP6	ENSG00000128159
1634	0.0007	ARF1	ENSG00000143761
1634	0.0007	TCF3	ENSG00000071564
1634	0.0007	SFTPC	ENSG00000168484
1634	0.0007	HSD17B10	ENSG00000072506
1634	0.0007	F11	ENSG00000088926
1634	0.0007	DHX8	ENSG00000067596
1634	0.0007	GDF11	ENSG00000135414
1824	0.0006	LPIN1	ENSG00000134324
1824	0.0006	SRC	ENSG00000197122
1824	0.0006	DCLK1	ENSG00000133083
1824	0.0006	ACD	ENSG00000102977
1824	0.0006	CDK4	ENSG00000135446
1824	0.0006	CDKN2A	ENSG00000147889
1824	0.0006	CDKN2B	ENSG00000147883
1824	0.0006	MC1R	ENSG00000258839
1824	0.0006	MGMT	ENSG00000170430
1824	0.0006	POT1	ENSG00000128513
1824	0.0006	TERF2IP	ENSG00000166848
1824	0.0006	QSOX1	ENSG00000116260
1824	0.0006	IL21R	ENSG00000103522
1824	0.0006	MAD1L1	ENSG00000002822
1824	0.0006	MYSM1	ENSG00000162601
1824	0.0006	NRAS	ENSG00000213281
1824	0.0006	KDM2B	ENSG00000089094
1824	0.0006	NUS1	ENSG00000153989
1824	0.0006	SOX5	ENSG00000134532
1824	0.0006	PRKDC	ENSG00000253729
1824	0.0006	GRIA4	ENSG00000152578
1824	0.0006	RYR2	ENSG00000198626
1824	0.0006	PGM1	ENSG00000079739
1824	0.0006	C2CD3	ENSG00000168014
1824	0.0006	SRBD1	ENSG00000068784
1824	0.0006	KIF22	ENSG00000079616
1824	0.0006	CEP97	ENSG00000182504
1824	0.0006	MYB	ENSG00000118513
1824	0.0006	ROCK1	ENSG00000067900
1824	0.0006	CEP55	ENSG00000138180
1824	0.0006	ACOX1	ENSG00000161533
1824	0.0006	NBEAL2	ENSG00000160796
1824	0.0006	DAAM1	ENSG00000100592
1824	0.0006	MLLT3	ENSG00000171843
1824	0.0006	CD36	ENSG00000135218
1824	0.0006	THOC5	ENSG00000100296
1824	0.0006	SLC16A2	ENSG00000147100
1824	0.0006	NTN1	ENSG00000065320
1824	0.0006	BRF1	ENSG00000185024
1824	0.0006	ALS2	ENSG00000003393
1824	0.0006	THOC1	ENSG00000079134
1824	0.0006	RDH10	ENSG00000121039
1824	0.0006	EDN1	ENSG00000078401
1824	0.0006	GNAI3	ENSG00000065135
1824	0.0006	PLCB4	ENSG00000101333
1824	0.0006	TNFRSF13B	ENSG00000240505
1824	0.0006	GRIN1	ENSG00000176884
1824	0.0006	LINGO3	ENSG00000220008
1824	0.0006	RASGRP2	ENSG00000068831
1824	0.0006	DYRK2	ENSG00000127334
1824	0.0006	TSC2	ENSG00000103197
1824	0.0006	BAZ1B	ENSG00000009954
1824	0.0006	KRT9	ENSG00000171403
1824	0.0006	GALC	ENSG00000054983
1824	0.0006	MNT	ENSG00000070444
1824	0.0006	NDRG1	ENSG00000104419
1824	0.0006	SMARCD3	ENSG00000082014
1824	0.0006	EPHA4	ENSG00000116106
1824	0.0006	OCA2	ENSG00000104044
1824	0.0006	IFT81	ENSG00000122970
1824	0.0006	GP6	ENSG00000088053
1824	0.0006	SIX2	ENSG00000170577
1824	0.0006	PTCH2	ENSG00000117425
1824	0.0006	ZHX2	ENSG00000178764
1824	0.0006	CCDC22	ENSG00000101997
1824	0.0006	VPS35L	ENSG00000103544
1824	0.0006	WASHC5	ENSG00000164961
1824	0.0006	HOXD9	ENSG00000128709
1824	0.0006	COX7B	ENSG00000131174
1824	0.0006	HCCS	ENSG00000004961
1824	0.0006	NDUFB11	ENSG00000147123
1824	0.0006	TIMP1	ENSG00000102265
1824	0.0006	VAC14	ENSG00000103043
1824	0.0006	HK2	ENSG00000159399
1824	0.0006	G3BP2	ENSG00000138757
1824	0.0006	HS6ST2	ENSG00000171004
1824	0.0006	RAC2	ENSG00000128340
1824	0.0006	SART3	ENSG00000075856
1824	0.0006	SEPTIN9	ENSG00000184640
1824	0.0006	GIMAP5	ENSG00000196329
1824	0.0006	SMCP	ENSG00000163206
1824	0.0006	CYBB	ENSG00000165168
1824	0.0006	DEPDC1B	ENSG00000035499
1824	0.0006	SUMO2	ENSG00000188612
1824	0.0006	FOXF1	ENSG00000103241
1824	0.0006	METTL23	ENSG00000181038
1824	0.0006	PPIB	ENSG00000166794
1824	0.0006	RAX	ENSG00000134438
1824	0.0006	FSHR	ENSG00000170820
1824	0.0006	KCNQ4	ENSG00000117013
1824	0.0006	FLI1	ENSG00000151702
1824	0.0006	RARB	ENSG00000077092
1824	0.0006	TRPV4	ENSG00000111199
1824	0.0006	DEGS1	ENSG00000143753
1824	0.0006	CLPP	ENSG00000125656
1824	0.0006	PHLPP2	ENSG00000040199
1824	0.0006	PLP1	ENSG00000123560
1824	0.0006	PHLPP1	ENSG00000081913
1824	0.0006	IQCJ-SCHIP1	ENSG00000250588
1824	0.0006	SCHIP1	ENSG00000151967
1824	0.0006	ADGRG1	ENSG00000205336
1824	0.0006	SRPX2	ENSG00000102359
1824	0.0006	ZP2	ENSG00000103310
1824	0.0006	RFNG	ENSG00000169733
1824	0.0006	ACTL6B	ENSG00000077080
1824	0.0006	PLAU	ENSG00000122861
1824	0.0006	ABCA1	ENSG00000165029
1824	0.0006	SZT2	ENSG00000198198
1824	0.0006	NOTCH3	ENSG00000074181
1824	0.0006	FERMT3	ENSG00000149781
1824	0.0006	EZH2	ENSG00000106462
1824	0.0006	CYBC1	ENSG00000178927
1824	0.0006	CDC45	ENSG00000093009
1824	0.0006	CDC6	ENSG00000094804
1824	0.0006	CDT1	ENSG00000167513
1824	0.0006	GMNN	ENSG00000112312
1824	0.0006	ORC4	ENSG00000115947
1824	0.0006	TUSC2	ENSG00000114383
1824	0.0006	APP	ENSG00000142192
1824	0.0006	ATP6V0A1	ENSG00000033627
1824	0.0006	CHMP4B	ENSG00000101421
1824	0.0006	KRT71	ENSG00000139648
1824	0.0006	NHS	ENSG00000188158
1824	0.0006	CHMP4C	ENSG00000164695
1824	0.0006	MAP3K11	ENSG00000173327
1824	0.0006	PNN	ENSG00000100941
1824	0.0006	DNM1L	ENSG00000087470
1824	0.0006	OPA1	ENSG00000198836
1824	0.0006	KLHL24	ENSG00000114796
1824	0.0006	IFT88	ENSG00000032742
1824	0.0006	SLC29A3	ENSG00000198246
1824	0.0006	TAL1	ENSG00000162367
1824	0.0006	PHGDH	ENSG00000092621
1824	0.0006	JAK1	ENSG00000162434
1824	0.0006	IRF2BPL	ENSG00000119669
1824	0.0006	PSMB10	ENSG00000205220
1824	0.0006	ADAT2	ENSG00000189007
1824	0.0006	NUBP2	ENSG00000095906
1824	0.0006	RNF32	ENSG00000105982
1824	0.0006	COLEC11	ENSG00000118004
1824	0.0006	RBM28	ENSG00000106344
1824	0.0006	MTRFR	ENSG00000130921
1824	0.0006	CHKA	ENSG00000110721
1824	0.0006	LZTR1	ENSG00000099949
1824	0.0006	MRAS	ENSG00000158186
1824	0.0006	RASA2	ENSG00000155903
1824	0.0006	RIT1	ENSG00000143622
1824	0.0006	RRAS	ENSG00000126458
1824	0.0006	RRAS2	ENSG00000133818
1824	0.0006	SOS2	ENSG00000100485
1824	0.0006	SPNS2	ENSG00000183018
1824	0.0006	TNFSF11	ENSG00000120659
1824	0.0006	CYBA	ENSG00000051523
1824	0.0006	NCF1	ENSG00000158517
1824	0.0006	NCF2	ENSG00000116701
1824	0.0006	F9	ENSG00000101981
1824	0.0006	AHI1	ENSG00000135541
1824	0.0006	CEP41	ENSG00000106477
1824	0.0006	INPP5E	ENSG00000148384
1824	0.0006	IRF2	ENSG00000168310
1824	0.0006	TNPO2	ENSG00000105576
1824	0.0006	CACNA1B	ENSG00000148408
1824	0.0006	PPP2R5A	ENSG00000066027
1824	0.0006	TTI1	ENSG00000101407
1824	0.0006	ZNF234	ENSG00000263002
1824	0.0006	ZNF254	ENSG00000213096
1824	0.0006	ZNF28	ENSG00000198538
1824	0.0006	ZNF432	ENSG00000256087
1824	0.0006	ZNF493	ENSG00000196268
1824	0.0006	ZNF595	ENSG00000197701
1824	0.0006	ZNF611	ENSG00000213020
1824	0.0006	ZNF615	ENSG00000197619
1824	0.0006	ZNF676	ENSG00000196109
1824	0.0006	ZNF726	ENSG00000213967
1824	0.0006	ZNF728	ENSG00000269067
1824	0.0006	ZNF732	ENSG00000186777
1824	0.0006	ZNF93	ENSG00000184635
1824	0.0006	PTBP1	ENSG00000011304
1824	0.0006	FSTL1	ENSG00000163430
1824	0.0006	ELMO2	ENSG00000062598
1824	0.0006	THBS2	ENSG00000186340
1824	0.0006	NTRK2	ENSG00000148053
1824	0.0006	DPH2	ENSG00000132768
