rank	score	gene_symbol	gene_identifier
2452	0.0003	DYNC1I1	ENSG00000158560
2452	0.0003	EPHB4	ENSG00000196411
2452	0.0003	RPTN	ENSG00000215853
2452	0.0003	DLGAP1	ENSG00000170579
2452	0.0003	EPHB6	ENSG00000106123
2452	0.0003	ST8SIA2	ENSG00000140557
2452	0.0003	NAALADL1	ENSG00000168060
2452	0.0003	EPHA10	ENSG00000183317
2452	0.0003	ST6GAL2	ENSG00000144057
2452	0.0003	PRDX5	ENSG00000126432
2452	0.0003	NF2	ENSG00000186575
2452	0.0003	ZC3H12A	ENSG00000163874
2452	0.0003	HBB	ENSG00000244734
2452	0.0003	APPL1	ENSG00000157500
2452	0.0003	TBX18	ENSG00000112837
2452	0.0003	BAP1	ENSG00000163930
2452	0.0003	KDSR	ENSG00000119537
2452	0.0003	GFRA1	ENSG00000151892
2452	0.0003	POMC	ENSG00000115138
2452	0.0003	GRM5	ENSG00000168959
2452	0.0003	MAP1LC3A	ENSG00000101460
2452	0.0003	VPS26A	ENSG00000122958
2452	0.0003	SPARC	ENSG00000113140
2452	0.0003	MCM3AP	ENSG00000160294
2452	0.0003	GFM1	ENSG00000168827
2452	0.0003	USP15	ENSG00000135655
2452	0.0003	ENO3	ENSG00000108515
2452	0.0003	IDH3A	ENSG00000166411
2452	0.0003	ULK1	ENSG00000177169
2452	0.0003	COPB2	ENSG00000184432
2452	0.0003	ASL	ENSG00000126522
2452	0.0003	FLNA	ENSG00000196924
2452	0.0003	TMED5	ENSG00000117500
2452	0.0003	CDK5RAP3	ENSG00000108465
2452	0.0003	PKP4	ENSG00000144283
2452	0.0003	SYNJ2	ENSG00000078269
2452	0.0003	ADGRL1	ENSG00000072071
2452	0.0003	SIPA1L1	ENSG00000197555
2452	0.0003	IPMK	ENSG00000151151
2452	0.0003	NPLOC4	ENSG00000182446
2452	0.0003	NLGN4X	ENSG00000146938
2452	0.0003	SLC6A13	ENSG00000010379
2452	0.0003	ITPKA	ENSG00000137825
2452	0.0003	VPS29	ENSG00000111237
2452	0.0003	GPX4	ENSG00000167468
2452	0.0003	ITPKB	ENSG00000143772
2452	0.0003	KAT2A	ENSG00000108773
2452	0.0003	NAMPT	ENSG00000105835
2452	0.0003	ITPKC	ENSG00000086544
2452	0.0003	MAGED1	ENSG00000179222
2452	0.0003	TXN2	ENSG00000100348
2452	0.0003	KANK1	ENSG00000107104
2452	0.0003	ITSN1	ENSG00000205726
2452	0.0003	SLC38A10	ENSG00000157637
2452	0.0003	SLC41A3	ENSG00000114544
2452	0.0003	SLURP1	ENSG00000126233
2452	0.0003	UBE2B	ENSG00000119048
2452	0.0003	KCTD10	ENSG00000110906
2452	0.0003	ITPK1	ENSG00000100605
2452	0.0003	APPL2	ENSG00000136044
2452	0.0003	METTL1	ENSG00000037897
2452	0.0003	PLN	ENSG00000198523
2452	0.0003	EPN1	ENSG00000063245
2452	0.0003	ABCG4	ENSG00000172350
2452	0.0003	CALCR	ENSG00000004948
2452	0.0003	BMPR1B	ENSG00000138696
2452	0.0003	ITPR3	ENSG00000096433
2452	0.0003	GABRR1	ENSG00000146276
2452	0.0003	MTHFS	ENSG00000136371
2452	0.0003	YOD1	ENSG00000180667
2452	0.0003	PIP5K1A	ENSG00000143398
2452	0.0003	SMAD6	ENSG00000137834
2452	0.0003	AURKB	ENSG00000178999
2452	0.0003	PIP5K1C	ENSG00000186111
2452	0.0003	ITPR2	ENSG00000123104
2452	0.0003	DLST	ENSG00000119689
2452	0.0003	ATAD2B	ENSG00000119778
2452	0.0003	ISCA1	ENSG00000135070
2452	0.0003	NEK8	ENSG00000160602
2452	0.0003	TKFC	ENSG00000149476
2452	0.0003	SEC24D	ENSG00000150961
2452	0.0003	AFG2B	ENSG00000171763
2452	0.0003	NOS3	ENSG00000164867
2452	0.0003	SEC31B	ENSG00000075826
2452	0.0003	STAT6	ENSG00000166888
2452	0.0003	COPZ1	ENSG00000111481
2452	0.0003	PIK3C2G	ENSG00000139144
2452	0.0003	EIF3F	ENSG00000175390
2452	0.0003	HPN	ENSG00000105707
2452	0.0003	KNSTRN	ENSG00000128944
2452	0.0003	PIK3CD	ENSG00000171608
2452	0.0003	RABL2B	ENSG00000079974
2452	0.0003	COPZ2	ENSG00000005243
2452	0.0003	RABL2A	ENSG00000144134
2452	0.0003	GLMN	ENSG00000174842
2452	0.0003	TAF10	ENSG00000166337
2452	0.0003	LASP1	ENSG00000002834
2452	0.0003	PICALM	ENSG00000073921
2452	0.0003	FXYD6	ENSG00000137726
2452	0.0003	NUDT9	ENSG00000170502
2452	0.0003	INPP1	ENSG00000151689
2452	0.0003	RAD23B	ENSG00000119318
2452	0.0003	BMI1	ENSG00000168283
2452	0.0003	RAD23A	ENSG00000179262
2452	0.0003	MAP1LC3C	ENSG00000197769
2452	0.0003	CBX2	ENSG00000173894
2452	0.0003	GATM	ENSG00000171766
2452	0.0003	DIS3L	ENSG00000166938
2452	0.0003	RBBP5	ENSG00000117222
2452	0.0003	CARNS1	ENSG00000172508
2452	0.0003	AATF	ENSG00000108270
2452	0.0003	DIPK2A	ENSG00000181744
2452	0.0003	TMED7	ENSG00000134970
2452	0.0003	ZNF384	ENSG00000126746
2452	0.0003	ASH2L	ENSG00000129691
2452	0.0003	NRXN1	ENSG00000179915
2452	0.0003	VMA21	ENSG00000160131
2452	0.0003	NCALD	ENSG00000104490
2452	0.0003	RNF2	ENSG00000121481
2452	0.0003	INPP4B	ENSG00000109452
2452	0.0003	CGGBP1	ENSG00000163320
2452	0.0003	ABI1	ENSG00000136754
2452	0.0003	NRG1	ENSG00000157168
2452	0.0003	FXYD1	ENSG00000266964
2452	0.0003	ALDH9A1	ENSG00000143149
2452	0.0003	ALDH1B1	ENSG00000137124
2452	0.0003	CNDP1	ENSG00000150656
2452	0.0003	RPS6KC1	ENSG00000136643
2452	0.0003	FXYD7	ENSG00000221946
2452	0.0003	ATG4B	ENSG00000168397
2452	0.0003	FXYD4	ENSG00000150201
2452	0.0003	TCAP	ENSG00000173991
2452	0.0003	USP13	ENSG00000058056
2452	0.0003	FXYD3	ENSG00000089356
2452	0.0003	TSHZ2	ENSG00000182463
2452	0.0003	ATXN7L3	ENSG00000087152
2452	0.0003	DLGAP2	ENSG00000198010
2452	0.0003	TRMT1	ENSG00000104907
2452	0.0003	USP22	ENSG00000124422
2452	0.0003	CNDP2	ENSG00000133313
2452	0.0003	KCNAB3	ENSG00000170049
2452	0.0003	KCNJ11	ENSG00000187486
2452	0.0003	TMOD1	ENSG00000136842
2452	0.0003	MUTYH	ENSG00000132781
2452	0.0003	TUBGCP2	ENSG00000130640
2452	0.0003	NLRC5	ENSG00000140853
2452	0.0003	CBX4	ENSG00000141582
2452	0.0003	KIF18B	ENSG00000186185
2452	0.0003	RAB7A	ENSG00000075785
2452	0.0003	M6PR	ENSG00000003056
2452	0.0003	PHC1	ENSG00000111752
2452	0.0003	TAF12	ENSG00000120656
2452	0.0003	NCL	ENSG00000115053
2452	0.0003	SUPT3H	ENSG00000196284
2452	0.0003	KCND2	ENSG00000184408
2452	0.0003	NEK6	ENSG00000119408
2452	0.0003	PARP2	ENSG00000129484
2452	0.0003	LCP1	ENSG00000136167
2452	0.0003	ARFGEF2	ENSG00000124198
2452	0.0003	ACAD10	ENSG00000111271
2452	0.0003	PCGF6	ENSG00000156374
2452	0.0003	DLGAP3	ENSG00000116544
2452	0.0003	PEA15	ENSG00000162734
2452	0.0003	ACACA	ENSG00000132142
2452	0.0003	ERBB4	ENSG00000178568
2452	0.0003	KCNH5	ENSG00000140015
2452	0.0003	H3-4	ENSG00000168148
2452	0.0003	CBX8	ENSG00000141570
2452	0.0003	MAP1LC3B2	ENSG00000171471
2452	0.0003	KCNH1	ENSG00000143473
2452	0.0003	DPF2	ENSG00000133884
2452	0.0003	MYH6	ENSG00000197616
2452	0.0003	UROD	ENSG00000126088
2452	0.0003	NLRX1	ENSG00000160703
2452	0.0003	CBX7	ENSG00000100307
2452	0.0003	KCNH8	ENSG00000183960
2452	0.0003	TPM1	ENSG00000140416
2452	0.0003	KCNA5	ENSG00000130037
2452	0.0003	GPX1	ENSG00000233276
2452	0.0003	RIN3	ENSG00000100599
2452	0.0003	KCNH6	ENSG00000173826
2452	0.0003	SLC22A8	ENSG00000149452
2452	0.0003	CBX6	ENSG00000183741
2452	0.0003	KCNA3	ENSG00000177272
2452	0.0003	PCGF3	ENSG00000185619
2452	0.0003	PCGF1	ENSG00000115289
2452	0.0003	KIFAP3	ENSG00000075945
2452	0.0003	NEK7	ENSG00000151414
2452	0.0003	KCNH7	ENSG00000184611
2452	0.0003	CEBPB	ENSG00000172216
2452	0.0003	KCNH4	ENSG00000089558
2452	0.0003	PAQR8	ENSG00000170915
2452	0.0003	SLIRP	ENSG00000119705
2452	0.0003	KCNH3	ENSG00000135519
2452	0.0003	IGFBP3	ENSG00000146674
2452	0.0003	SCML2	ENSG00000102098
2452	0.0003	KCNQ5	ENSG00000185760
2452	0.0003	KCNQ4	ENSG00000117013
2452	0.0003	KCNB2	ENSG00000182674
2452	0.0003	ABCB6	ENSG00000115657
2452	0.0003	MPHOSPH6	ENSG00000135698
2452	0.0003	ABRA	ENSG00000174429
2452	0.0003	KCNG2	ENSG00000178342
2452	0.0003	NEUROG2	ENSG00000178403
2452	0.0003	KCNG3	ENSG00000171126
2452	0.0003	BEX3	ENSG00000166681
2452	0.0003	KCNA6	ENSG00000151079
2452	0.0003	MYBPC3	ENSG00000134571
2452	0.0003	ABCA2	ENSG00000107331
2452	0.0003	MYL1	ENSG00000168530
2452	0.0003	MAOA	ENSG00000189221
2452	0.0003	ACOT11	ENSG00000162390
2452	0.0003	AEBP2	ENSG00000139154
2452	0.0003	TWIST1	ENSG00000122691
2452	0.0003	PCGF5	ENSG00000180628
2452	0.0003	KCNS1	ENSG00000124134
2452	0.0003	KCNG1	ENSG00000026559
2452	0.0003	IL13	ENSG00000169194
2452	0.0003	NUP205	ENSG00000155561
2452	0.0003	KCNF1	ENSG00000162975
2452	0.0003	NSFL1C	ENSG00000088833
2452	0.0003	KCNG4	ENSG00000168418
2452	0.0003	KCNA10	ENSG00000143105
2452	0.0003	KCNA7	ENSG00000104848
2452	0.0003	ATG10	ENSG00000152348
2452	0.0003	TNNI2	ENSG00000130598
2452	0.0003	SLC25A2	ENSG00000120329
2452	0.0003	IGFBP4	ENSG00000141753
2452	0.0003	ABCD4	ENSG00000119688
2452	0.0003	KCNC4	ENSG00000116396
2452	0.0003	KCNS3	ENSG00000170745
2452	0.0003	MAOB	ENSG00000069535
2452	0.0003	KCNC1	ENSG00000129159
2452	0.0003	MYL3	ENSG00000160808
2452	0.0003	KCNV2	ENSG00000168263
2452	0.0003	KCNS2	ENSG00000156486
2452	0.0003	GANAB	ENSG00000089597
2452	0.0003	TNNI3	ENSG00000129991
2452	0.0003	TNNC2	ENSG00000101470
2452	0.0003	TNNT2	ENSG00000118194
2452	0.0003	DDX20	ENSG00000064703
2452	0.0003	MYH8	ENSG00000133020
2452	0.0003	IFIT1	ENSG00000185745
2452	0.0003	MYBPC1	ENSG00000196091
2452	0.0003	HEATR5B	ENSG00000008869
2452	0.0003	ABCB11	ENSG00000073734
2452	0.0003	XRN1	ENSG00000114127
2452	0.0003	TADA3	ENSG00000171148
2452	0.0003	HEATR5A	ENSG00000129493
2452	0.0003	ERG	ENSG00000157554
2452	0.0003	GANC	ENSG00000214013
2452	0.0003	HS6ST2	ENSG00000171004
2452	0.0003	ASAP2	ENSG00000151693
2452	0.0003	OTX1	ENSG00000115507
2452	0.0003	NFAT5	ENSG00000102908
2452	0.0003	PPP3CB	ENSG00000107758
2452	0.0003	TNNC1	ENSG00000114854
2452	0.0003	PLK2	ENSG00000145632
2452	0.0003	SLC44A5	ENSG00000137968
2452	0.0003	ACY1	ENSG00000243989
2452	0.0003	GALNS	ENSG00000141012
2452	0.0003	RNF125	ENSG00000101695
2452	0.0003	GPR37	ENSG00000170775
2452	0.0003	PPP3CC	ENSG00000120910
2452	0.0003	PHOX2A	ENSG00000165462
2452	0.0003	PRAC1	ENSG00000159182
2452	0.0003	FAR2	ENSG00000064763
2452	0.0003	MYBPC2	ENSG00000086967
2452	0.0003	MYL4	ENSG00000198336
2452	0.0003	DRD1	ENSG00000184845
2452	0.0003	ZNF592	ENSG00000166716
2452	0.0003	CUL4B	ENSG00000158290
2452	0.0003	ACAN	ENSG00000157766
2452	0.0003	YEATS4	ENSG00000127337
2452	0.0003	EXTL1	ENSG00000158008
2452	0.0003	BMP10	ENSG00000163217
2452	0.0003	PIK3C3	ENSG00000078142
2452	0.0003	NAGS	ENSG00000161653
2452	0.0003	TACR2	ENSG00000075073
2452	0.0003	ZDHHC3	ENSG00000163812
2452	0.0003	SMPD2	ENSG00000135587
2452	0.0003	OPRM1	ENSG00000112038
2452	0.0003	SGF29	ENSG00000176476
2452	0.0003	CRTC2	ENSG00000160741
2452	0.0003	UBA1	ENSG00000130985
2452	0.0003	WIPI1	ENSG00000070540
2452	0.0003	DEGS2	ENSG00000168350
2452	0.0003	NUP62CL	ENSG00000198088
2452	0.0003	PIKFYVE	ENSG00000115020
2452	0.0003	NF1	ENSG00000196712
2452	0.0003	DRD3	ENSG00000151577
2452	0.0003	TAF5L	ENSG00000135801
2452	0.0003	PHOSPHO1	ENSG00000173868
2452	0.0003	HDAC5	ENSG00000108840
2452	0.0003	DIO3	ENSG00000197406
2452	0.0003	PTPRN2	ENSG00000155093
2452	0.0003	MLTK	ENSG00000091436
2452	0.0003	ULK2	ENSG00000083290
2452	0.0003	CECR2	ENSG00000099954
2452	0.0003	FOXO3	ENSG00000118689
2452	0.0003	SOST	ENSG00000167941
2452	0.0003	ARF6	ENSG00000165527
2452	0.0003	H2BC11	ENSG00000124635
2452	0.0003	PLPP1	ENSG00000067113
2452	0.0003	ACSM3	ENSG00000005187
2452	0.0003	DAG1	ENSG00000173402
2452	0.0003	CBFA2T2	ENSG00000078699
2452	0.0003	H2BC14	ENSG00000196374
2452	0.0003	RAPGEF3	ENSG00000079337
2452	0.0003	RYR2	ENSG00000198626
2452	0.0003	WDR5	ENSG00000196363
2452	0.0003	SUPV3L1	ENSG00000156502
2452	0.0003	SLC13A2	ENSG00000007216
2452	0.0003	FN1	ENSG00000115414
2452	0.0003	TXNDC2	ENSG00000168454
2452	0.0003	TADA2A	ENSG00000108264
2452	0.0003	SGPP1	ENSG00000126821
2452	0.0003	REPS2	ENSG00000169891
2452	0.0003	PARP3	ENSG00000041880
2452	0.0003	ATG4D	ENSG00000130734
2452	0.0003	PGR	ENSG00000082175
2452	0.0003	MND1	ENSG00000121211
2452	0.0003	CPVL	ENSG00000106066
2452	0.0003	HPF1	ENSG00000056050
2452	0.0003	UXT	ENSG00000126756
2452	0.0003	SAC3D1	ENSG00000168061
2452	0.0003	GPX7	ENSG00000116157
2452	0.0003	TMEM263	ENSG00000151135
2452	0.0003	USP46	ENSG00000109189
2452	0.0003	CCDC47	ENSG00000108588
2452	0.0003	PLPP3	ENSG00000162407
2452	0.0003	STX4	ENSG00000103496
2452	0.0003	FBL	ENSG00000105202
2452	0.0003	YWHAH	ENSG00000128245
2452	0.0003	TAF9	ENSG00000085231
2452	0.0003	HS6ST3	ENSG00000185352
2452	0.0003	SGPP2	ENSG00000163082
2452	0.0003	PLPP2	ENSG00000141934
2452	0.0003	HARS1	ENSG00000170445
2452	0.0003	SMPD3	ENSG00000103056
2452	0.0003	UST	ENSG00000111962
2452	0.0003	FOSL1	ENSG00000175592
2452	0.0003	GZMA	ENSG00000145649
2452	0.0003	YWHAQ	ENSG00000134308
2452	0.0003	SLC16A10	ENSG00000112394
2452	0.0003	CAB39	ENSG00000135932
2452	0.0003	TXNDC8	ENSG00000204193
2452	0.0003	HMGB2	ENSG00000164104
2452	0.0003	PARN	ENSG00000140694
2452	0.0003	SMPD4	ENSG00000136699
2452	0.0003	HEBP2	ENSG00000051620
2452	0.0003	CERK	ENSG00000100422
2452	0.0003	UBA3	ENSG00000144744
2452	0.0003	GORAB	ENSG00000120370
2452	0.0003	CRX	ENSG00000105392
2452	0.0003	WDR74	ENSG00000133316
2452	0.0003	SGMS2	ENSG00000164023
2452	0.0003	AMHR2	ENSG00000135409
2452	0.0003	PDHX	ENSG00000110435
2452	0.0003	GPX3	ENSG00000211445
2452	0.0003	UBXN2B	ENSG00000215114
2452	0.0003	DDX60	ENSG00000137628
2452	0.0003	MEN1	ENSG00000133895
2452	0.0003	POLRMT	ENSG00000099821
2452	0.0003	ARRB1	ENSG00000137486
2452	0.0003	ALG12	ENSG00000182858
2452	0.0003	MLLT3	ENSG00000171843
2452	0.0003	XPOT	ENSG00000184575
2452	0.0003	QRSL1	ENSG00000130348
2452	0.0003	ZFP36	ENSG00000128016
2452	0.0003	FST	ENSG00000134363
2452	0.0003	UBLCP1	ENSG00000164332
2452	0.0003	CLINT1	ENSG00000113282
2452	0.0003	KHSRP	ENSG00000088247
2452	0.0003	ACVR1	ENSG00000115170
2452	0.0003	GPX5	ENSG00000224586
2452	0.0003	STRADB	ENSG00000082146
2452	0.0003	RUVBL1	ENSG00000175792
2452	0.0003	EIF4E	ENSG00000151247
2452	0.0003	STX3	ENSG00000166900
2452	0.0003	ACER1	ENSG00000167769
2452	0.0003	IFNB1	ENSG00000171855
2452	0.0003	SDHC	ENSG00000143252
2452	0.0003	NME8	ENSG00000086288
2452	0.0003	WDR12	ENSG00000138442
2452	0.0003	MDH1B	ENSG00000138400
2452	0.0003	COPE	ENSG00000105669
2452	0.0003	C4BPB	ENSG00000123843
2452	0.0003	ACER2	ENSG00000177076
2452	0.0003	FGF18	ENSG00000156427
2452	0.0003	SGMS1	ENSG00000198964
2452	0.0003	JAK2	ENSG00000096968
2452	0.0003	GPX2	ENSG00000176153
2452	0.0003	UBOX5	ENSG00000185019
2452	0.0003	JAK1	ENSG00000162434
2452	0.0003	EVX2	ENSG00000174279
2452	0.0003	BOP1	ENSG00000170727
2452	0.0003	EVX1	ENSG00000106038
2452	0.0003	DCPS	ENSG00000110063
2452	0.0003	JAK3	ENSG00000105639
2452	0.0003	GPX6	ENSG00000198704
2452	0.0003	UBE4A	ENSG00000110344
2452	0.0003	CERS5	ENSG00000139624
2452	0.0003	CERS3	ENSG00000154227
2452	0.0003	PARP4	ENSG00000102699
2452	0.0003	DERL1	ENSG00000136986
2452	0.0003	COPA	ENSG00000122218
2452	0.0003	GOLGA7	ENSG00000147533
2452	0.0003	IL6R	ENSG00000160712
2452	0.0003	LCT	ENSG00000115850
2452	0.0003	S100A1	ENSG00000160678
2452	0.0003	RARA	ENSG00000131759
2452	0.0003	DDX24	ENSG00000089737
2452	0.0003	DMC1	ENSG00000100206
2452	0.0003	YKT6	ENSG00000106636
2452	0.0003	ASAH2	ENSG00000188611
2452	0.0003	FGF1	ENSG00000113578
2452	0.0003	CERS6	ENSG00000172292
2452	0.0003	CARTPT	ENSG00000164326
2452	0.0003	TNPO1	ENSG00000083312
2452	0.0003	IRF7	ENSG00000185507
2452	0.0003	SUCLG1	ENSG00000163541
2452	0.0003	FGF7	ENSG00000140285
2452	0.0003	TGFBR3	ENSG00000069702
2452	0.0003	AADAT	ENSG00000109576
2452	0.0003	SNAP23	ENSG00000092531
2452	0.0003	RBM10	ENSG00000182872
2452	0.0003	NCOA6	ENSG00000198646
2452	0.0003	ASPH	ENSG00000198363
2452	0.0003	DLGAP4	ENSG00000080845
2452	0.0003	SMC2	ENSG00000136824
2452	0.0003	DNAJC3	ENSG00000102580
2452	0.0003	ATP5F1B	ENSG00000110955
2452	0.0003	ZFP36L1	ENSG00000185650
2452	0.0003	METTL17	ENSG00000165792
2452	0.0003	SMC4	ENSG00000113810
2452	0.0003	CCL22	ENSG00000102962
2452	0.0003	CERS4	ENSG00000090661
2452	0.0003	ATP5F1C	ENSG00000165629
2452	0.0003	LBX1	ENSG00000138136
2452	0.0003	CYP2J2	ENSG00000134716
2452	0.0003	PVALB	ENSG00000100362
2452	0.0003	INPPL1	ENSG00000165458
2452	0.0003	TRDN	ENSG00000186439
2452	0.0003	FGF19	ENSG00000162344
2452	0.0003	NCKAP1	ENSG00000061676
2452	0.0003	FTSJ3	ENSG00000108592
2452	0.0003	SCG5	ENSG00000166922
2452	0.0003	SLN	ENSG00000170290
2452	0.0003	STX5	ENSG00000162236
2452	0.0003	COPB1	ENSG00000129083
2452	0.0003	COPG1	ENSG00000181789
2452	0.0003	ATP5PO	ENSG00000241837
2452	0.0003	MAPK3	ENSG00000102882
2452	0.0003	NUP214	ENSG00000126883
2452	0.0003	BLOC1S3	ENSG00000189114
2452	0.0003	MCPH1	ENSG00000147316
2452	0.0003	NCAPD3	ENSG00000151503
2452	0.0003	TOP3A	ENSG00000177302
2452	0.0003	PTPRZ1	ENSG00000106278
2452	0.0003	ATP6V0A1	ENSG00000033627
2452	0.0003	RUVBL2	ENSG00000183207
2452	0.0003	NCAPG2	ENSG00000146918
2452	0.0003	ACOX3	ENSG00000087008
2452	0.0003	PYGO2	ENSG00000163348
2452	0.0003	ABCB8	ENSG00000197150
2452	0.0003	ATP6V0D2	ENSG00000147614
2452	0.0003	EEF1B2	ENSG00000114942
2452	0.0003	RASGRF2	ENSG00000113319
2452	0.0003	ATP6V1D	ENSG00000100554
2452	0.0003	MAPK1	ENSG00000100030
2452	0.0003	EEF1G	ENSG00000254772
2452	0.0003	BLOC1S1	ENSG00000135441
2452	0.0003	ATP6V0D1	ENSG00000159720
2452	0.0003	CXXC1	ENSG00000154832
2452	0.0003	HPS1	ENSG00000107521
2452	0.0003	ATP6V0C	ENSG00000185883
2452	0.0003	DTNBP1	ENSG00000047579
2452	0.0003	SCP2	ENSG00000116171
2452	0.0003	RASGRF1	ENSG00000058335
2452	0.0003	TFB2M	ENSG00000162851
2452	0.0003	INPP5D	ENSG00000168918
2452	0.0003	ATP6V1H	ENSG00000047249
2452	0.0003	VTI1B	ENSG00000100568
2452	0.0003	ATP5MC2	ENSG00000135390
2452	0.0003	INPP5J	ENSG00000185133
2452	0.0003	ATP5MC3	ENSG00000154518
2452	0.0003	ATP6V0B	ENSG00000117410
2452	0.0003	ATP5PD	ENSG00000167863
2452	0.0003	NECAP2	ENSG00000157191
2452	0.0003	NIT2	ENSG00000114021
2452	0.0003	NTPCR	ENSG00000135778
2452	0.0003	ATP5MC1	ENSG00000159199
2452	0.0003	STX2	ENSG00000111450
2452	0.0003	TAF5	ENSG00000148835
2452	0.0003	TAF6L	ENSG00000162227
2452	0.0003	SLCO1B7	ENSG00000205754
2452	0.0003	BLOC1S4	ENSG00000186222
2452	0.0003	COX5A	ENSG00000178741
2452	0.0003	EIF2S1	ENSG00000134001
2452	0.0003	WASF2	ENSG00000158195
2452	0.0003	FAF2	ENSG00000113194
2452	0.0003	PAXIP1	ENSG00000157212
2452	0.0003	GRIN2A	ENSG00000183454
2452	0.0003	TARS3	ENSG00000185418
2452	0.0003	MTMR4	ENSG00000108389
2452	0.0003	TRMT11	ENSG00000066651
2452	0.0003	ATP6V1F	ENSG00000128524
2452	0.0003	TRMT1L	ENSG00000121486
2452	0.0003	IMPA2	ENSG00000141401
2452	0.0003	EEF1D	ENSG00000104529
2452	0.0003	HOMER1	ENSG00000152413
2452	0.0003	ATG4C	ENSG00000125703
2452	0.0003	TADA2B	ENSG00000173011
2452	0.0003	BPNT2	ENSG00000104331
2452	0.0003	RSL1D1	ENSG00000171490
2452	0.0003	TXNDC5	ENSG00000239264
2452	0.0003	GPX8	ENSG00000164294
2452	0.0003	PFDN5	ENSG00000123349
2452	0.0003	CACNA1C	ENSG00000151067
2452	0.0003	TAF1L	ENSG00000122728
2452	0.0003	H2AX	ENSG00000188486
2452	0.0003	FKBP1A	ENSG00000088832
2452	0.0003	PIK3R3	ENSG00000117461
2452	0.0003	DSPP	ENSG00000152591
2452	0.0003	DDO	ENSG00000203797
2452	0.0003	PIK3C2B	ENSG00000133056
2452	0.0003	TMED3	ENSG00000166557
2452	0.0003	FKBP1B	ENSG00000119782
2452	0.0003	STIM1	ENSG00000167323
2452	0.0003	NOP58	ENSG00000055044
2452	0.0003	ORMDL1	ENSG00000128699
2452	0.0003	BTRC	ENSG00000166167
2452	0.0003	TCF7L2	ENSG00000148737
2452	0.0003	TOLLIP	ENSG00000078902
2452	0.0003	ABCF2	ENSG00000033050
2452	0.0003	TRUB1	ENSG00000165832
2452	0.0003	TAF6	ENSG00000106290
2452	0.0003	CALB2	ENSG00000172137
2452	0.0003	BCL9L	ENSG00000186174
2452	0.0003	HPS3	ENSG00000163755
2452	0.0003	ATP6V1G1	ENSG00000136888
2452	0.0003	BRK1	ENSG00000254999
2452	0.0003	TMOD4	ENSG00000163157
2452	0.0003	TOMM20	ENSG00000173726
2452	0.0003	NOC2L	ENSG00000188976
2452	0.0003	RETREG1	ENSG00000154153
2452	0.0003	STIP1	ENSG00000168439
2452	0.0003	ATP6V1G3	ENSG00000151418
2452	0.0003	ATP12A	ENSG00000075673
2452	0.0003	CLTA	ENSG00000122705
2452	0.0003	APC	ENSG00000134982
2452	0.0003	EIF2A	ENSG00000144895
2452	0.0003	MTMR6	ENSG00000139505
2452	0.0003	LPL	ENSG00000175445
2452	0.0003	FABP1	ENSG00000163586
2452	0.0003	UBXN2A	ENSG00000173960
2452	0.0003	SLC19A2	ENSG00000117479
2452	0.0003	MAML1	ENSG00000161021
2452	0.0003	CYP4A11	ENSG00000187048
2452	0.0003	TNFSF13	ENSG00000161955
2452	0.0003	MFSD5	ENSG00000182544
2452	0.0003	CLTB	ENSG00000175416
2452	0.0003	GRIN2C	ENSG00000161509
2452	0.0003	UBFD1	ENSG00000103353
2452	0.0003	HNRNPA1L2	ENSG00000139675
2452	0.0003	FTH1	ENSG00000167996
2452	0.0003	CYP4F3	ENSG00000186529
2452	0.0003	MED1	ENSG00000125686
2452	0.0003	HRC	ENSG00000130528
2452	0.0003	VCL	ENSG00000035403
2452	0.0003	CYP4F2	ENSG00000186115
2452	0.0003	LAX1	ENSG00000122188
2452	0.0003	NR1H3	ENSG00000025434
2452	0.0003	MTMR14	ENSG00000163719
2452	0.0003	MTMR3	ENSG00000100330
2452	0.0003	SNAP29	ENSG00000099940
2452	0.0003	APOA2	ENSG00000158874
2452	0.0003	CD14	ENSG00000170458
2452	0.0003	CAV3	ENSG00000182533
2452	0.0003	GZMK	ENSG00000113088
2452	0.0003	ME1	ENSG00000065833
2452	0.0003	PYGO1	ENSG00000171016
2452	0.0003	PLAAT3	ENSG00000176485
2452	0.0003	LY96	ENSG00000154589
2452	0.0003	CACNA1D	ENSG00000157388
2452	0.0003	PPP1CC	ENSG00000186298
2452	0.0003	UBXN6	ENSG00000167671
2452	0.0003	SLC7A14	ENSG00000013293
2452	0.0003	CYP2E1	ENSG00000130649
2452	0.0003	PLB1	ENSG00000163803
2452	0.0003	CSE1L	ENSG00000124207
2452	0.0003	ISG15	ENSG00000187608
2452	0.0003	NRIP1	ENSG00000180530
2452	0.0003	SH3D19	ENSG00000109686
2452	0.0003	CIAO3	ENSG00000103245
2452	0.0003	HFM1	ENSG00000162669
2452	0.0003	FOXO1	ENSG00000150907
2452	0.0003	CYP2B6	ENSG00000197408
2452	0.0003	HPS6	ENSG00000166189
2452	0.0003	CYP2C9	ENSG00000138109
2452	0.0003	HELZ2	ENSG00000130589
2452	0.0003	NBR1	ENSG00000188554
2452	0.0003	CYP2C19	ENSG00000165841
2452	0.0003	PIK3R4	ENSG00000196455
2452	0.0003	NIP7	ENSG00000132603
2452	0.0003	SRA1	ENSG00000213523
2452	0.0003	CYP2C8	ENSG00000138115
2452	0.0003	GLRX2	ENSG00000023572
2452	0.0003	CHRNA4	ENSG00000101204
2452	0.0003	MUS81	ENSG00000172732
