rank	score	gene_symbol	gene_identifier
475	0.0003	TH	ENSG00000180176
475	0.0003	SLC7A11	ENSG00000151012
475	0.0003	GPX1	ENSG00000233276
475	0.0003	MYCN	ENSG00000134323
475	0.0003	GPER1	ENSG00000164850
475	0.0003	SCRT1	ENSG00000170616
475	0.0003	WNT1	ENSG00000125084
475	0.0003	HSPE1	ENSG00000115541
475	0.0003	IFNA1	ENSG00000197919
475	0.0003	WNT7B	ENSG00000188064
475	0.0003	WNT2	ENSG00000105989
475	0.0003	LRP6	ENSG00000070018
475	0.0003	DVL2	ENSG00000004975
475	0.0003	PYDC2	ENSG00000253548
475	0.0003	GLUL	ENSG00000135821
475	0.0003	WNT3	ENSG00000108379
475	0.0003	DVL1	ENSG00000107404
475	0.0003	WNT7A	ENSG00000154764
475	0.0003	WNT2B	ENSG00000134245
475	0.0003	WNT4	ENSG00000162552
475	0.0003	XPR1	ENSG00000143324
475	0.0003	UBE2G2	ENSG00000184787
475	0.0003	WNT9B	ENSG00000158955
475	0.0003	SLC18A2	ENSG00000165646
475	0.0003	FABP2	ENSG00000145384
475	0.0003	MED23	ENSG00000112282
475	0.0003	WNT9A	ENSG00000143816
475	0.0003	FZD5	ENSG00000163251
475	0.0003	DVL3	ENSG00000161202
475	0.0003	TRPA1	ENSG00000104321
475	0.0003	CD320	ENSG00000167775
475	0.0003	WNT16	ENSG00000002745
475	0.0003	ACSS1	ENSG00000154930
475	0.0003	SYNJ1	ENSG00000159082
475	0.0003	AQP9	ENSG00000103569
475	0.0003	ACSS2	ENSG00000131069
475	0.0003	FZD2	ENSG00000180340
475	0.0003	ENO1	ENSG00000074800
475	0.0003	WNT8B	ENSG00000075290
475	0.0003	WNT8A	ENSG00000061492
475	0.0003	WNT11	ENSG00000085741
475	0.0003	AMMECR1	ENSG00000101935
475	0.0003	PLAAT4	ENSG00000133321
475	0.0003	GPX3	ENSG00000211445
475	0.0003	DIAPH2	ENSG00000147202
475	0.0003	FZD6	ENSG00000164930
475	0.0003	GPX2	ENSG00000176153
475	0.0003	WNT10B	ENSG00000169884
475	0.0003	CASP4	ENSG00000196954
475	0.0003	WNT6	ENSG00000115596
475	0.0003	PPM1B	ENSG00000138032
475	0.0003	APBB1IP	ENSG00000077420
475	0.0003	FZD3	ENSG00000104290
475	0.0003	SLC6A1	ENSG00000157103
475	0.0003	PAMR1	ENSG00000149090
475	0.0003	NES	ENSG00000132688
475	0.0003	WNT10A	ENSG00000135925
475	0.0003	KCNH3	ENSG00000135519
475	0.0003	DGAT2	ENSG00000062282
475	0.0003	FZD8	ENSG00000177283
475	0.0003	FZD7	ENSG00000155760
475	0.0003	CNNM2	ENSG00000148842
475	0.0003	TAT	ENSG00000198650
475	0.0003	AIM2	ENSG00000163568
475	0.0003	KCNC4	ENSG00000116396
475	0.0003	NDP	ENSG00000124479
475	0.0003	PRKN	ENSG00000185345
475	0.0003	ROR2	ENSG00000169071
475	0.0003	MOGAT3	ENSG00000106384
475	0.0003	CARD6	ENSG00000132357
475	0.0003	ESX1	ENSG00000123576
475	0.0003	FOXA1	ENSG00000129514
475	0.0003	SLC25A4	ENSG00000151729
475	0.0003	CAMKMT	ENSG00000143919
475	0.0003	SFN	ENSG00000175793
475	0.0003	DMGDH	ENSG00000132837
475	0.0003	GADD45GIP1	ENSG00000179271
475	0.0003	FXN	ENSG00000165060
475	0.0003	GUCY2F	ENSG00000101890
475	0.0003	LAT	ENSG00000213658
475	0.0003	SLC22A1	ENSG00000175003
475	0.0003	KCNQ4	ENSG00000117013
475	0.0003	SFRP1	ENSG00000104332
475	0.0003	PLPP2	ENSG00000141934
475	0.0003	PLPP1	ENSG00000067113
475	0.0003	PLPP3	ENSG00000162407
475	0.0003	LPIN2	ENSG00000101577
475	0.0003	SGPP1	ENSG00000126821
475	0.0003	GGT6	ENSG00000167741
475	0.0003	GNAO1	ENSG00000087258
475	0.0003	DGKG	ENSG00000058866
475	0.0003	LPIN3	ENSG00000132793
475	0.0003	DGKQ	ENSG00000145214
475	0.0003	DGKA	ENSG00000065357
475	0.0003	DGKH	ENSG00000102780
475	0.0003	DGKE	ENSG00000153933
475	0.0003	DGKZ	ENSG00000149091
475	0.0003	DGKI	ENSG00000157680
475	0.0003	DGKD	ENSG00000077044
475	0.0003	GSR	ENSG00000104687
475	0.0003	SLC38A2	ENSG00000134294
475	0.0003	SFRP2	ENSG00000145423
475	0.0003	TXNRD1	ENSG00000198431
475	0.0003	CASP2	ENSG00000106144
475	0.0003	ZNRF3	ENSG00000183579
475	0.0003	GPX7	ENSG00000116157
475	0.0003	PDE6B	ENSG00000133256
475	0.0003	EXOC3L4	ENSG00000205436
475	0.0003	TXNDC2	ENSG00000168454
475	0.0003	AP2A1	ENSG00000196961
475	0.0003	GNAT2	ENSG00000134183
475	0.0003	CYP46A1	ENSG00000036530
475	0.0003	AP2M1	ENSG00000161203
475	0.0003	AP2S1	ENSG00000042753
475	0.0003	CLTC	ENSG00000141367
475	0.0003	AP2B1	ENSG00000006125
475	0.0003	AP2A2	ENSG00000183020
475	0.0003	SFRP5	ENSG00000120057
475	0.0003	PDE6A	ENSG00000132915
475	0.0003	PDE6G	ENSG00000185527
475	0.0003	TSPAN12	ENSG00000106025
475	0.0003	ARNT	ENSG00000143437
475	0.0003	HYDIN	ENSG00000157423
475	0.0003	POLD1	ENSG00000062822
475	0.0003	TXNDC8	ENSG00000204193
475	0.0003	USP8	ENSG00000138592
475	0.0003	NME8	ENSG00000086288
475	0.0003	SCARB1	ENSG00000073060
475	0.0003	FOXI1	ENSG00000168269
475	0.0003	NR3C1	ENSG00000113580
475	0.0003	FGFR2	ENSG00000066468
475	0.0003	RELT	ENSG00000054967
475	0.0003	MTERF1	ENSG00000127989
475	0.0003	FYN	ENSG00000010810
475	0.0003	FGFR4	ENSG00000160867
475	0.0003	VHL	ENSG00000134086
475	0.0003	PANX1	ENSG00000110218
475	0.0003	GPX5	ENSG00000224586
475	0.0003	PNP	ENSG00000198805
475	0.0003	SYK	ENSG00000165025
475	0.0003	P2RX7	ENSG00000089041
475	0.0003	PARP2	ENSG00000129484
475	0.0003	GPX8	ENSG00000164294
475	0.0003	ERP44	ENSG00000023318
475	0.0003	GPX6	ENSG00000198704
475	0.0003	MIF	ENSG00000240972
475	0.0003	SLC22A9	ENSG00000149742
475	0.0003	HCCS	ENSG00000004961
475	0.0003	OS9	ENSG00000135506
475	0.0003	FGF10	ENSG00000070193
475	0.0003	CA8	ENSG00000178538
475	0.0003	FGF20	ENSG00000078579
475	0.0003	KL	ENSG00000133116
475	0.0003	FGF19	ENSG00000162344
475	0.0003	BAMBI	ENSG00000095739
475	0.0003	GNAQ	ENSG00000156052
475	0.0003	HLCS	ENSG00000159267
475	0.0003	PDIA3	ENSG00000167004
475	0.0003	SYVN1	ENSG00000162298
475	0.0003	SLC25A37	ENSG00000147454
475	0.0003	BICD2	ENSG00000185963
475	0.0003	SYNJ2	ENSG00000078269
475	0.0003	FTMT	ENSG00000181867
475	0.0003	FGF6	ENSG00000111241
475	0.0003	PIP5K1A	ENSG00000143398
475	0.0003	PIP5K1C	ENSG00000186111
475	0.0003	TSSK2	ENSG00000206203
475	0.0003	SLC18A1	ENSG00000036565
475	0.0003	PDX1	ENSG00000139515
475	0.0003	SLC18B1	ENSG00000146409
475	0.0003	CP	ENSG00000047457
475	0.0003	KCNQ2	ENSG00000075043
475	0.0003	FTH1	ENSG00000167996
475	0.0003	SLC22A11	ENSG00000168065
475	0.0003	PARP3	ENSG00000041880
475	0.0003	FOXA2	ENSG00000125798
475	0.0003	CCP110	ENSG00000103540
475	0.0003	SELENBP1	ENSG00000143416
475	0.0003	NPHP4	ENSG00000131697
475	0.0003	PROX1	ENSG00000117707
475	0.0003	USE1	ENSG00000053501
475	0.0003	CPT2	ENSG00000157184
475	0.0003	FTCD	ENSG00000160282
475	0.0003	ATF4	ENSG00000128272
475	0.0003	NPLOC4	ENSG00000182446
475	0.0003	NDUFS2	ENSG00000158864
475	0.0003	GALNT3	ENSG00000115339
475	0.0003	PDGFRA	ENSG00000134853
475	0.0003	FANCG	ENSG00000221829
475	0.0003	MAVS	ENSG00000088888
475	0.0003	CANX	ENSG00000127022
475	0.0003	PARP4	ENSG00000102699
475	0.0003	PIK3C2G	ENSG00000139144
475	0.0003	BIRC3	ENSG00000023445
475	0.0003	CERS2	ENSG00000143418
475	0.0003	LYN	ENSG00000254087
475	0.0003	PDGFRB	ENSG00000113721
475	0.0003	FANCA	ENSG00000187741
475	0.0003	LCP2	ENSG00000043462
475	0.0003	VAV1	ENSG00000141968
475	0.0003	DKK1	ENSG00000107984
475	0.0003	CD3E	ENSG00000198851
475	0.0003	NCOR1	ENSG00000141027
475	0.0003	CD247	ENSG00000198821
475	0.0003	GCK	ENSG00000106633
475	0.0003	SLC25A20	ENSG00000178537
475	0.0003	FDFT1	ENSG00000079459
475	0.0003	TEK	ENSG00000120156
475	0.0003	NDUFAB1	ENSG00000004779
475	0.0003	NCOR2	ENSG00000196498
475	0.0003	MORC2	ENSG00000133422
475	0.0003	GRAP2	ENSG00000100351
475	0.0003	SI	ENSG00000090402
475	0.0003	CD36	ENSG00000135218
475	0.0003	EGR1	ENSG00000120738
475	0.0003	SLC9A7	ENSG00000065923
475	0.0003	SF3A3	ENSG00000183431
475	0.0003	CAMLG	ENSG00000164615
475	0.0003	GATA2	ENSG00000179348
475	0.0003	SLC5A6	ENSG00000138074
475	0.0003	CD3G	ENSG00000160654
475	0.0003	EPHA2	ENSG00000142627
475	0.0003	FAHD1	ENSG00000180185
475	0.0003	IL5RA	ENSG00000091181
475	0.0003	SC5D	ENSG00000109929
475	0.0003	ROBO4	ENSG00000154133
475	0.0003	CEP290	ENSG00000198707
475	0.0003	TMEM30A	ENSG00000112697
475	0.0003	NTRK3	ENSG00000140538
475	0.0003	NKX6-1	ENSG00000163623
475	0.0003	DCX	ENSG00000077279
475	0.0003	IRF2	ENSG00000168310
475	0.0003	NGFR	ENSG00000064300
475	0.0003	CD3D	ENSG00000167286
475	0.0003	HNF1B	ENSG00000108753
475	0.0003	USP42	ENSG00000106346
475	0.0003	SNAI2	ENSG00000019549
475	0.0003	LRRFIP2	ENSG00000093167
475	0.0003	KCNJ2	ENSG00000123700
475	0.0003	DERL1	ENSG00000136986
475	0.0003	PAH	ENSG00000171759
475	0.0003	SLC16A10	ENSG00000112394
475	0.0003	PLXNA1	ENSG00000114554
475	0.0003	HCFC2	ENSG00000111727
475	0.0003	TPTE	ENSG00000166157
475	0.0003	TOMM22	ENSG00000100216
475	0.0003	CSK	ENSG00000103653
475	0.0003	PLD2	ENSG00000129219
475	0.0003	IKBKG	ENSG00000073009
475	0.0003	NOS3	ENSG00000164867
475	0.0003	CLN5	ENSG00000102805
475	0.0003	GJB2	ENSG00000165474
475	0.0003	IRF6	ENSG00000117595
475	0.0003	TFF1	ENSG00000160182
475	0.0003	SDHA	ENSG00000073578
475	0.0003	CTSG	ENSG00000100448
475	0.0003	PLD1	ENSG00000075651
475	0.0003	KCNA5	ENSG00000130037
475	0.0003	NKX6-2	ENSG00000148826
475	0.0003	HLA-C	ENSG00000204525
475	0.0003	TRPV3	ENSG00000167723
475	0.0003	HLA-B	ENSG00000234745
475	0.0003	SPG21	ENSG00000090487
475	0.0003	AR	ENSG00000169083
475	0.0003	TMEM30B	ENSG00000182107
475	0.0003	IRF8	ENSG00000140968
475	0.0003	ITK	ENSG00000113263
475	0.0003	DNAJB7	ENSG00000172404
475	0.0003	STAT2	ENSG00000170581
475	0.0003	IRF9	ENSG00000213928
475	0.0003	RP11-468E2.4	ENSG00000259529
475	0.0003	HDAC2	ENSG00000196591
475	0.0003	CDHR2	ENSG00000074276
475	0.0003	OASL	ENSG00000135114
475	0.0003	GLUD1	ENSG00000148672
475	0.0003	OAS2	ENSG00000111335
475	0.0003	OAS3	ENSG00000111331
475	0.0003	CTSZ	ENSG00000101160
475	0.0003	CLDN1	ENSG00000163347
475	0.0003	BRCA1	ENSG00000012048
475	0.0003	GCSH	ENSG00000140905
475	0.0003	DBNL	ENSG00000136279
475	0.0003	CYP1A1	ENSG00000140465
475	0.0003	HCK	ENSG00000101336
475	0.0003	NR1I3	ENSG00000143257
475	0.0003	SLC6A16	ENSG00000063127
475	0.0003	ACSS3	ENSG00000111058
475	0.0003	CD28	ENSG00000178562
475	0.0003	ESR1	ENSG00000091831
475	0.0003	ARF6	ENSG00000165527
475	0.0003	ISG15	ENSG00000187608
475	0.0003	FGR	ENSG00000000938
475	0.0003	PAG1	ENSG00000076641
475	0.0003	CYP3A4	ENSG00000160868
475	0.0003	MSMO1	ENSG00000052802
475	0.0003	LSS	ENSG00000160285
475	0.0003	AIF1	ENSG00000204472
475	0.0003	GLUD2	ENSG00000182890
475	0.0003	CD86	ENSG00000114013
475	0.0003	SQLE	ENSG00000104549
475	0.0003	CD80	ENSG00000121594
475	0.0003	SOD3	ENSG00000109610
475	0.0003	SH3BP2	ENSG00000087266
475	0.0003	GAB2	ENSG00000033327
475	0.0003	OGDH	ENSG00000105953
475	0.0003	PRKCQ	ENSG00000065675
475	0.0003	AMY2A	ENSG00000243480
475	0.0003	CDH5	ENSG00000179776
475	0.0003	RCC1	ENSG00000180198
475	0.0003	SLC6A4	ENSG00000108576
475	0.0003	ISG20	ENSG00000172183
475	0.0003	MYO15A	ENSG00000091536
475	0.0003	PLAA	ENSG00000137055
475	0.0003	USP20	ENSG00000136878
475	0.0003	BMP4	ENSG00000125378
475	0.0003	CYP3A5	ENSG00000106258
475	0.0003	MAP4K1	ENSG00000104814
475	0.0003	TOMM40	ENSG00000130204
475	0.0003	RNMT	ENSG00000101654
475	0.0003	TYROBP	ENSG00000011600
475	0.0003	IFIT1	ENSG00000185745
475	0.0003	CD34	ENSG00000174059
475	0.0003	FYB1	ENSG00000082074
475	0.0003	DBT	ENSG00000137992
475	0.0003	ZFR	ENSG00000056097
475	0.0003	MX2	ENSG00000183486
475	0.0003	BDKRB2	ENSG00000168398
475	0.0003	IFIT2	ENSG00000119922
475	0.0003	CALB2	ENSG00000172137
475	0.0003	GCH1	ENSG00000131979
475	0.0003	MYLIP	ENSG00000007944
475	0.0003	NDUFA12	ENSG00000184752
475	0.0003	PRPF38B	ENSG00000134186
475	0.0003	NET1	ENSG00000173848
475	0.0003	NAGS	ENSG00000161653
475	0.0003	IFIT3	ENSG00000119917
475	0.0003	KRR1	ENSG00000111615
475	0.0003	IFIT5	ENSG00000152778
475	0.0003	RNASEL	ENSG00000135828
475	0.0003	UBQLN1	ENSG00000135018
475	0.0003	NNMT	ENSG00000166741
475	0.0003	DTNBP1	ENSG00000047579
475	0.0003	RBM24	ENSG00000112183
475	0.0003	IFI6	ENSG00000126709
475	0.0003	KCNB1	ENSG00000158445
475	0.0003	CALM1	ENSG00000198668
475	0.0003	KCNA4	ENSG00000182255
475	0.0003	IFITM1	ENSG00000185885
475	0.0003	IFI27	ENSG00000165949
475	0.0003	ESR2	ENSG00000140009
475	0.0003	IFITM3	ENSG00000142089
475	0.0003	XAF1	ENSG00000132530
475	0.0003	IFI35	ENSG00000068079
475	0.0003	ATG3	ENSG00000144848
475	0.0003	IP6K2	ENSG00000068745
475	0.0003	BLOC1S6	ENSG00000104164
475	0.0003	IFITM2	ENSG00000185201
475	0.0003	SCN3A	ENSG00000153253
475	0.0003	BLK	ENSG00000136573
475	0.0003	ITGAV	ENSG00000138448
475	0.0003	WDTC1	ENSG00000142784
475	0.0003	TRAT1	ENSG00000163519
475	0.0003	BLOC1S3	ENSG00000189114
475	0.0003	BLOC1S1	ENSG00000135441
475	0.0003	ATP6V0A4	ENSG00000105929
475	0.0003	TIMM17A	ENSG00000134375
475	0.0003	PVALB	ENSG00000100362
475	0.0003	ESRRA	ENSG00000173153
475	0.0003	GOSR2	ENSG00000108433
475	0.0003	RP11-156P1.2	ENSG00000262633
475	0.0003	SCN1A	ENSG00000144285
475	0.0003	BLOC1S2	ENSG00000196072
475	0.0003	COX6A1	ENSG00000111775
475	0.0003	PIK3CG	ENSG00000105851
475	0.0003	DUSP3	ENSG00000108861
475	0.0003	NR0B2	ENSG00000131910
475	0.0003	CYP2B6	ENSG00000197408
475	0.0003	PIK3CD	ENSG00000171608
475	0.0003	PTPN22	ENSG00000134242
475	0.0003	JAK1	ENSG00000162434
475	0.0003	HAO2	ENSG00000116882
475	0.0003	CYCS	ENSG00000172115
475	0.0003	ATXN2	ENSG00000204842
475	0.0003	ACO1	ENSG00000122729
475	0.0003	CPEB1	ENSG00000214575
475	0.0003	RBM45	ENSG00000155636
475	0.0003	SLA	ENSG00000155926
475	0.0003	TIMM50	ENSG00000105197
475	0.0003	NRBP1	ENSG00000115216
475	0.0003	UBASH3A	ENSG00000160185
475	0.0003	TCF3	ENSG00000071564
475	0.0003	PIK3CB	ENSG00000051382
475	0.0003	HDAC3	ENSG00000171720
475	0.0003	NR2F1	ENSG00000175745
475	0.0003	FAF1	ENSG00000185104
475	0.0003	KCND2	ENSG00000184408
475	0.0003	ESRRG	ENSG00000196482
475	0.0003	BLOC1S4	ENSG00000186222
475	0.0003	RXRG	ENSG00000143171
475	0.0003	RARA	ENSG00000131759
475	0.0003	RORA	ENSG00000069667
475	0.0003	TSSK4	ENSG00000139908
475	0.0003	FANCC	ENSG00000158169
475	0.0003	NR1H2	ENSG00000131408
475	0.0003	THRB	ENSG00000151090
475	0.0003	RORB	ENSG00000198963
475	0.0003	NR1D1	ENSG00000126368
475	0.0003	SP100	ENSG00000067066
475	0.0003	HNF4G	ENSG00000164749
475	0.0003	VPS45	ENSG00000136631
475	0.0003	SHB	ENSG00000107338
475	0.0003	NR2C1	ENSG00000120798
475	0.0003	NR1D2	ENSG00000174738
475	0.0003	PPARD	ENSG00000112033
475	0.0003	NR2C2	ENSG00000177463
475	0.0003	DGUOK	ENSG00000114956
475	0.0003	PTAFR	ENSG00000169403
475	0.0003	NR2F6	ENSG00000160113
475	0.0003	PRDM1	ENSG00000057657
475	0.0003	RARB	ENSG00000077092
475	0.0003	NR2E1	ENSG00000112333
475	0.0003	RARG	ENSG00000172819
475	0.0003	IFI30	ENSG00000216490
475	0.0003	MAPK11	ENSG00000185386
475	0.0003	NDUFS3	ENSG00000213619
475	0.0003	BLOC1S5	ENSG00000188428
475	0.0003	GRHPR	ENSG00000137106
475	0.0003	IFNB1	ENSG00000171855
475	0.0003	MUC1	ENSG00000185499
475	0.0003	MTHFD1	ENSG00000100714
475	0.0003	CYP2E1	ENSG00000130649
475	0.0003	NR2C2AP	ENSG00000184162
475	0.0003	DHX33	ENSG00000005100
475	0.0003	MT2A	ENSG00000125148
475	0.0003	TRPM5	ENSG00000070985
475	0.0003	MTHFD1L	ENSG00000120254
475	0.0003	OLIG2	ENSG00000205927
475	0.0003	DLD	ENSG00000091140
475	0.0003	CBR1	ENSG00000159228
475	0.0003	CYP1A2	ENSG00000140505
475	0.0003	BCR	ENSG00000186716
475	0.0003	GTF2B	ENSG00000137947
475	0.0003	ATF2	ENSG00000115966
475	0.0003	SHC2	ENSG00000129946
475	0.0003	UBE4B	ENSG00000130939
475	0.0003	CD5	ENSG00000110448
475	0.0003	IL2RG	ENSG00000147168
475	0.0003	TRPC3	ENSG00000138741
475	0.0003	TIMM23	ENSG00000138297
475	0.0003	KAT2B	ENSG00000114166
475	0.0003	KHDRBS1	ENSG00000121774
475	0.0003	UPB1	ENSG00000100024
475	0.0003	FCER1G	ENSG00000158869
475	0.0003	IQCB1	ENSG00000173226
475	0.0003	SRXN1	ENSG00000271303
475	0.0003	NFKB2	ENSG00000077150
475	0.0003	CYP11B2	ENSG00000179142
475	0.0003	PPP3R1	ENSG00000221823
475	0.0003	PIK3R5	ENSG00000141506
475	0.0003	ABL1	ENSG00000097007
475	0.0003	PIK3R3	ENSG00000117461
475	0.0003	CDC5L	ENSG00000096401
475	0.0003	BLVRA	ENSG00000106605
475	0.0003	ICAM3	ENSG00000076662
475	0.0003	MAPK12	ENSG00000188130
475	0.0003	KCNC2	ENSG00000166006
475	0.0003	JUP	ENSG00000173801
475	0.0003	FOXO3	ENSG00000118689
475	0.0003	NDUFS8	ENSG00000110717
475	0.0003	CHKB	ENSG00000100288
475	0.0003	ICAM5	ENSG00000105376
475	0.0003	PRKCG	ENSG00000126583
475	0.0003	ATP5F1B	ENSG00000110955
475	0.0003	HOGA1	ENSG00000241935
475	0.0003	CYP3A7	ENSG00000160870
475	0.0003	KCNS3	ENSG00000170745
475	0.0003	RHOH	ENSG00000168421
475	0.0003	KCNG2	ENSG00000178342
475	0.0003	GTF2F1	ENSG00000125651
475	0.0003	PRKG1	ENSG00000185532
475	0.0003	SMARCB1	ENSG00000099956
475	0.0003	GFAP	ENSG00000131095
475	0.0003	SMARCC1	ENSG00000173473
475	0.0003	SMARCE1	ENSG00000073584
475	0.0003	SMARCC2	ENSG00000139613
475	0.0003	SEC61A1	ENSG00000058262
475	0.0003	GTF2A1	ENSG00000165417
475	0.0003	SMARCD1	ENSG00000066117
475	0.0003	VWA2	ENSG00000165816
475	0.0003	CDKN1B	ENSG00000111276
475	0.0003	GTF2E1	ENSG00000153767
475	0.0003	MAF	ENSG00000178573
475	0.0003	MAPK13	ENSG00000156711
475	0.0003	CD6	ENSG00000013725
475	0.0003	PTPN6	ENSG00000111679
475	0.0003	AFG2A	ENSG00000145375
475	0.0003	GTF3A	ENSG00000122034
475	0.0003	KCNA3	ENSG00000177272
475	0.0003	CD209	ENSG00000090659
475	0.0003	GLI1	ENSG00000111087
475	0.0003	PSEN1	ENSG00000080815
475	0.0003	MED24	ENSG00000008838
475	0.0003	FAM120C	ENSG00000184083
475	0.0003	MED14	ENSG00000180182
475	0.0003	KIF23	ENSG00000137807
475	0.0003	MED13	ENSG00000108510
475	0.0003	MED4	ENSG00000136146
475	0.0003	CD79B	ENSG00000007312
475	0.0003	SREBF2	ENSG00000198911
475	0.0003	ERBB4	ENSG00000178568
475	0.0003	SLC12A4	ENSG00000124067
475	0.0003	MCAM	ENSG00000076706
475	0.0003	CST3	ENSG00000101439
475	0.0003	DLG4	ENSG00000132535
475	0.0003	NTS	ENSG00000133636
475	0.0003	GLRX5	ENSG00000182512
475	0.0003	IL4R	ENSG00000077238
475	0.0003	SOX2	ENSG00000181449
475	0.0003	CDK8	ENSG00000132964
475	0.0003	MED12	ENSG00000184634
475	0.0003	MED16	ENSG00000175221
475	0.0003	PREP	ENSG00000085377
475	0.0003	UBE2J2	ENSG00000160087
475	0.0003	NOX3	ENSG00000074771
475	0.0003	CEACAM1	ENSG00000079385
475	0.0003	ALCAM	ENSG00000170017
475	0.0003	KCNN4	ENSG00000104783
475	0.0003	MED30	ENSG00000164758
475	0.0003	RBX1	ENSG00000100387
475	0.0003	JUNB	ENSG00000171223
475	0.0003	TUSC3	ENSG00000104723
475	0.0003	MED21	ENSG00000152944
475	0.0003	MED6	ENSG00000133997
475	0.0003	MED8	ENSG00000159479
475	0.0003	MED26	ENSG00000105085
475	0.0003	BLNK	ENSG00000095585
475	0.0003	SOCS1	ENSG00000185338
475	0.0003	FAF2	ENSG00000113194
475	0.0003	UGT1A1	ENSG00000242366
475	0.0003	BLVRB	ENSG00000090013
475	0.0003	MED29	ENSG00000063322
475	0.0003	MED18	ENSG00000130772
475	0.0003	MED27	ENSG00000160563
475	0.0003	MED11	ENSG00000161920
475	0.0003	PTK2B	ENSG00000120899
475	0.0003	MED13L	ENSG00000123066
475	0.0003	MED20	ENSG00000124641
475	0.0003	WIPF1	ENSG00000115935
475	0.0003	KCNA1	ENSG00000111262
475	0.0003	CCNC	ENSG00000112237
475	0.0003	DDC	ENSG00000132437
475	0.0003	SIGLEC7	ENSG00000168995
475	0.0003	BTD	ENSG00000169814
475	0.0003	CDK19	ENSG00000155111
475	0.0003	MED10	ENSG00000133398
475	0.0003	VWF	ENSG00000110799
475	0.0003	MED31	ENSG00000108590
475	0.0003	TBC1D24	ENSG00000162065
475	0.0003	MED19	ENSG00000156603
475	0.0003	NFATC3	ENSG00000072736
475	0.0003	USP10	ENSG00000103194
475	0.0003	OGDHL	ENSG00000197444
475	0.0003	SHC4	ENSG00000185634
475	0.0003	ARHGDIA	ENSG00000141522
475	0.0003	FCER2	ENSG00000104921
475	0.0003	CDHR1	ENSG00000148600
475	0.0003	MED7	ENSG00000155868
475	0.0003	MED9	ENSG00000141026
475	0.0003	SLC27A5	ENSG00000083807
475	0.0003	FAXDC2	ENSG00000170271
475	0.0003	ITGB3	ENSG00000259207
475	0.0003	GGT1	ENSG00000100031
475	0.0003	GBP5	ENSG00000154451
475	0.0003	FABP4	ENSG00000170323
475	0.0003	RNF139	ENSG00000170881
475	0.0003	APOE	ENSG00000130203
475	0.0003	RPE65	ENSG00000116745
475	0.0003	CRB2	ENSG00000148204
475	0.0003	CARD11	ENSG00000198286
475	0.0003	SP7	ENSG00000170374
475	0.0003	MAPK10	ENSG00000109339
475	0.0003	ANGPTL4	ENSG00000167772
475	0.0003	CACNA1E	ENSG00000198216
475	0.0003	USF2	ENSG00000105698
475	0.0003	FXYD2	ENSG00000137731
475	0.0003	HMGCL	ENSG00000117305
475	0.0003	S100PBP	ENSG00000116497
475	0.0003	BACH2	ENSG00000112182
475	0.0003	SCD5	ENSG00000145284
475	0.0003	DICER1	ENSG00000100697
475	0.0003	CEP170	ENSG00000143702
475	0.0003	EOMES	ENSG00000163508
475	0.0003	UGT1A6	ENSG00000167165
475	0.0003	CYP2C9	ENSG00000138109
475	0.0003	HSPA8	ENSG00000109971
475	0.0003	EBAG9	ENSG00000147654
475	0.0003	MRPL12	ENSG00000262814
475	0.0003	PSMD4	ENSG00000159352
475	0.0003	SWAP70	ENSG00000133789
475	0.0003	AGMO	ENSG00000187546
475	0.0003	MAGT1	ENSG00000102158
475	0.0003	HARS2	ENSG00000112855
475	0.0003	SKP1	ENSG00000113558
475	0.0003	TCIRG1	ENSG00000110719
475	0.0003	MTHFR	ENSG00000177000
475	0.0003	MRM2	ENSG00000122687
475	0.0003	GMPS	ENSG00000163655
475	0.0003	ATP6V1B1	ENSG00000116039
475	0.0003	GPAT4	ENSG00000158669
475	0.0003	SEL1L	ENSG00000071537
475	0.0003	KCNIP4	ENSG00000185774
475	0.0003	HPS4	ENSG00000100099
475	0.0003	ATRN	ENSG00000088812
475	0.0003	NDUFB6	ENSG00000165264
475	0.0003	KIF3A	ENSG00000131437
475	0.0003	NONO	ENSG00000147140
475	0.0003	GPAT3	ENSG00000138678
475	0.0003	SYN1	ENSG00000008056
475	0.0003	ATP6V1A	ENSG00000114573
475	0.0003	MT-ND1	ENSG00000198888
475	0.0003	ATP6V0B	ENSG00000117410
475	0.0003	HAO1	ENSG00000101323
475	0.0003	LMO1	ENSG00000166407
475	0.0003	ATP6V0A1	ENSG00000033627
475	0.0003	NDUFV2	ENSG00000178127
475	0.0003	ATP6V0A2	ENSG00000185344
475	0.0003	HPS3	ENSG00000163755
475	0.0003	NDUFS7	ENSG00000115286
475	0.0003	HPS6	ENSG00000166189
475	0.0003	ATP6V1B2	ENSG00000147416
475	0.0003	KCNIP2	ENSG00000120049
475	0.0003	PSMD14	ENSG00000115233
475	0.0003	ATP6V1H	ENSG00000047249
475	0.0003	NDUFV1	ENSG00000167792
475	0.0003	ATP6V1D	ENSG00000100554
475	0.0003	NDUFS5	ENSG00000168653
475	0.0003	ITGA9	ENSG00000144668
475	0.0003	NDUFS1	ENSG00000023228
475	0.0003	PPP1R12A	ENSG00000058272
475	0.0003	NDUFA1	ENSG00000125356
475	0.0003	NDUFS6	ENSG00000145494
475	0.0003	SDSL	ENSG00000139410
475	0.0003	PSMD2	ENSG00000175166
475	0.0003	ATP6V1E1	ENSG00000131100
475	0.0003	TOMM7	ENSG00000196683
