rank	score	gene_symbol	gene_identifier
2257	0.0003	ACTR3C	ENSG00000106526
2257	0.0003	KDR	ENSG00000128052
2257	0.0003	AP3M2	ENSG00000070718
2257	0.0003	PCYT1B	ENSG00000102230
2257	0.0003	NANOG	ENSG00000111704
2257	0.0003	ANXA2	ENSG00000182718
2257	0.0003	AP3S2	ENSG00000157823
2257	0.0003	PHPT1	ENSG00000054148
2257	0.0003	NARS1	ENSG00000134440
2257	0.0003	ZNF106	ENSG00000103994
2257	0.0003	SLC27A5	ENSG00000083807
2257	0.0003	GLRX5	ENSG00000182512
2257	0.0003	GALNT4	ENSG00000257594
2257	0.0003	MMP13	ENSG00000137745
2257	0.0003	SARS1	ENSG00000031698
2257	0.0003	CS	ENSG00000062485
2257	0.0003	SHPK	ENSG00000197417
2257	0.0003	GAPDH	ENSG00000111640
2257	0.0003	NME2	ENSG00000011052
2257	0.0003	UBQLN1	ENSG00000135018
2257	0.0003	MMP9	ENSG00000100985
2257	0.0003	PKLR	ENSG00000143627
2257	0.0003	ARHGEF11	ENSG00000132694
2257	0.0003	UTRN	ENSG00000152818
2257	0.0003	GALNT8	ENSG00000130035
2257	0.0003	MTOR	ENSG00000198793
2257	0.0003	DIP2A	ENSG00000160305
2257	0.0003	RARS1	ENSG00000113643
2257	0.0003	KIF23	ENSG00000137807
2257	0.0003	ST3GAL3	ENSG00000126091
2257	0.0003	HDC	ENSG00000140287
2257	0.0003	RACK1	ENSG00000204628
2257	0.0003	HSPA4	ENSG00000170606
2257	0.0003	F11R	ENSG00000158769
2257	0.0003	MMP3	ENSG00000149968
2257	0.0003	SLC6A4	ENSG00000108576
2257	0.0003	COX18	ENSG00000163626
2257	0.0003	SOAT2	ENSG00000167780
2257	0.0003	NME1-NME2	ENSG00000243678
2257	0.0003	ETNPPL	ENSG00000164089
2257	0.0003	TJP1	ENSG00000104067
2257	0.0003	ARNT	ENSG00000143437
2257	0.0003	EPO	ENSG00000130427
2257	0.0003	NCOR1	ENSG00000141027
2257	0.0003	HSPH1	ENSG00000120694
2257	0.0003	AP3M1	ENSG00000185009
2257	0.0003	GBGT1	ENSG00000148288
2257	0.0003	NIF3L1	ENSG00000196290
2257	0.0003	KRT16	ENSG00000186832
2257	0.0003	TRAP1	ENSG00000126602
2257	0.0003	SRD5A3	ENSG00000128039
2257	0.0003	HSPA6	ENSG00000173110
2257	0.0003	CRABP2	ENSG00000143320
2257	0.0003	ARHGEF12	ENSG00000196914
2257	0.0003	B4GALT6	ENSG00000118276
2257	0.0003	PLPBP	ENSG00000147471
2257	0.0003	ZFYVE26	ENSG00000072121
2257	0.0003	MTMR9	ENSG00000104643
2257	0.0003	HSPA12A	ENSG00000165868
2257	0.0003	HSPA12B	ENSG00000132622
2257	0.0003	DHDH	ENSG00000104808
2257	0.0003	AMOTL1	ENSG00000166025
2257	0.0003	HSPA2	ENSG00000126803
2257	0.0003	FDX1	ENSG00000137714
2257	0.0003	HSPA13	ENSG00000155304
2257	0.0003	HSPA14	ENSG00000187522
2257	0.0003	LIG3	ENSG00000005156
2257	0.0003	UBE2E2	ENSG00000182247
2257	0.0003	EIF3H	ENSG00000147677
2257	0.0003	HNRNPF	ENSG00000169813
2257	0.0003	GFOD1	ENSG00000145990
2257	0.0003	GFOD2	ENSG00000141098
2257	0.0003	PIK3C2A	ENSG00000011405
2257	0.0003	GIPC1	ENSG00000123159
2257	0.0003	ANKRD45	ENSG00000183831
2257	0.0003	LBR	ENSG00000143815
2257	0.0003	HTR7	ENSG00000148680
2257	0.0003	IL17A	ENSG00000112115
2257	0.0003	GALE	ENSG00000117308
2257	0.0003	CHCHD7	ENSG00000170791
2257	0.0003	HSF4	ENSG00000102878
2257	0.0003	S100A9	ENSG00000163220
2257	0.0003	KRT4	ENSG00000170477
2257	0.0003	ACTR1A	ENSG00000138107
2257	0.0003	CHL1	ENSG00000134121
2257	0.0003	CCR6	ENSG00000112486
2257	0.0003	IDH2	ENSG00000182054
2257	0.0003	USP21	ENSG00000143258
2257	0.0003	COL25A1	ENSG00000188517
2257	0.0003	IDH1	ENSG00000138413
2257	0.0003	ITGA4	ENSG00000115232
2257	0.0003	AFDN	ENSG00000130396
2257	0.0003	TCF7L1	ENSG00000152284
2257	0.0003	TCF7	ENSG00000081059
2257	0.0003	GOLM1	ENSG00000135052
2257	0.0003	GALNT1	ENSG00000141429
2257	0.0003	CIR1	ENSG00000138433
2257	0.0003	ESD	ENSG00000139684
2257	0.0003	GALNT3	ENSG00000115339
2257	0.0003	RND1	ENSG00000172602
2257	0.0003	KDM1A	ENSG00000004487
2257	0.0003	MCOLN1	ENSG00000090674
2257	0.0003	AP4E1	ENSG00000081014
2257	0.0003	RNF4	ENSG00000063978
2257	0.0003	SLC6A2	ENSG00000103546
2257	0.0003	UBE2E1	ENSG00000170142
2257	0.0003	KCNA3	ENSG00000177272
2257	0.0003	SLC18A3	ENSG00000187714
2257	0.0003	NARS2	ENSG00000137513
2257	0.0003	LRR1	ENSG00000165501
2257	0.0003	SMPD3	ENSG00000103056
2257	0.0003	GPC5	ENSG00000179399
2257	0.0003	DCTN2	ENSG00000175203
2257	0.0003	ZNF205	ENSG00000122386
2257	0.0003	ITGB2	ENSG00000160255
2257	0.0003	GPI	ENSG00000105220
2257	0.0003	TULP3	ENSG00000078246
2257	0.0003	SCFD1	ENSG00000092108
2257	0.0003	LIN7A	ENSG00000111052
2257	0.0003	ABITRAM	ENSG00000119328
2257	0.0003	GPC1	ENSG00000063660
2257	0.0003	CD7	ENSG00000173762
2257	0.0003	KLF4	ENSG00000136826
2257	0.0003	LIN7B	ENSG00000104863
2257	0.0003	EIF4H	ENSG00000106682
2257	0.0003	KIF20A	ENSG00000112984
2257	0.0003	ACTR1B	ENSG00000115073
2257	0.0003	NLRP13	ENSG00000173572
2257	0.0003	NLRP14	ENSG00000158077
2257	0.0003	NLRP8	ENSG00000179709
2257	0.0003	NLRP9	ENSG00000185792
2257	0.0003	TFPI	ENSG00000003436
2257	0.0003	AGMO	ENSG00000187546
2257	0.0003	IL9	ENSG00000145839
2257	0.0003	ZNF593	ENSG00000142684
2257	0.0003	TIRAP	ENSG00000150455
2257	0.0003	DCTN5	ENSG00000166847
2257	0.0003	SCNM1	ENSG00000163156
2257	0.0003	SARS2	ENSG00000104835
2257	0.0003	KIF27	ENSG00000165115
2257	0.0003	TLR6	ENSG00000174130
2257	0.0003	FAXDC2	ENSG00000170271
2257	0.0003	MS4A13	ENSG00000204979
2257	0.0003	IMPA1	ENSG00000133731
2257	0.0003	RPS19	ENSG00000105372
2257	0.0003	GMPPB	ENSG00000173540
2257	0.0003	MRPL40	ENSG00000185608
2257	0.0003	MTMR8	ENSG00000102043
2257	0.0003	PAFAH1B1	ENSG00000007168
2257	0.0003	DNALI1	ENSG00000163879
2257	0.0003	SOD3	ENSG00000109610
2257	0.0003	ST3GAL1	ENSG00000008513
2257	0.0003	UGT8	ENSG00000174607
2257	0.0003	GPC6	ENSG00000183098
2257	0.0003	GPC2	ENSG00000213420
2257	0.0003	CDK5	ENSG00000164885
2257	0.0003	SEMA4A	ENSG00000196189
2257	0.0003	PGM2	ENSG00000169299
2257	0.0003	ST3GAL2	ENSG00000157350
2257	0.0003	PITPNB	ENSG00000180957
2257	0.0003	NOTCH3	ENSG00000074181
2257	0.0003	SERBP1	ENSG00000142864
2257	0.0003	AP4S1	ENSG00000100478
2257	0.0003	VSIG2	ENSG00000019102
2257	0.0003	CCDC43	ENSG00000180329
2257	0.0003	TLE1	ENSG00000196781
2257	0.0003	HMGCS1	ENSG00000112972
2257	0.0003	DCTN1	ENSG00000204843
2257	0.0003	CACNA1H	ENSG00000196557
2257	0.0003	DCTN6	ENSG00000104671
2257	0.0003	PRDM14	ENSG00000147596
2257	0.0003	CAV3	ENSG00000182533
2257	0.0003	MVK	ENSG00000110921
2257	0.0003	COA5	ENSG00000183513
2257	0.0003	EIF4E	ENSG00000151247
2257	0.0003	RIC3	ENSG00000166405
2257	0.0003	TLE2	ENSG00000065717
2257	0.0003	MSH3	ENSG00000113318
2257	0.0003	SDC1	ENSG00000115884
2257	0.0003	LCT	ENSG00000115850
2257	0.0003	ACTR6	ENSG00000075089
2257	0.0003	TLE3	ENSG00000140332
2257	0.0003	BGLAP	ENSG00000242252
2257	0.0003	SDC2	ENSG00000169439
2257	0.0003	IDI1	ENSG00000067064
2257	0.0003	DNAH8	ENSG00000124721
2257	0.0003	CEPT1	ENSG00000134255
2257	0.0003	SLC17A7	ENSG00000104888
2257	0.0003	GATB	ENSG00000059691
2257	0.0003	SNAI2	ENSG00000019549
2257	0.0003	NKX2-6	ENSG00000180053
2257	0.0003	FGFR4	ENSG00000160867
2257	0.0003	GALNT6	ENSG00000139629
2257	0.0003	GALM	ENSG00000143891
2257	0.0003	AGTR1	ENSG00000144891
2257	0.0003	OXSR1	ENSG00000172939
2257	0.0003	SDC3	ENSG00000162512
2257	0.0003	MDK	ENSG00000110492
2257	0.0003	IGSF5	ENSG00000183067
2257	0.0003	GALNT13	ENSG00000144278
2257	0.0003	GLRX	ENSG00000173221
2257	0.0003	FOXM1	ENSG00000111206
2257	0.0003	HTR1A	ENSG00000178394
2257	0.0003	CYP2B6	ENSG00000197408
2257	0.0003	ANK1	ENSG00000029534
2257	0.0003	NFS1	ENSG00000244005
2257	0.0003	CXCL14	ENSG00000145824
2257	0.0003	DERL1	ENSG00000136986
2257	0.0003	SMARCB1	ENSG00000099956
2257	0.0003	AP1G2	ENSG00000213983
2257	0.0003	GALNT2	ENSG00000143641
2257	0.0003	DYNC1H1	ENSG00000197102
2257	0.0003	INSR	ENSG00000171105
2257	0.0003	SMARCC1	ENSG00000173473
2257	0.0003	CLIP1	ENSG00000130779
2257	0.0003	SMARCD1	ENSG00000066117
2257	0.0003	CFC1	ENSG00000136698
2257	0.0003	SMARCC2	ENSG00000139613
2257	0.0003	INPP1	ENSG00000151689
2257	0.0003	DCTN3	ENSG00000137100
2257	0.0003	ACTL6A	ENSG00000136518
2257	0.0003	MPDZ	ENSG00000107186
2257	0.0003	DYNC1I2	ENSG00000077380
2257	0.0003	VAMP7	ENSG00000124333
2257	0.0003	DYNC1LI2	ENSG00000135720
2257	0.0003	HTR2A	ENSG00000102468
2257	0.0003	DYNC1I1	ENSG00000158560
2257	0.0003	PLCB2	ENSG00000137841
2257	0.0003	SEMA4C	ENSG00000168758
2257	0.0003	RAB7A	ENSG00000075785
2257	0.0003	PLCG1	ENSG00000124181
2257	0.0003	TOM1L2	ENSG00000175662
2257	0.0003	PLCB3	ENSG00000149782
2257	0.0003	ITGA2	ENSG00000164171
2257	0.0003	PLCB4	ENSG00000101333
2257	0.0003	DYNLL2	ENSG00000264364
2257	0.0003	MTR	ENSG00000116984
2257	0.0003	HTR1B	ENSG00000135312
2257	0.0003	PLCD3	ENSG00000161714
2257	0.0003	EXO1	ENSG00000174371
2257	0.0003	PLCG2	ENSG00000197943
2257	0.0003	GATA6	ENSG00000141448
2257	0.0003	OXA1L	ENSG00000155463
2257	0.0003	PLCD1	ENSG00000187091
2257	0.0003	PLCD4	ENSG00000115556
2257	0.0003	HTR2C	ENSG00000147246
2257	0.0003	IFT74	ENSG00000096872
2257	0.0003	MSH4	ENSG00000057468
2257	0.0003	PLCZ1	ENSG00000139151
2257	0.0003	PTP4A3	ENSG00000184489
2257	0.0003	CCL20	ENSG00000115009
2257	0.0003	CLU	ENSG00000120885
2257	0.0003	SCAMP2	ENSG00000140497
2257	0.0003	ZNF408	ENSG00000175213
2257	0.0003	MUC5B	ENSG00000117983
2257	0.0003	KIF26A	ENSG00000066735
2257	0.0003	RILP	ENSG00000167705
2257	0.0003	KLF3	ENSG00000109787
2257	0.0003	B3GNT2	ENSG00000170340
2257	0.0003	SHMT1	ENSG00000176974
2257	0.0003	ALAS2	ENSG00000158578
2257	0.0003	SHMT2	ENSG00000182199
2257	0.0003	BHMT	ENSG00000145692
2257	0.0003	FXN	ENSG00000165060
2257	0.0003	ALDOC	ENSG00000109107
2257	0.0003	NME1	ENSG00000239672
2257	0.0003	DEF6	ENSG00000023892
2257	0.0003	ALG11	ENSG00000253710
2257	0.0003	BICC1	ENSG00000122870
2257	0.0003	ACY3	ENSG00000132744
2257	0.0003	CHPF	ENSG00000123989
2257	0.0003	ALDOA	ENSG00000149925
2257	0.0003	HTR6	ENSG00000158748
2257	0.0003	PRKCA	ENSG00000154229
2257	0.0003	TUT1	ENSG00000149016
2257	0.0003	OSBPL1A	ENSG00000141447
2257	0.0003	UBE2B	ENSG00000119048
2257	0.0003	ROBO2	ENSG00000185008
2257	0.0003	VPS4B	ENSG00000119541
2257	0.0003	PPP2R1A	ENSG00000105568
2257	0.0003	HNRNPA1L2	ENSG00000139675
2257	0.0003	PRKCG	ENSG00000126583
2257	0.0003	PRKCD	ENSG00000163932
2257	0.0003	AP5M1	ENSG00000053770
2257	0.0003	PRKCE	ENSG00000171132
2257	0.0003	VPS4A	ENSG00000132612
2257	0.0003	PPP2CB	ENSG00000104695
2257	0.0003	SMUG1	ENSG00000123415
2257	0.0003	UBE2A	ENSG00000077721
2257	0.0003	LYZ	ENSG00000090382
2257	0.0003	BIRC2	ENSG00000110330
2257	0.0003	PPP2R1B	ENSG00000137713
2257	0.0003	MIOX	ENSG00000100253
2257	0.0003	TBC1D1	ENSG00000065882
2257	0.0003	FADD	ENSG00000168040
2257	0.0003	PRKCQ	ENSG00000065675
2257	0.0003	SLC35D2	ENSG00000130958
2257	0.0003	IL7	ENSG00000104432
2257	0.0003	CHSY1	ENSG00000131873
2257	0.0003	ALDOB	ENSG00000136872
2257	0.0003	CPEB3	ENSG00000107864
2257	0.0003	ACTR10	ENSG00000131966
2257	0.0003	KCNE3	ENSG00000175538
2257	0.0003	NADSYN1	ENSG00000172890
2257	0.0003	MAGI1	ENSG00000151276
2257	0.0003	DIRAS3	ENSG00000162595
2257	0.0003	SEMA4G	ENSG00000095539
2257	0.0003	SMARCD3	ENSG00000082014
2257	0.0003	ISG15	ENSG00000187608
2257	0.0003	CHMP5	ENSG00000086065
2257	0.0003	KCTD1	ENSG00000134504
2257	0.0003	PHLPP1	ENSG00000081913
2257	0.0003	CHMP4C	ENSG00000164695
2257	0.0003	TACC3	ENSG00000013810
2257	0.0003	QPRT	ENSG00000103485
2257	0.0003	GPR31	ENSG00000120436
2257	0.0003	NAPRT	ENSG00000147813
2257	0.0003	TKT	ENSG00000163931
2257	0.0003	ADAM10	ENSG00000137845
2257	0.0003	NRG1	ENSG00000157168
2257	0.0003	DIABLO	ENSG00000184047
2257	0.0003	SMAD7	ENSG00000101665
2257	0.0003	RP11-566F5.1	ENSG00000270294
2257	0.0003	XIAP	ENSG00000101966
2257	0.0003	NAT9	ENSG00000109065
2257	0.0003	CHMP2A	ENSG00000130724
2257	0.0003	SLC4A2	ENSG00000164889
2257	0.0003	CHMP6	ENSG00000176108
2257	0.0003	NEDD8	ENSG00000129559
2257	0.0003	SLC17A6	ENSG00000091664
2257	0.0003	TALDO1	ENSG00000177156
2257	0.0003	STOM	ENSG00000148175
2257	0.0003	SMARCD2	ENSG00000108604
2257	0.0003	PITX1	ENSG00000069011
2257	0.0003	UBE3A	ENSG00000114062
2257	0.0003	RAC2	ENSG00000128340
2257	0.0003	TKTL2	ENSG00000151005
2257	0.0003	DNAL4	ENSG00000100246
2257	0.0003	MORF4L1	ENSG00000185787
2257	0.0003	AHCY	ENSG00000101444
2257	0.0003	KPNA6	ENSG00000025800
2257	0.0003	VHL	ENSG00000134086
2257	0.0003	SEMA4F	ENSG00000135622
2257	0.0003	INPP4B	ENSG00000109452
2257	0.0003	MEMO1	ENSG00000162959
2257	0.0003	WDR5	ENSG00000196363
2257	0.0003	NRCAM	ENSG00000091129
2257	0.0003	ST6GALNAC1	ENSG00000070526
2257	0.0003	KCNMB4	ENSG00000135643
2257	0.0003	CDK2	ENSG00000123374
2257	0.0003	ERN2	ENSG00000134398
2257	0.0003	CSE1L	ENSG00000124207
2257	0.0003	B3GNT3	ENSG00000179913
2257	0.0003	G6PD	ENSG00000160211
2257	0.0003	DERA	ENSG00000023697
2257	0.0003	GNB2	ENSG00000172354
2257	0.0003	GNG12	ENSG00000172380
2257	0.0003	AKR1B10	ENSG00000198074
2257	0.0003	GNG7	ENSG00000176533
2257	0.0003	NEMF	ENSG00000165525
2257	0.0003	GNG3	ENSG00000162188
2257	0.0003	POLR2H	ENSG00000163882
2257	0.0003	POLR2E	ENSG00000099817
2257	0.0003	GNG5	ENSG00000174021
2257	0.0003	SEMA4B	ENSG00000185033
2257	0.0003	GNG4	ENSG00000168243
2257	0.0003	HTR1F	ENSG00000179097
2257	0.0003	CSNK1D	ENSG00000141551
2257	0.0003	POLR2L	ENSG00000177700
2257	0.0003	POLR2K	ENSG00000147669
2257	0.0003	ANK2	ENSG00000145362
2257	0.0003	POLR1C	ENSG00000171453
2257	0.0003	ST3GAL6	ENSG00000064225
2257	0.0003	AKR1B1	ENSG00000085662
2257	0.0003	AP2M1	ENSG00000161203
2257	0.0003	TNS2	ENSG00000111077
2257	0.0003	POLR3B	ENSG00000013503
2257	0.0003	GNG10	ENSG00000242616
2257	0.0003	GNG8	ENSG00000167414
2257	0.0003	CHIA	ENSG00000134216
2257	0.0003	TLR7	ENSG00000196664
2257	0.0003	SPTBN5	ENSG00000137877
2257	0.0003	GNGT2	ENSG00000167083
2257	0.0003	POLR3F	ENSG00000132664
2257	0.0003	POLR3G	ENSG00000113356
2257	0.0003	POLR3H	ENSG00000100413
2257	0.0003	POLR3D	ENSG00000168495
2257	0.0003	ADGRG1	ENSG00000205336
2257	0.0003	POLR3E	ENSG00000058600
2257	0.0003	FBH1	ENSG00000134452
2257	0.0003	BIRC6	ENSG00000115760
2257	0.0003	POLR1D	ENSG00000186184
2257	0.0003	TIMM9	ENSG00000100575
2257	0.0003	NAT8L	ENSG00000185818
2257	0.0003	ETFA	ENSG00000140374
2257	0.0003	KCNQ3	ENSG00000184156
2257	0.0003	B3GNT4	ENSG00000176383
2257	0.0003	HTR1D	ENSG00000179546
2257	0.0003	KPNA1	ENSG00000114030
2257	0.0003	SLC10A3	ENSG00000126903
2257	0.0003	PIGR	ENSG00000162896
2257	0.0003	KLF6	ENSG00000067082
2257	0.0003	CDK4	ENSG00000135446
2257	0.0003	LAMP2	ENSG00000005893
2257	0.0003	EFNB1	ENSG00000090776
2257	0.0003	ING5	ENSG00000168395
2257	0.0003	LZTS1	ENSG00000061337
2257	0.0003	AP1M1	ENSG00000072958
2257	0.0003	CUBN	ENSG00000107611
2257	0.0003	PRKACA	ENSG00000072062
2257	0.0003	DNPH1	ENSG00000112667
2257	0.0003	TLR8	ENSG00000101916
2257	0.0003	CLASP1	ENSG00000074054
2257	0.0003	HBA2	ENSG00000188536
2257	0.0003	AP1S1	ENSG00000106367
2257	0.0003	AP1S2	ENSG00000182287
2257	0.0003	EFNB3	ENSG00000108947
2257	0.0003	PLOD1	ENSG00000083444
2257	0.0003	CLASP2	ENSG00000163539
2257	0.0003	INSRR	ENSG00000027644
2257	0.0003	NADK	ENSG00000008130
2257	0.0003	SKP2	ENSG00000145604
2257	0.0003	AP1B1	ENSG00000100280
2257	0.0003	AHCYL2	ENSG00000158467
2257	0.0003	PEX11G	ENSG00000104883
2257	0.0003	NRAS	ENSG00000213281
2257	0.0003	PRKG2	ENSG00000138669
2257	0.0003	SPR	ENSG00000116096
2257	0.0003	CEBPB	ENSG00000172216
2257	0.0003	SRPRB	ENSG00000144867
2257	0.0003	UNC93B1	ENSG00000110057
2257	0.0003	MEAF6	ENSG00000163875
2257	0.0003	VPS25	ENSG00000131475
2257	0.0003	AP1M2	ENSG00000129354
2257	0.0003	PPOX	ENSG00000143224
2257	0.0003	SCTR	ENSG00000080293
2257	0.0003	SELENOS	ENSG00000131871
2257	0.0003	FLT1	ENSG00000102755
2257	0.0003	HBA1	ENSG00000206172
2257	0.0003	BRD1	ENSG00000100425
2257	0.0003	AHCYL1	ENSG00000168710
2257	0.0003	PTK2	ENSG00000169398
2257	0.0003	VPS36	ENSG00000136100
2257	0.0003	ZNF496	ENSG00000162714
2257	0.0003	AGXT	ENSG00000172482
2257	0.0003	MAP10	ENSG00000212916
2257	0.0003	DCXR	ENSG00000169738
2257	0.0003	AP1S3	ENSG00000152056
2257	0.0003	CSTB	ENSG00000160213
2257	0.0003	SPACA9	ENSG00000165698
2257	0.0003	PCNA	ENSG00000132646
2257	0.0003	CMA1	ENSG00000092009
2257	0.0003	SERP1	ENSG00000120742
2257	0.0003	SARDH	ENSG00000123453
2257	0.0003	PISD	ENSG00000241878
2257	0.0003	PDZD11	ENSG00000120509
2257	0.0003	CEP162	ENSG00000135315
2257	0.0003	SNPH	ENSG00000101298
2257	0.0003	ATP1B1	ENSG00000143153
2257	0.0003	HK1	ENSG00000156515
2257	0.0003	ENKD1	ENSG00000124074
2257	0.0003	REEP2	ENSG00000132563
2257	0.0003	PDGFRB	ENSG00000113721
2257	0.0003	GRAMD2B	ENSG00000155324
2257	0.0003	CIMAP1D	ENSG00000181781
2257	0.0003	HID1	ENSG00000167861
2257	0.0003	ST6GALNAC4	ENSG00000136840
2257	0.0003	CDKN1B	ENSG00000111276
2257	0.0003	BRPF3	ENSG00000096070
2257	0.0003	EWSR1	ENSG00000182944
2257	0.0003	NNT	ENSG00000112992
2257	0.0003	RENBP	ENSG00000102032
2257	0.0003	KIT	ENSG00000157404
2257	0.0003	MME	ENSG00000196549
2257	0.0003	AKAP7	ENSG00000118507
2257	0.0003	MCRS1	ENSG00000187778
2257	0.0003	SNF8	ENSG00000159210
2257	0.0003	TEK	ENSG00000120156
2257	0.0003	BDNF	ENSG00000176697
2257	0.0003	HTR2B	ENSG00000135914
2257	0.0003	CNNM1	ENSG00000119946
2257	0.0003	AQP1	ENSG00000240583
2257	0.0003	NDST4	ENSG00000138653
2257	0.0003	GC	ENSG00000145321
2257	0.0003	PRKACB	ENSG00000142875
2257	0.0003	PRKACG	ENSG00000165059
2257	0.0003	UCHL3	ENSG00000118939
2257	0.0003	PDZD2	ENSG00000133401
2257	0.0003	FUT4	ENSG00000196371
2257	0.0003	NODAL	ENSG00000156574
2257	0.0003	WDPCP	ENSG00000143951
2257	0.0003	PTPRA	ENSG00000132670
2257	0.0003	PLOD3	ENSG00000106397
2257	0.0003	LEFTY2	ENSG00000143768
2257	0.0003	GADD45A	ENSG00000116717
2257	0.0003	PRKX	ENSG00000183943
2257	0.0003	BRPF1	ENSG00000156983
2257	0.0003	MYB	ENSG00000118513
2257	0.0003	IFT22	ENSG00000128581
2257	0.0003	CHP1	ENSG00000187446
2257	0.0003	SNX5	ENSG00000089006
2257	0.0003	CD99	ENSG00000002586
2257	0.0003	C4BPB	ENSG00000123843
2257	0.0003	DDX21	ENSG00000165732
2257	0.0003	NDST3	ENSG00000164100
2257	0.0003	ADSS1	ENSG00000185100
2257	0.0003	S100A4	ENSG00000196154
2257	0.0003	CAMK2D	ENSG00000145349
2257	0.0003	CAMK1G	ENSG00000008118
2257	0.0003	CD38	ENSG00000004468
2257	0.0003	CAMK2G	ENSG00000148660
2257	0.0003	SLC6A6	ENSG00000131389
2257	0.0003	GCSH	ENSG00000140905
2257	0.0003	ADSS2	ENSG00000035687
2257	0.0003	FUT1	ENSG00000174951
2257	0.0003	AMD1	ENSG00000123505
2257	0.0003	ITSN1	ENSG00000205726
2257	0.0003	B4GALT3	ENSG00000158850
2257	0.0003	ST6GALNAC6	ENSG00000160408
2257	0.0003	ST6GALNAC5	ENSG00000117069
2257	0.0003	ATP1B3	ENSG00000069849
2257	0.0003	KCNJ3	ENSG00000162989
2257	0.0003	TRIT1	ENSG00000043514
2257	0.0003	EPHA2	ENSG00000142627
2257	0.0003	FUT9	ENSG00000172461
2257	0.0003	PLOD2	ENSG00000152952
2257	0.0003	GCNT2	ENSG00000111846
2257	0.0003	EFNA1	ENSG00000169242
2257	0.0003	ST6GALNAC3	ENSG00000184005
2257	0.0003	BST1	ENSG00000109743
2257	0.0003	FTSJ3	ENSG00000108592
2257	0.0003	CST3	ENSG00000101439
2257	0.0003	PCDHA2	ENSG00000204969
2257	0.0003	RIMKLB	ENSG00000166532
2257	0.0003	RIMKLA	ENSG00000177181
2257	0.0003	HBD	ENSG00000223609
2257	0.0003	B4GALT4	ENSG00000121578
2257	0.0003	PHF10	ENSG00000130024
2257	0.0003	CDKN2C	ENSG00000123080
2257	0.0003	GCHFR	ENSG00000137880
2257	0.0003	ST3GAL4	ENSG00000110080
2257	0.0003	FOLH1B	ENSG00000134612
2257	0.0003	COMT	ENSG00000093010
2257	0.0003	HTR5A	ENSG00000157219
2257	0.0003	GATA1	ENSG00000102145
2257	0.0003	AGXT2	ENSG00000113492
2257	0.0003	SCYL1	ENSG00000142186
2257	0.0003	GNAI3	ENSG00000065135
2257	0.0003	NGFR	ENSG00000064300
2257	0.0003	FUT3	ENSG00000171124
2257	0.0003	FXYD2	ENSG00000137731
2257	0.0003	RBBP5	ENSG00000117222
2257	0.0003	ELOC	ENSG00000154582
2257	0.0003	SMARCA5	ENSG00000153147
2257	0.0003	CDH26	ENSG00000124215
2257	0.0003	CUL2	ENSG00000108094
2257	0.0003	ATG5	ENSG00000057663
2257	0.0003	PICK1	ENSG00000100151
2257	0.0003	IRF3	ENSG00000126456
2257	0.0003	EFNA5	ENSG00000184349
2257	0.0003	CDK6	ENSG00000105810
2257	0.0003	SMARCA1	ENSG00000102038
2257	0.0003	TRIM32	ENSG00000119401
2257	0.0003	FUT6	ENSG00000156413
2257	0.0003	ATG12	ENSG00000145782
2257	0.0003	DAO	ENSG00000110887
2257	0.0003	FUT5	ENSG00000130383
2257	0.0003	NMRK2	ENSG00000077009
2257	0.0003	CSN2	ENSG00000135222
2257	0.0003	MTHFR	ENSG00000177000
2257	0.0003	NADK2	ENSG00000152620
2257	0.0003	GNB4	ENSG00000114450
2257	0.0003	HBB	ENSG00000244734
2257	0.0003	PARP1	ENSG00000143799
2257	0.0003	CPT1A	ENSG00000110090
2257	0.0003	LYN	ENSG00000254087
2257	0.0003	GNG13	ENSG00000127588
2257	0.0003	RAD51	ENSG00000051180
2257	0.0003	GNG11	ENSG00000127920
2257	0.0003	ALPI	ENSG00000163295
2257	0.0003	DMGDH	ENSG00000132837
2257	0.0003	ALPP	ENSG00000163283
2257	0.0003	EFNA2	ENSG00000099617
2257	0.0003	PHEX	ENSG00000102174
2257	0.0003	SLC14A2	ENSG00000132874
2257	0.0003	NT5C2	ENSG00000076685
2257	0.0003	NT5C1A	ENSG00000116981
2257	0.0003	ALPG	ENSG00000163286
2257	0.0003	ASXL2	ENSG00000143970
2257	0.0003	TBK1	ENSG00000183735
2257	0.0003	ATP1A1	ENSG00000163399
2257	0.0003	ATE1	ENSG00000107669
2257	0.0003	ST6GAL1	ENSG00000073849
2257	0.0003	NT5E	ENSG00000135318
2257	0.0003	NT5M	ENSG00000205309
2257	0.0003	NT5C	ENSG00000125458
2257	0.0003	NMRK1	ENSG00000106733
2257	0.0003	FLT3	ENSG00000122025
2257	0.0003	POLR2G	ENSG00000168002
2257	0.0003	ST6GALNAC2	ENSG00000070731
2257	0.0003	ST8SIA3	ENSG00000177511
2257	0.0003	DPF3	ENSG00000205683
2257	0.0003	PIAS2	ENSG00000078043
2257	0.0003	GNB5	ENSG00000069966
2257	0.0003	ST8SIA4	ENSG00000113532
2257	0.0003	EFNA4	ENSG00000243364
2257	0.0003	SLC25A20	ENSG00000178537
2257	0.0003	ATP1A4	ENSG00000132681
2257	0.0003	ST8SIA2	ENSG00000140557
2257	0.0003	ST6GAL2	ENSG00000144057
2257	0.0003	CARF	ENSG00000138380
2257	0.0003	TRAF2	ENSG00000127191
2257	0.0003	PRELP	ENSG00000188783
