rank	score	gene_symbol	gene_identifier
1531	0.0004	DCTN1	ENSG00000204843
1531	0.0004	TRPM7	ENSG00000092439
1531	0.0004	HSD17B10	ENSG00000072506
1531	0.0004	RNF4	ENSG00000063978
1531	0.0004	KARS1	ENSG00000065427
1531	0.0004	GEMIN4	ENSG00000179409
1531	0.0004	HPDL	ENSG00000186603
1531	0.0004	GLUL	ENSG00000135821
1531	0.0004	PSPH	ENSG00000146733
1531	0.0004	XPO1	ENSG00000082898
1531	0.0004	GLDC	ENSG00000178445
1531	0.0004	ASF1B	ENSG00000105011
1531	0.0004	NDUFA12	ENSG00000184752
1531	0.0004	KIF21A	ENSG00000139116
1531	0.0004	ASF1A	ENSG00000111875
1531	0.0004	UROD	ENSG00000126088
1531	0.0004	FOXP2	ENSG00000128573
1531	0.0004	PCGF1	ENSG00000115289
1531	0.0004	RLIM	ENSG00000131263
1531	0.0004	XPO7	ENSG00000130227
1531	0.0004	WDR45	ENSG00000196998
1531	0.0004	QRFP	ENSG00000188710
1531	0.0004	HSD17B1	ENSG00000108786
1531	0.0004	SDHA	ENSG00000073578
1531	0.0004	SDHAF1	ENSG00000205138
1531	0.0004	SDHD	ENSG00000204370
1531	0.0004	NFASC	ENSG00000163531
1531	0.0004	ATP6V1B1	ENSG00000116039
1531	0.0004	LRRC4C	ENSG00000148948
1531	0.0004	CSN3	ENSG00000171209
1531	0.0004	GFAP	ENSG00000131095
1531	0.0004	PLCB1	ENSG00000182621
1531	0.0004	SLC12A5	ENSG00000124140
1531	0.0004	CDC42BPB	ENSG00000198752
1531	0.0004	NTS	ENSG00000133636
1531	0.0004	STUB1	ENSG00000103266
1531	0.0004	AHI1	ENSG00000135541
1531	0.0004	ARL13B	ENSG00000169379
1531	0.0004	ARL3	ENSG00000138175
1531	0.0004	ARMC9	ENSG00000135931
1531	0.0004	B9D2	ENSG00000123810
1531	0.0004	CBY1	ENSG00000100211
1531	0.0004	CEP104	ENSG00000116198
1531	0.0004	CEP120	ENSG00000168944
1531	0.0004	CEP41	ENSG00000106477
1531	0.0004	HYLS1	ENSG00000198331
1531	0.0004	IFT74	ENSG00000096872
1531	0.0004	INPP5E	ENSG00000148384
1531	0.0004	KATNIP	ENSG00000047578
1531	0.0004	PIBF1	ENSG00000083535
1531	0.0004	SUFU	ENSG00000107882
1531	0.0004	TCTN1	ENSG00000204852
1531	0.0004	TCTN2	ENSG00000168778
1531	0.0004	TMEM218	ENSG00000150433
1531	0.0004	FBXL3	ENSG00000005812
1531	0.0004	HS6ST1	ENSG00000136720
1531	0.0004	QARS1	ENSG00000172053
1531	0.0004	MECOM	ENSG00000085276
1531	0.0004	CAMK1	ENSG00000134072
1531	0.0004	NEO1	ENSG00000067141
1531	0.0004	PCNT	ENSG00000160299
1531	0.0004	MMACHC	ENSG00000132763
1531	0.0004	CBLN3	ENSG00000139899
1531	0.0004	DNAJC14	ENSG00000135392
1531	0.0004	IGDCC3	ENSG00000174498
1531	0.0004	NPHP4	ENSG00000131697
1531	0.0004	EFNA4	ENSG00000243364
1531	0.0004	KIF11	ENSG00000138160
1531	0.0004	BCL11B	ENSG00000127152
1531	0.0004	PPARG	ENSG00000132170
1531	0.0004	NRG3	ENSG00000185737
1531	0.0004	NLGN1	ENSG00000169760
1531	0.0004	ATOX1	ENSG00000177556
1531	0.0004	BMP7	ENSG00000101144
1531	0.0004	NPHP1	ENSG00000144061
1531	0.0004	PPARA	ENSG00000186951
1531	0.0004	SAP18	ENSG00000150459
1531	0.0004	LRRC32	ENSG00000137507
1531	0.0004	TMX2	ENSG00000213593
1531	0.0004	FECH	ENSG00000066926
1531	0.0004	YIPF7	ENSG00000177752
1531	0.0004	TRIM17	ENSG00000162931
1531	0.0004	CLPB	ENSG00000162129
1531	0.0004	SOX1	ENSG00000182968
1531	0.0004	CC2D2A	ENSG00000048342
1531	0.0004	MRS2	ENSG00000124532
1531	0.0004	EBNA1BP2	ENSG00000117395
1531	0.0004	MTDH	ENSG00000147649
1531	0.0004	DRD2	ENSG00000149295
1531	0.0004	EIF5A	ENSG00000132507
1531	0.0004	MAGT1	ENSG00000102158
1531	0.0004	ABCA7	ENSG00000064687
1531	0.0004	PSEN2	ENSG00000143801
1531	0.0004	SORL1	ENSG00000137642
1531	0.0004	TOMM40	ENSG00000130204
1531	0.0004	AMPH	ENSG00000078053
1531	0.0004	ESR2	ENSG00000140009
1531	0.0004	IGF1	ENSG00000017427
1531	0.0004	RPF2	ENSG00000197498
1531	0.0004	EIF5A2	ENSG00000163577
1531	0.0004	KIFBP	ENSG00000198954
1531	0.0004	SELV	ENSG00000186838
1531	0.0004	EXOC2	ENSG00000112685
1531	0.0004	GPR83	ENSG00000123901
1531	0.0004	SLC41A1	ENSG00000133065
1531	0.0004	HNRNPF	ENSG00000169813
1531	0.0004	MCHR1	ENSG00000128285
1531	0.0004	NDUFA8	ENSG00000119421
1531	0.0004	NHS	ENSG00000188158
1531	0.0004	AIFM1	ENSG00000156709
1531	0.0004	HEPACAM	ENSG00000165478
1531	0.0004	JAM3	ENSG00000166086
1531	0.0004	ASCC3	ENSG00000112249
1531	0.0004	AHCY	ENSG00000101444
1531	0.0004	ACSL4	ENSG00000068366
1531	0.0004	MMP2	ENSG00000087245
1531	0.0004	PGF	ENSG00000119630
1531	0.0004	ELAVL1	ENSG00000066044
1531	0.0004	MSX2	ENSG00000120149
1531	0.0004	DNMT1	ENSG00000130816
1531	0.0004	BLTP1	ENSG00000138688
1531	0.0004	ESR1	ENSG00000091831
1531	0.0004	AKT1	ENSG00000142208
1531	0.0004	NF2	ENSG00000186575
1531	0.0004	PIK3CA	ENSG00000121879
1531	0.0004	SMO	ENSG00000128602
1531	0.0004	TERT	ENSG00000164362
1531	0.0004	TAF2	ENSG00000064313
1531	0.0004	DNM1L	ENSG00000087470
1531	0.0004	ACIN1	ENSG00000100813
1531	0.0004	ZMYM3	ENSG00000147130
1531	0.0004	RFX1	ENSG00000132005
1531	0.0004	KCNQ5	ENSG00000185760
1531	0.0004	SLC25A15	ENSG00000102743
1531	0.0004	PHOX2A	ENSG00000165462
1531	0.0004	GLRX5	ENSG00000182512
1531	0.0004	SYNE3	ENSG00000176438
1531	0.0004	ZMYM4	ENSG00000146463
1531	0.0004	SYCP2	ENSG00000196074
1531	0.0004	FUT2	ENSG00000176920
1531	0.0004	LRRC4	ENSG00000128594
1531	0.0004	SCN2B	ENSG00000149575
1531	0.0004	POFUT2	ENSG00000186866
1531	0.0004	STARD13	ENSG00000133121
1531	0.0004	ABI3	ENSG00000108798
1531	0.0004	HPSE2	ENSG00000172987
1531	0.0004	CKAP5	ENSG00000175216
1531	0.0004	HLCS	ENSG00000159267
1531	0.0004	CAD	ENSG00000084774
1531	0.0004	SSRP1	ENSG00000149136
1531	0.0004	NDUFA9	ENSG00000139180
1531	0.0004	MBTPS2	ENSG00000012174
1531	0.0004	INSYN1	ENSG00000205363
1531	0.0004	AXIN1	ENSG00000103126
1531	0.0004	NRXN1	ENSG00000179915
1531	0.0004	TRIP13	ENSG00000071539
1531	0.0004	D2HGDH	ENSG00000180902
1531	0.0004	PPP1R12A	ENSG00000058272
1531	0.0004	IGDCC4	ENSG00000103742
1531	0.0004	CTCFL	ENSG00000124092
1531	0.0004	CLRN1	ENSG00000163646
1531	0.0004	SP4	ENSG00000105866
1531	0.0004	PRTG	ENSG00000166450
1531	0.0004	FZD4	ENSG00000174804
1531	0.0004	SMG9	ENSG00000105771
1531	0.0004	MARCHF7	ENSG00000136536
1531	0.0004	PHACTR1	ENSG00000112137
1531	0.0004	USP6	ENSG00000129204
1531	0.0004	CDCA7L	ENSG00000164649
1531	0.0004	QRICH1	ENSG00000198218
1531	0.0004	SCN3B	ENSG00000166257
1531	0.0004	H2AC20	ENSG00000184260
1531	0.0004	EXOSC9	ENSG00000123737
1531	0.0004	SLC24A5	ENSG00000188467
1531	0.0004	RASA3	ENSG00000185989
1531	0.0004	PSIP1	ENSG00000164985
1531	0.0004	GOT1	ENSG00000120053
1531	0.0004	HDAC5	ENSG00000108840
1531	0.0004	CPT2	ENSG00000157184
1531	0.0004	PLCB4	ENSG00000101333
1531	0.0004	XK	ENSG00000047597
1531	0.0004	EN1	ENSG00000163064
1531	0.0004	CDC16	ENSG00000130177
1531	0.0004	IGF1R	ENSG00000140443
1531	0.0004	SYCP3	ENSG00000139351
1531	0.0004	CTBP1	ENSG00000159692
1531	0.0004	RACK1	ENSG00000204628
1531	0.0004	PRDM1	ENSG00000057657
1531	0.0004	PLEC	ENSG00000178209
1531	0.0004	ZBTB14	ENSG00000198081
1531	0.0004	UGDH	ENSG00000109814
1531	0.0004	MAP2K4	ENSG00000065559
1531	0.0004	TMEM79	ENSG00000163472
1531	0.0004	PSMD12	ENSG00000197170
1531	0.0004	AARS2	ENSG00000124608
1531	0.0004	CLTRN	ENSG00000147003
1531	0.0004	SLC6A19	ENSG00000174358
1531	0.0004	CNBP	ENSG00000169714
1531	0.0004	BMAL1	ENSG00000133794
1531	0.0004	TIMM13	ENSG00000099800
1531	0.0004	SMPDL3A	ENSG00000172594
1531	0.0004	RTF1	ENSG00000137815
1531	0.0004	GLRX	ENSG00000173221
1531	0.0004	PEX5L	ENSG00000114757
1531	0.0004	PIGL	ENSG00000108474
1531	0.0004	PIGO	ENSG00000165282
1531	0.0004	PIGW	ENSG00000184886
1531	0.0004	PIGY	ENSG00000255072
1531	0.0004	GMPS	ENSG00000163655
1531	0.0004	CCNA1	ENSG00000133101
1531	0.0004	FUBP1	ENSG00000162613
1531	0.0004	MEFV	ENSG00000103313
1531	0.0004	LRRTM1	ENSG00000162951
1531	0.0004	UCP1	ENSG00000109424
1531	0.0004	PITRM1	ENSG00000107959
1531	0.0004	CEP290	ENSG00000198707
1531	0.0004	KCNE2	ENSG00000159197
1531	0.0004	NAA16	ENSG00000172766
1531	0.0004	NELL2	ENSG00000184613
1531	0.0004	SF3B1	ENSG00000115524
1531	0.0004	SLC19A3	ENSG00000135917
1531	0.0004	NOS1	ENSG00000089250
1531	0.0004	OTP	ENSG00000171540
1531	0.0004	SIRT1	ENSG00000096717
1531	0.0004	DICER1	ENSG00000100697
1531	0.0004	FUBP3	ENSG00000107164
1531	0.0004	ACOX1	ENSG00000161533
1531	0.0004	ADAM12	ENSG00000148848
1531	0.0004	CRLF2	ENSG00000205755
1531	0.0004	CELF1	ENSG00000149187
1531	0.0004	MAPK11	ENSG00000185386
1531	0.0004	POMK	ENSG00000185900
1531	0.0004	RAB2A	ENSG00000104388
1531	0.0004	CNTN5	ENSG00000149972
1531	0.0004	NAE1	ENSG00000159593
1531	0.0004	LHX5	ENSG00000089116
1531	0.0004	LRRC49	ENSG00000137821
1531	0.0004	PCGF3	ENSG00000185619
1531	0.0004	NRXN2	ENSG00000110076
1531	0.0004	GAMT	ENSG00000130005
1531	0.0004	ZNF24	ENSG00000172466
1531	0.0004	TP73	ENSG00000078900
1531	0.0004	ELMO1	ENSG00000155849
1531	0.0004	CBX5	ENSG00000094916
1531	0.0004	AMFR	ENSG00000159461
1531	0.0004	EIF5AL1	ENSG00000253626
1531	0.0004	ARHGAP6	ENSG00000047648
1531	0.0004	DCPS	ENSG00000110063
1531	0.0004	COX5B	ENSG00000135940
1531	0.0004	ERBB2	ENSG00000141736
1531	0.0004	USP19	ENSG00000172046
1531	0.0004	COL17A1	ENSG00000065618
1531	0.0004	ERBB3	ENSG00000065361
1531	0.0004	GHRL	ENSG00000157017
1531	0.0004	QDPR	ENSG00000151552
1531	0.0004	DST	ENSG00000151914
1531	0.0004	GRID2	ENSG00000152208
1531	0.0004	LRP5	ENSG00000162337
1531	0.0004	REEP1	ENSG00000068615
1531	0.0004	RFT1	ENSG00000163933
1531	0.0004	PORCN	ENSG00000102312
1531	0.0004	KDM3A	ENSG00000115548
1531	0.0004	HSPB2	ENSG00000170276
1531	0.0004	PFAS	ENSG00000178921
1531	0.0004	MBIP	ENSG00000151332
1531	0.0004	SLC45A2	ENSG00000164175
1531	0.0004	CYC1	ENSG00000179091
1531	0.0004	NRXN3	ENSG00000021645
1531	0.0004	COX7C	ENSG00000127184
1531	0.0004	ROGDI	ENSG00000067836
1531	0.0004	HSPA8	ENSG00000109971
1531	0.0004	FIS1	ENSG00000214253
1531	0.0004	MCCC2	ENSG00000131844
1531	0.0004	PC	ENSG00000173599
1531	0.0004	GLB1	ENSG00000170266
1531	0.0004	SF3A2	ENSG00000104897
1531	0.0004	SEMA5A	ENSG00000112902
1531	0.0004	MCCC1	ENSG00000078070
1531	0.0004	ZNF608	ENSG00000168916
1531	0.0004	ABCA4	ENSG00000198691
1531	0.0004	FOXM1	ENSG00000111206
1531	0.0004	HEXA	ENSG00000213614
1531	0.0004	TNNT1	ENSG00000105048
1531	0.0004	XRCC5	ENSG00000079246
1531	0.0004	APOE	ENSG00000130203
1531	0.0004	MBOAT7	ENSG00000125505
1531	0.0004	GALT	ENSG00000213930
1531	0.0004	CACNA1D	ENSG00000157388
1531	0.0004	CDH2	ENSG00000170558
1531	0.0004	TIMM23	ENSG00000138297
1531	0.0004	ARSH	ENSG00000205667
1531	0.0004	STARD7	ENSG00000084090
1531	0.0004	IHH	ENSG00000163501
1531	0.0004	COL4A1	ENSG00000187498
1531	0.0004	GUSB	ENSG00000169919
1531	0.0004	MIEF1	ENSG00000100335
1531	0.0004	NAA35	ENSG00000135040
1531	0.0004	PRDM6	ENSG00000061455
1531	0.0004	PALM	ENSG00000099864
1531	0.0004	TSPAN12	ENSG00000106025
1531	0.0004	NRTN	ENSG00000171119
1531	0.0004	NAXE	ENSG00000163382
1531	0.0004	COX6A2	ENSG00000156885
1531	0.0004	CWC27	ENSG00000153015
1531	0.0004	TIMM8A	ENSG00000126953
1531	0.0004	CDK2	ENSG00000123374
1531	0.0004	PRKAR2A	ENSG00000114302
1531	0.0004	CACNA1F	ENSG00000102001
1531	0.0004	PRKAR2B	ENSG00000005249
1531	0.0004	PRKAR1A	ENSG00000108946
1531	0.0004	EXOSC1	ENSG00000171311
1531	0.0004	PDZD7	ENSG00000186862
1531	0.0004	ULK4	ENSG00000168038
1531	0.0004	NHERF2	ENSG00000065054
1531	0.0004	FASTKD5	ENSG00000215251
1531	0.0004	IPP	ENSG00000197429
1531	0.0004	PKP4	ENSG00000144283
1531	0.0004	SERPINB5	ENSG00000206075
1531	0.0004	ZNF689	ENSG00000156853
1531	0.0004	MSL3	ENSG00000005302
1531	0.0004	HGSNAT	ENSG00000165102
1531	0.0004	CNBD2	ENSG00000149646
1531	0.0004	COX6A1	ENSG00000111775
1531	0.0004	AGPS	ENSG00000018510
1531	0.0004	DHH	ENSG00000139549
1531	0.0004	MAOB	ENSG00000069535
1531	0.0004	COX6B1	ENSG00000126267
1531	0.0004	DLGAP2	ENSG00000198010
1531	0.0004	RBPMS	ENSG00000157110
1531	0.0004	KDM1B	ENSG00000165097
1531	0.0004	NHERF1	ENSG00000109062
1531	0.0004	GPSM2	ENSG00000121957
1531	0.0004	PIGK	ENSG00000142892
1531	0.0004	PNPO	ENSG00000108439
1531	0.0004	CDC40	ENSG00000168438
1531	0.0004	DCAF10	ENSG00000122741
1531	0.0004	POSTN	ENSG00000133110
1531	0.0004	STX16	ENSG00000124222
1531	0.0004	TMEM151B	ENSG00000178233
1531	0.0004	TMOD2	ENSG00000128872
1531	0.0004	TACC3	ENSG00000013810
1531	0.0004	RAB3GAP1	ENSG00000115839
1531	0.0004	TANGO2	ENSG00000183597
1531	0.0004	MET	ENSG00000105976
1531	0.0004	SLC24A4	ENSG00000140090
1531	0.0004	TSKU	ENSG00000182704
1531	0.0004	CAV1	ENSG00000105974
1531	0.0004	TYRP1	ENSG00000107165
1531	0.0004	USHBP1	ENSG00000130307
1531	0.0004	MAST1	ENSG00000105613
1531	0.0004	SSTR2	ENSG00000180616
1531	0.0004	MYO5C	ENSG00000128833
1531	0.0004	TUBB6	ENSG00000176014
1531	0.0004	SPTBN2	ENSG00000173898
1531	0.0004	RAD23A	ENSG00000179262
1531	0.0004	SETD6	ENSG00000103037
1531	0.0004	VEZT	ENSG00000028203
1531	0.0004	OGDH	ENSG00000105953
1531	0.0004	TAMALIN	ENSG00000161835
1531	0.0004	IFT27	ENSG00000100360
1531	0.0004	AP2A2	ENSG00000183020
1531	0.0004	STAT6	ENSG00000166888
1531	0.0004	TMED10	ENSG00000170348
1531	0.0004	HNF1B	ENSG00000108753
1531	0.0004	LHX1	ENSG00000132130
1531	0.0004	FOXE1	ENSG00000178919
1531	0.0004	NKX2-5	ENSG00000183072
1531	0.0004	PAX8	ENSG00000125618
1531	0.0004	TRAPPC8	ENSG00000153339
1531	0.0004	TRAPPC3	ENSG00000054116
1531	0.0004	NAA30	ENSG00000139977
1531	0.0004	RIGI	ENSG00000107201
1531	0.0004	AP2A1	ENSG00000196961
1531	0.0004	ARSB	ENSG00000113273
1531	0.0004	TYR	ENSG00000077498
1531	0.0004	EXOC7	ENSG00000182473
1531	0.0004	TRAPPC1	ENSG00000170043
1531	0.0004	HOXA5	ENSG00000106004
1531	0.0004	BMP2	ENSG00000125845
1531	0.0004	TLE5	ENSG00000104964
1531	0.0004	SLC45A1	ENSG00000162426
1531	0.0004	COG2	ENSG00000135775
1531	0.0004	NCOR1	ENSG00000141027
1531	0.0004	CLPP	ENSG00000125656
1531	0.0004	MICU1	ENSG00000107745
1531	0.0004	RAF1	ENSG00000132155
1531	0.0004	FBP2	ENSG00000130957
1531	0.0004	TRAPPC5	ENSG00000181029
1531	0.0004	GPR143	ENSG00000101850
1531	0.0004	TRAPPC2	ENSG00000196459
1531	0.0004	GNAT3	ENSG00000214415
1531	0.0004	FTH1	ENSG00000167996
1531	0.0004	NAA25	ENSG00000111300
1531	0.0004	SLC26A7	ENSG00000147606
1531	0.0004	SLC35C2	ENSG00000080189
1531	0.0004	SRSF11	ENSG00000116754
1531	0.0004	OLIG1	ENSG00000184221
1531	0.0004	EBF1	ENSG00000164330
1531	0.0004	TLE1	ENSG00000196781
1531	0.0004	UNC5D	ENSG00000156687
1531	0.0004	GPR173	ENSG00000184194
1531	0.0004	BAG2	ENSG00000112208
1531	0.0004	TRAPPC4	ENSG00000196655
1531	0.0004	TCOF1	ENSG00000070814
1531	0.0004	PITX2	ENSG00000164093
1531	0.0004	CRYZL1	ENSG00000205758
1531	0.0004	SLIT2	ENSG00000145147
1531	0.0004	SLIT1	ENSG00000187122
1531	0.0004	RHOT1	ENSG00000126858
1531	0.0004	SLIT3	ENSG00000184347
1531	0.0004	EIF2B2	ENSG00000119718
1531	0.0004	ATP13A2	ENSG00000159363
1531	0.0004	INAFM1	ENSG00000257704
1531	0.0004	USF1	ENSG00000158773
1531	0.0004	NAA11	ENSG00000156269
1531	0.0004	GTF2A1	ENSG00000165417
1531	0.0004	TSPYL2	ENSG00000184205
1531	0.0004	NR2F2	ENSG00000185551
1531	0.0004	EPS15	ENSG00000085832
1531	0.0004	ALG5	ENSG00000120697
1531	0.0004	NRCAM	ENSG00000091129
1531	0.0004	DOLPP1	ENSG00000167130
1531	0.0004	HNRNPA1	ENSG00000135486
1531	0.0004	CACNA2D4	ENSG00000151062
1531	0.0004	TRAPPC3L	ENSG00000173626
1531	0.0004	GAS2	ENSG00000148935
1531	0.0004	OGT	ENSG00000147162
1531	0.0004	NAA38	ENSG00000183011
1531	0.0004	CLPX	ENSG00000166855
1531	0.0004	YIPF4	ENSG00000119820
1531	0.0004	DPM3	ENSG00000179085
1531	0.0004	LMNA	ENSG00000160789
1531	0.0004	SEC13	ENSG00000157020
1531	0.0004	FABP7	ENSG00000164434
1531	0.0004	ZIC5	ENSG00000139800
1531	0.0004	SLC35D2	ENSG00000130958
1531	0.0004	PSMD5	ENSG00000095261
1531	0.0004	BABAM1	ENSG00000105393
1531	0.0004	NUP214	ENSG00000126883
1531	0.0004	RABAC1	ENSG00000105404
1531	0.0004	EDN1	ENSG00000078401
1531	0.0004	YIPF6	ENSG00000181704
1531	0.0004	RALA	ENSG00000006451
1531	0.0004	PIGH	ENSG00000100564
1531	0.0004	GOPC	ENSG00000047932
1531	0.0004	ARSA	ENSG00000100299
1531	0.0004	MMEL1	ENSG00000142606
1531	0.0004	SLC39A14	ENSG00000104635
1531	0.0004	USP2	ENSG00000036672
1531	0.0004	FUS	ENSG00000089280
1531	0.0004	BCL2	ENSG00000171791
1531	0.0004	ARCN1	ENSG00000095139
1531	0.0004	RHOT2	ENSG00000140983
1531	0.0004	PIGC	ENSG00000135845
1531	0.0004	RSRC1	ENSG00000174891
1531	0.0004	CFTR	ENSG00000001626
1531	0.0004	ATOH1	ENSG00000172238
1531	0.0004	ISCA1	ENSG00000135070
1531	0.0004	SLC35E2B	ENSG00000189339
1531	0.0004	ISCA2	ENSG00000165898
1531	0.0004	GPD2	ENSG00000115159
1531	0.0004	CPSF6	ENSG00000111605
1531	0.0004	PBX1	ENSG00000185630
1531	0.0004	SPG7	ENSG00000197912
1531	0.0004	TH	ENSG00000180176
1531	0.0004	TSPOAP1	ENSG00000005379
1531	0.0004	HYPK	ENSG00000242028
1531	0.0004	EN2	ENSG00000164778
1531	0.0004	DLG3	ENSG00000082458
1531	0.0004	SLC4A7	ENSG00000033867
1531	0.0004	IL4	ENSG00000113520
1531	0.0004	TLE3	ENSG00000140332
1531	0.0004	PPP1CB	ENSG00000213639
1531	0.0004	EMC4	ENSG00000128463
1531	0.0004	EMC2	ENSG00000104412
1531	0.0004	SMAD4	ENSG00000141646
1531	0.0004	UBAC1	ENSG00000130560
1531	0.0004	EMC3	ENSG00000125037
1531	0.0004	EMC8	ENSG00000131148
1531	0.0004	GOLGA7	ENSG00000147533
1531	0.0004	MYO5B	ENSG00000167306
1531	0.0004	SOX18	ENSG00000203883
1531	0.0004	EMC6	ENSG00000127774
1531	0.0004	GNE	ENSG00000159921
1531	0.0004	DCTN2	ENSG00000175203
1531	0.0004	EMC9	ENSG00000100908
1531	0.0004	FAR1	ENSG00000197601
1531	0.0004	NLK	ENSG00000087095
1531	0.0004	EBF2	ENSG00000221818
1531	0.0004	ALG9	ENSG00000086848
1531	0.0004	MMGT1	ENSG00000169446
1531	0.0004	EMC7	ENSG00000134153
1531	0.0004	VWA1	ENSG00000179403
1531	0.0004	NCOR2	ENSG00000196498
1531	0.0004	MCL1	ENSG00000143384
1531	0.0004	FZD9	ENSG00000188763
1531	0.0004	CLDN19	ENSG00000164007
1531	0.0004	GTF2B	ENSG00000137947
1531	0.0004	YWHAB	ENSG00000166913
1531	0.0004	IRAK1	ENSG00000184216
1531	0.0004	HDAC9	ENSG00000048052
1531	0.0004	GPD1	ENSG00000167588
1531	0.0004	DPH1	ENSG00000108963
1531	0.0004	PIKFYVE	ENSG00000115020
1531	0.0004	FAR2	ENSG00000064763
1531	0.0004	MNX1	ENSG00000130675
1531	0.0004	ECPAS	ENSG00000136813
1531	0.0004	DAB1	ENSG00000173406
1531	0.0004	GPD1L	ENSG00000152642
1531	0.0004	SRD5A3	ENSG00000128039
1531	0.0004	CPLX2	ENSG00000145920
1531	0.0004	GLCE	ENSG00000138604
1531	0.0004	E2F3	ENSG00000112242
1531	0.0004	SMAD1	ENSG00000170365
1531	0.0004	RAB38	ENSG00000123892
1531	0.0004	PSMC2	ENSG00000161057
1531	0.0004	POU1F1	ENSG00000064835
1531	0.0004	SORT1	ENSG00000134243
1531	0.0004	PSMD14	ENSG00000115233
1531	0.0004	KIF5B	ENSG00000170759
1531	0.0004	DAB2	ENSG00000153071
1531	0.0004	PARP1	ENSG00000143799
1531	0.0004	SPI1	ENSG00000066336
1531	0.0004	ADAMTS4	ENSG00000158859
1531	0.0004	MYF5	ENSG00000111049
1531	0.0004	TBXT	ENSG00000164458
1531	0.0004	PSMB2	ENSG00000126067
1531	0.0004	SLC35B3	ENSG00000124786
1531	0.0004	CD55	ENSG00000196352
1531	0.0004	TRH	ENSG00000170893
1531	0.0004	NUDT19	ENSG00000213965
1531	0.0004	MRPL22	ENSG00000082515
1531	0.0004	FARSB	ENSG00000116120
1531	0.0004	CDH1	ENSG00000039068
1531	0.0004	NDUFAF6	ENSG00000156170
1531	0.0004	UBQLN2	ENSG00000188021
1531	0.0004	CDKN1C	ENSG00000129757
1531	0.0004	MMP7	ENSG00000137673
1531	0.0004	MRPL46	ENSG00000259494
1531	0.0004	RFC3	ENSG00000133119
1531	0.0004	ABHD14A	ENSG00000248487
1531	0.0004	NHP2	ENSG00000145912
1531	0.0004	DPH2	ENSG00000132768
1531	0.0004	CHRNB4	ENSG00000117971
1531	0.0004	WNT8B	ENSG00000075290
1531	0.0004	SIX6	ENSG00000184302
1531	0.0004	CHRNA7	ENSG00000175344
1531	0.0004	SMAD2	ENSG00000175387
1531	0.0004	CHRNA3	ENSG00000080644
1531	0.0004	LYRM4	ENSG00000214113
1531	0.0004	BTF3	ENSG00000145741
1531	0.0004	NIPA1	ENSG00000170113
1531	0.0004	NIPA2	ENSG00000140157
1531	0.0004	TUBG1	ENSG00000131462
1531	0.0004	NOP10	ENSG00000182117
1531	0.0004	RB1CC1	ENSG00000023287
1531	0.0004	ALG1	ENSG00000033011
1531	0.0004	GAR1	ENSG00000109534
1531	0.0004	RAPGEF5	ENSG00000136237
1531	0.0004	YJU2B	ENSG00000104957
1531	0.0004	MTMR9	ENSG00000104643
1531	0.0004	BCAS3	ENSG00000141376
1531	0.0004	AVEN	ENSG00000169857
1531	0.0004	GMDS	ENSG00000112699
1531	0.0004	PURB	ENSG00000146676
1531	0.0004	TRAPPC6A	ENSG00000007255
1531	0.0004	GABARAP	ENSG00000170296
1531	0.0004	KSR1	ENSG00000141068
1531	0.0004	CIB1	ENSG00000185043
1531	0.0004	SGPL1	ENSG00000166224
1531	0.0004	TCF15	ENSG00000125878
1531	0.0004	DKC1	ENSG00000130826
1531	0.0004	PRKCD	ENSG00000163932
1531	0.0004	GRHPR	ENSG00000137106
1531	0.0004	ZMYND11	ENSG00000015171
1531	0.0004	CLEC1B	ENSG00000165682
1531	0.0004	ANAPC1	ENSG00000153107
1531	0.0004	GABARAPL1	ENSG00000139112
1531	0.0004	SLC17A8	ENSG00000179520
1531	0.0004	ADAMTS3	ENSG00000156140
1531	0.0004	GJB1	ENSG00000169562
1531	0.0004	PRPS1	ENSG00000147224
1531	0.0004	PRKCE	ENSG00000171132
1531	0.0004	PSMC1	ENSG00000100764
1531	0.0004	ABCC3	ENSG00000108846
1531	0.0004	NSF	ENSG00000073969
1531	0.0004	PDCD6IP	ENSG00000170248
1531	0.0004	PLK4	ENSG00000142731
1531	0.0004	LGI4	ENSG00000153902
1531	0.0004	NGFR	ENSG00000064300
1531	0.0004	TSC22D1	ENSG00000102804
1531	0.0004	PLCL1	ENSG00000115896
1531	0.0004	ARHGAP33	ENSG00000004777
1531	0.0004	DERL1	ENSG00000136986
1531	0.0004	HELT	ENSG00000187821
1531	0.0004	CDC20	ENSG00000117399
1531	0.0004	STYK1	ENSG00000060140
1531	0.0004	GABARAPL2	ENSG00000034713
1531	0.0004	TKFC	ENSG00000149476
1531	0.0004	CTSB	ENSG00000164733
1531	0.0004	AJUBA	ENSG00000129474
1531	0.0004	NAA40	ENSG00000110583
1531	0.0004	USP50	ENSG00000170236
1531	0.0004	ASCL1	ENSG00000139352
1531	0.0004	CDK5	ENSG00000164885
1531	0.0004	TRAK2	ENSG00000115993
1531	0.0004	MAPK8	ENSG00000107643
1531	0.0004	SLC39A11	ENSG00000133195
1531	0.0004	KSR2	ENSG00000171435
1531	0.0004	FLCN	ENSG00000154803
1531	0.0004	MUC2	ENSG00000198788
1531	0.0004	CIMAP1D	ENSG00000181781
1531	0.0004	GUCA1A	ENSG00000048545
1531	0.0004	YWHAZ	ENSG00000164924
1531	0.0004	E2F1	ENSG00000101412
