rank	score	gene_symbol	gene_identifier
1472	0.0003	S100A8	ENSG00000143546
1472	0.0003	ERN1	ENSG00000178607
1472	0.0003	PLRG1	ENSG00000171566
1472	0.0003	COX14	ENSG00000178449
1472	0.0003	DNAJC5	ENSG00000101152
1472	0.0003	KIF15	ENSG00000163808
1472	0.0003	CINP	ENSG00000100865
1472	0.0003	SUDS3	ENSG00000111707
1472	0.0003	SUPT4H1	ENSG00000213246
1472	0.0003	EPB41L1	ENSG00000088367
1472	0.0003	WDR3	ENSG00000065183
1472	0.0003	ENTPD3	ENSG00000168032
1472	0.0003	EXO1	ENSG00000174371
1472	0.0003	UBR3	ENSG00000144357
1472	0.0003	ENTPD8	ENSG00000188833
1472	0.0003	CHAF1A	ENSG00000167670
1472	0.0003	HHEX	ENSG00000152804
1472	0.0003	DIO2	ENSG00000211448
1472	0.0003	IL13RA1	ENSG00000131724
1472	0.0003	APOH	ENSG00000091583
1472	0.0003	IFNGR1	ENSG00000027697
1472	0.0003	ANAPC7	ENSG00000196510
1472	0.0003	SP1	ENSG00000185591
1472	0.0003	IFNAR1	ENSG00000142166
1472	0.0003	MEN1	ENSG00000133895
1472	0.0003	CTNNA2	ENSG00000066032
1472	0.0003	THEMIS	ENSG00000172673
1472	0.0003	PTCD1	ENSG00000106246
1472	0.0003	ADCY2	ENSG00000078295
1472	0.0003	DVL3	ENSG00000161202
1472	0.0003	PRPF40A	ENSG00000196504
1472	0.0003	PYDC1	ENSG00000169900
1472	0.0003	SLC3A2	ENSG00000168003
1472	0.0003	SHB	ENSG00000107338
1472	0.0003	IFNGR2	ENSG00000159128
1472	0.0003	PGAM5	ENSG00000247077
1472	0.0003	ZMAT2	ENSG00000146007
1472	0.0003	IL22RA1	ENSG00000142677
1472	0.0003	UBR5	ENSG00000104517
1472	0.0003	MCMDC2	ENSG00000178460
1472	0.0003	CTNNA3	ENSG00000183230
1472	0.0003	CDO1	ENSG00000129596
1472	0.0003	HMGA2	ENSG00000149948
1472	0.0003	IL20RB	ENSG00000174564
1472	0.0003	PYGM	ENSG00000068976
1472	0.0003	POLN	ENSG00000130997
1472	0.0003	IL15RA	ENSG00000134470
1472	0.0003	IFNAR2	ENSG00000159110
1472	0.0003	IL9R	ENSG00000124334
1472	0.0003	LSM5	ENSG00000106355
1472	0.0003	SLC3A1	ENSG00000138079
1472	0.0003	RRP36	ENSG00000124541
1472	0.0003	IL20RA	ENSG00000016402
1472	0.0003	IFNLR1	ENSG00000185436
1472	0.0003	ATP5MF-PTCD1	ENSG00000248919
1472	0.0003	TAL2	ENSG00000186051
1472	0.0003	DNAJB2	ENSG00000135924
1472	0.0003	DNAJB12	ENSG00000148719
1472	0.0003	EEF1B2	ENSG00000114942
1472	0.0003	HP	ENSG00000257017
1472	0.0003	CKM	ENSG00000104879
1472	0.0003	ZFYVE1	ENSG00000165861
1472	0.0003	AHNAK	ENSG00000124942
1472	0.0003	DNAJB8	ENSG00000179407
1472	0.0003	DNAJB7	ENSG00000172404
1472	0.0003	IL22RA2	ENSG00000164485
1472	0.0003	DNAJB14	ENSG00000164031
1472	0.0003	DNAJC18	ENSG00000170464
1472	0.0003	SNRPA	ENSG00000077312
1472	0.0003	BAK1	ENSG00000030110
1472	0.0003	CASP6	ENSG00000138794
1472	0.0003	DNAJC22	ENSG00000178401
1472	0.0003	CAPN1	ENSG00000014216
1472	0.0003	ADCY5	ENSG00000173175
1472	0.0003	POMC	ENSG00000115138
1472	0.0003	CKB	ENSG00000166165
1472	0.0003	TCEA2	ENSG00000171703
1472	0.0003	ADCY9	ENSG00000162104
1472	0.0003	NPS	ENSG00000214285
1472	0.0003	RPL23	ENSG00000125691
1472	0.0003	SCTR	ENSG00000080293
1472	0.0003	UTP18	ENSG00000011260
1472	0.0003	ROM1	ENSG00000149489
1472	0.0003	MEAF6	ENSG00000163875
1472	0.0003	RPS5	ENSG00000083845
1472	0.0003	ETV5	ENSG00000244405
1472	0.0003	GCGR	ENSG00000215644
1472	0.0003	MCMBP	ENSG00000197771
1472	0.0003	RPL3	ENSG00000100316
1472	0.0003	ADCY6	ENSG00000174233
1472	0.0003	ADCY4	ENSG00000129467
1472	0.0003	RPS2	ENSG00000140988
1472	0.0003	ADCY8	ENSG00000155897
1472	0.0003	MRPL2	ENSG00000112651
1472	0.0003	ADCY3	ENSG00000138031
1472	0.0003	ADCY7	ENSG00000121281
1472	0.0003	PRKAG2	ENSG00000106617
1472	0.0003	ETS1	ENSG00000134954
1472	0.0003	ADCY1	ENSG00000164742
1472	0.0003	PENK	ENSG00000181195
1472	0.0003	PPP1CC	ENSG00000186298
1472	0.0003	RPL3L	ENSG00000140986
1472	0.0003	LHCGR	ENSG00000138039
1472	0.0003	CDK9	ENSG00000136807
1472	0.0003	CYP4F3	ENSG00000186529
1472	0.0003	AQP1	ENSG00000240583
1472	0.0003	H3-3A	ENSG00000163041
1472	0.0003	ARHGAP35	ENSG00000160007
1472	0.0003	CRHR2	ENSG00000106113
1472	0.0003	CYLD	ENSG00000083799
1472	0.0003	CRH	ENSG00000147571
1472	0.0003	UTP11	ENSG00000183520
1472	0.0003	GLP2R	ENSG00000065325
1472	0.0003	PPP1CB	ENSG00000213639
1472	0.0003	FOXL2	ENSG00000183770
1472	0.0003	EPC1	ENSG00000120616
1472	0.0003	PPP2R2A	ENSG00000221914
1472	0.0003	MRPL4	ENSG00000105364
1472	0.0003	RPL27A	ENSG00000166441
1472	0.0003	RPL17	ENSG00000265681
1472	0.0003	FLNC	ENSG00000128591
1472	0.0003	PTH2R	ENSG00000144407
1472	0.0003	MRPS7	ENSG00000125445
1472	0.0003	RPL23A	ENSG00000198242
1472	0.0003	HTR7	ENSG00000148680
1472	0.0003	MRPS5	ENSG00000144029
1472	0.0003	ADCYAP1R1	ENSG00000078549
1472	0.0003	NKX3-1	ENSG00000167034
1472	0.0003	GHRHR	ENSG00000106128
1472	0.0003	IAPP	ENSG00000121351
1472	0.0003	VIPR2	ENSG00000106018
1472	0.0003	MC3R	ENSG00000124089
1472	0.0003	ADM	ENSG00000148926
1472	0.0003	GEMIN4	ENSG00000179409
1472	0.0003	PRPF38A	ENSG00000134748
1472	0.0003	HTR6	ENSG00000158748
1472	0.0003	MRPL3	ENSG00000114686
1472	0.0003	FAT1	ENSG00000083857
1472	0.0003	CALCA	ENSG00000110680
1472	0.0003	TBR1	ENSG00000136535
1472	0.0003	KRT7	ENSG00000135480
1472	0.0003	RPS23	ENSG00000186468
1472	0.0003	XPO6	ENSG00000169180
1472	0.0003	PTH1R	ENSG00000160801
1472	0.0003	MRPL15	ENSG00000137547
1472	0.0003	GIPR	ENSG00000010310
1472	0.0003	DRD1	ENSG00000184845
1472	0.0003	HOXB4	ENSG00000182742
1472	0.0003	CYP4F2	ENSG00000186115
1472	0.0003	LRPPRC	ENSG00000138095
1472	0.0003	EPC2	ENSG00000135999
1472	0.0003	MC2R	ENSG00000185231
1472	0.0003	CKMT1B	ENSG00000237289
1472	0.0003	TAAR1	ENSG00000146399
1472	0.0003	PTGIR	ENSG00000160013
1472	0.0003	RPS15	ENSG00000115268
1472	0.0003	ADCYAP1	ENSG00000141433
1472	0.0003	PKM	ENSG00000067225
1472	0.0003	PPP3R1	ENSG00000221823
1472	0.0003	PTGR1	ENSG00000106853
1472	0.0003	CALCB	ENSG00000175868
1472	0.0003	EFTUD2	ENSG00000108883
1472	0.0003	CKMT1A	ENSG00000223572
1472	0.0003	ADRB1	ENSG00000043591
1472	0.0003	MC5R	ENSG00000176136
1472	0.0003	EDDM3B	ENSG00000181552
1472	0.0003	MRPS12	ENSG00000128626
1472	0.0003	HRH2	ENSG00000113749
1472	0.0003	ADRB3	ENSG00000188778
1472	0.0003	SCT	ENSG00000070031
1472	0.0003	ADORA2A	ENSG00000128271
1472	0.0003	ADORA2B	ENSG00000170425
1472	0.0003	PTGER2	ENSG00000125384
1472	0.0003	PTH2	ENSG00000142538
1472	0.0003	MRPL22	ENSG00000082515
1472	0.0003	KLK3	ENSG00000142515
1472	0.0003	CCNT1	ENSG00000129315
1472	0.0003	COPS7B	ENSG00000144524
1472	0.0003	ATP5MF	ENSG00000241468
1472	0.0003	RPL17-C18orf32	ENSG00000215472
1472	0.0003	GPBAR1	ENSG00000179921
1472	0.0003	MPO	ENSG00000005381
1472	0.0003	CKMT2	ENSG00000131730
1472	0.0003	KCNK18	ENSG00000186795
1472	0.0003	PARP2	ENSG00000129484
1472	0.0003	SLU7	ENSG00000164609
1472	0.0003	IFNA1	ENSG00000197919
1472	0.0003	CAMK2A	ENSG00000070808
1472	0.0003	USP49	ENSG00000164663
1472	0.0003	RLN3	ENSG00000171136
1472	0.0003	PPP2R2C	ENSG00000074211
1472	0.0003	MRPS10	ENSG00000048544
1472	0.0003	DAW1	ENSG00000123977
1472	0.0003	RPL10L	ENSG00000165496
1472	0.0003	RPS11	ENSG00000142534
1472	0.0003	MRPL16	ENSG00000166902
1472	0.0003	IMP3	ENSG00000177971
1472	0.0003	RPL10	ENSG00000147403
1472	0.0003	CCNE1	ENSG00000105173
1472	0.0003	TESPA1	ENSG00000135426
1472	0.0003	NELFB	ENSG00000188986
1472	0.0003	TDP1	ENSG00000042088
1472	0.0003	NELFA	ENSG00000185049
1472	0.0003	NELFCD	ENSG00000101158
1472	0.0003	GAD1	ENSG00000128683
1472	0.0003	TLL1	ENSG00000038295
1472	0.0003	AAR2	ENSG00000131043
1472	0.0003	LEO1	ENSG00000166477
1472	0.0003	PDLIM7	ENSG00000196923
1472	0.0003	HLTF	ENSG00000071794
1472	0.0003	RPL26L1	ENSG00000037241
1472	0.0003	HEY1	ENSG00000164683
1472	0.0003	KIF4A	ENSG00000090889
1472	0.0003	NFATC3	ENSG00000072736
1472	0.0003	VPS4A	ENSG00000132612
1472	0.0003	RPL10A	ENSG00000198755
1472	0.0003	CTR9	ENSG00000198730
1472	0.0003	LUC7L	ENSG00000007392
1472	0.0003	CASR	ENSG00000036828
1472	0.0003	SAE1	ENSG00000142230
1472	0.0003	RPL12	ENSG00000197958
1472	0.0003	FEV	ENSG00000163497
1472	0.0003	NFAT5	ENSG00000102908
1472	0.0003	TOR1A	ENSG00000136827
1472	0.0003	MRPL1	ENSG00000169288
1472	0.0003	LMO1	ENSG00000166407
1472	0.0003	TFIP11	ENSG00000100109
1472	0.0003	TP53INP2	ENSG00000078804
1472	0.0003	TNFRSF6B	ENSG00000243509
1472	0.0003	ANAPC13	ENSG00000129055
1472	0.0003	MRPS11	ENSG00000181991
1472	0.0003	CNOT4	ENSG00000080802
1472	0.0003	BIVM	ENSG00000134897
1472	0.0003	CDC73	ENSG00000134371
1472	0.0003	MRPS14	ENSG00000120333
1472	0.0003	PDS5B	ENSG00000083642
1472	0.0003	RXFP4	ENSG00000173080
1472	0.0003	CHMP4B	ENSG00000101421
1472	0.0003	SGTB	ENSG00000197860
1472	0.0003	ETV2	ENSG00000105672
1472	0.0003	PRPF40B	ENSG00000110844
1472	0.0003	PARP3	ENSG00000041880
1472	0.0003	HDAC6	ENSG00000094631
1472	0.0003	HDAC10	ENSG00000100429
1472	0.0003	MRPL11	ENSG00000174547
1472	0.0003	CBFB	ENSG00000067955
1472	0.0003	EARS2	ENSG00000103356
1472	0.0003	C10orf90	ENSG00000154493
1472	0.0003	ZCCHC10	ENSG00000155329
1472	0.0003	TFDP2	ENSG00000114126
1472	0.0003	DEDD	ENSG00000158796
1472	0.0003	EBF1	ENSG00000164330
1472	0.0003	ANGPT2	ENSG00000091879
1472	0.0003	WBP4	ENSG00000120688
1472	0.0003	LUC7L2	ENSG00000269955
1472	0.0003	VPS37B	ENSG00000139722
1472	0.0003	CAMK2D	ENSG00000145349
1472	0.0003	ELP3	ENSG00000134014
1472	0.0003	KDM5A	ENSG00000073614
1472	0.0003	CYTH3	ENSG00000008256
1472	0.0003	RLN1	ENSG00000107018
1472	0.0003	CHMP4A	ENSG00000254505
1472	0.0003	TSHB	ENSG00000134200
1472	0.0003	MRPL17	ENSG00000158042
1472	0.0003	ELP1	ENSG00000070061
1472	0.0003	VPS4B	ENSG00000119541
1472	0.0003	HELQ	ENSG00000163312
1472	0.0003	PAF1	ENSG00000006712
1472	0.0003	POLR1C	ENSG00000171453
1472	0.0003	FERMT2	ENSG00000073712
1472	0.0003	PDCD2	ENSG00000071994
1472	0.0003	PCBP1	ENSG00000169564
1472	0.0003	PROC	ENSG00000115718
1472	0.0003	RFFL	ENSG00000092871
1472	0.0003	NUP188	ENSG00000095319
1472	0.0003	RPL7L1	ENSG00000146223
1472	0.0003	PRC1	ENSG00000198901
1472	0.0003	SKIC8	ENSG00000140395
1472	0.0003	ELP4	ENSG00000109911
1472	0.0003	EIF3B	ENSG00000106263
1472	0.0003	CAMK2G	ENSG00000148660
1472	0.0003	BUB3	ENSG00000154473
1472	0.0003	USP30	ENSG00000135093
1472	0.0003	SH2D1B	ENSG00000198574
1472	0.0003	H4C3	ENSG00000197061
1472	0.0003	CHMP6	ENSG00000176108
1472	0.0003	MLEC	ENSG00000110917
1472	0.0003	CHMP4C	ENSG00000164695
1472	0.0003	ELL3	ENSG00000128886
1472	0.0003	CCT3	ENSG00000163468
1472	0.0003	PEX2	ENSG00000164751
1472	0.0003	CCNA2	ENSG00000145386
1472	0.0003	MAP4K2	ENSG00000168067
1472	0.0003	RPL13A	ENSG00000142541
1472	0.0003	ZW10	ENSG00000086827
1472	0.0003	CCNA1	ENSG00000133101
1472	0.0003	SP7	ENSG00000170374
1472	0.0003	CDKN1B	ENSG00000111276
1472	0.0003	EIF3C	ENSG00000184110
1472	0.0003	POLR1B	ENSG00000125630
1472	0.0003	NELFE	ENSG00000204356
1472	0.0003	GPSM2	ENSG00000121957
1472	0.0003	NHLH1	ENSG00000171786
1472	0.0003	CDKN2A	ENSG00000147889
1472	0.0003	RBL2	ENSG00000103479
1472	0.0003	MRPL13	ENSG00000172172
1472	0.0003	NKAP	ENSG00000101882
1472	0.0003	COX17	ENSG00000138495
1472	0.0003	SKA2	ENSG00000182628
1472	0.0003	RAB27B	ENSG00000041353
1472	0.0003	KNTC1	ENSG00000184445
1472	0.0003	CHD3	ENSG00000170004
1472	0.0003	DTNA	ENSG00000134769
1472	0.0003	PRKAA2	ENSG00000162409
1472	0.0003	NUP214	ENSG00000126883
1472	0.0003	SART3	ENSG00000075856
1472	0.0003	TTF1	ENSG00000125482
1472	0.0003	HAND2	ENSG00000164107
1472	0.0003	CALM1	ENSG00000198668
1472	0.0003	RXRG	ENSG00000143171
1472	0.0003	SMURF1	ENSG00000198742
1472	0.0003	MRPL12	ENSG00000262814
1472	0.0003	CALM2	ENSG00000143933
1472	0.0003	MRPS2	ENSG00000122140
1472	0.0003	ZNF521	ENSG00000198795
1472	0.0003	SKA3	ENSG00000165480
1472	0.0003	CLDN18	ENSG00000066405
1472	0.0003	CCNE2	ENSG00000175305
1472	0.0003	PARP4	ENSG00000102699
1472	0.0003	CHMP2A	ENSG00000130724
1472	0.0003	CP	ENSG00000047457
1472	0.0003	XPR1	ENSG00000143324
1472	0.0003	LYL1	ENSG00000104903
1472	0.0003	UBTF	ENSG00000108312
1472	0.0003	CHMP5	ENSG00000086065
1472	0.0003	EIF3CL	ENSG00000205609
1472	0.0003	KLHL22	ENSG00000099910
1472	0.0003	IFNA2	ENSG00000188379
1472	0.0003	KLHL21	ENSG00000162413
1472	0.0003	SKA1	ENSG00000154839
1472	0.0003	TSLP	ENSG00000145777
1472	0.0003	EIF5B	ENSG00000158417
1472	0.0003	NFATC1	ENSG00000131196
1472	0.0003	PMPCA	ENSG00000165688
1472	0.0003	VPS37A	ENSG00000155975
1472	0.0003	GPRASP1	ENSG00000198932
1472	0.0003	HELT	ENSG00000187821
1472	0.0003	POLB	ENSG00000070501
1472	0.0003	GSK3A	ENSG00000105723
1472	0.0003	C11orf58	ENSG00000110696
1472	0.0003	CEP85L	ENSG00000111860
1472	0.0003	SOX6	ENSG00000110693
1472	0.0003	CAPN6	ENSG00000077274
1472	0.0003	INSL3	ENSG00000248099
1472	0.0003	NOC4L	ENSG00000184967
1472	0.0003	ICAM5	ENSG00000105376
1472	0.0003	SMARCA5	ENSG00000153147
1472	0.0003	VPS37C	ENSG00000167987
1472	0.0003	RBPJ	ENSG00000168214
1472	0.0003	VGLL3	ENSG00000206538
1472	0.0003	CANX	ENSG00000127022
1472	0.0003	ESPL1	ENSG00000135476
1472	0.0003	NTRK3	ENSG00000140538
1472	0.0003	ANAPC16	ENSG00000166295
1472	0.0003	POC1A	ENSG00000164087
1472	0.0003	AICDA	ENSG00000111732
1472	0.0003	PNPT1	ENSG00000138035
1472	0.0003	CCND3	ENSG00000112576
1472	0.0003	TAF1C	ENSG00000103168
1472	0.0003	IFNA17	ENSG00000234829
1472	0.0003	IFNA21	ENSG00000137080
1472	0.0003	IFNA8	ENSG00000120242
1472	0.0003	IFNA10	ENSG00000186803
1472	0.0003	BCL11A	ENSG00000119866
1472	0.0003	IFNA5	ENSG00000147873
1472	0.0003	IFNA4	ENSG00000236637
1472	0.0003	IFNA14	ENSG00000228083
1472	0.0003	IFNA6	ENSG00000120235
1472	0.0003	CHMP2B	ENSG00000083937
1472	0.0003	IFNA7	ENSG00000214042
1472	0.0003	IFNA16	ENSG00000147885
1472	0.0003	ID3	ENSG00000117318
1472	0.0003	ENO3	ENSG00000108515
1472	0.0003	EGR2	ENSG00000122877
1472	0.0003	TXNL4B	ENSG00000140830
1472	0.0003	CLNK	ENSG00000109684
1472	0.0003	THRB	ENSG00000151090
1472	0.0003	SMAD5	ENSG00000113658
1472	0.0003	MLH3	ENSG00000119684
1472	0.0003	CHMP7	ENSG00000147457
1472	0.0003	PTGES	ENSG00000148344
1472	0.0003	MAD2L1	ENSG00000164109
1472	0.0003	CDON	ENSG00000064309
1472	0.0003	MBD3	ENSG00000071655
1472	0.0003	RRN3	ENSG00000085721
1472	0.0003	EGR3	ENSG00000179388
1472	0.0003	LRRFIP1	ENSG00000124831
1472	0.0003	ZBTB7B	ENSG00000160685
1472	0.0003	TAF1A	ENSG00000143498
1472	0.0003	TAF1B	ENSG00000115750
1472	0.0003	SLC4A1	ENSG00000004939
1472	0.0003	CALB2	ENSG00000172137
1472	0.0003	PTPRO	ENSG00000151490
1472	0.0003	TAF1D	ENSG00000166012
1472	0.0003	SRP68	ENSG00000167881
1472	0.0003	SRP14	ENSG00000140319
1472	0.0003	PPP1R42	ENSG00000178125
1472	0.0003	MRPS6	ENSG00000243927
1472	0.0003	RLN2	ENSG00000107014
1472	0.0003	CUX2	ENSG00000111249
1472	0.0003	SRP72	ENSG00000174780
1472	0.0003	PIF1	ENSG00000140451
1472	0.0003	UBL4A	ENSG00000102178
1472	0.0003	ZNF148	ENSG00000163848
1472	0.0003	FLI1	ENSG00000151702
1472	0.0003	SMG6	ENSG00000070366
1472	0.0003	UBL4B	ENSG00000186150
1472	0.0003	NFYA	ENSG00000001167
1472	0.0003	EEF1A2	ENSG00000101210
1472	0.0003	AURKB	ENSG00000178999
1472	0.0003	THPO	ENSG00000090534
1472	0.0003	POLG2	ENSG00000256525
1472	0.0003	SRP9	ENSG00000143742
1472	0.0003	P2RX4	ENSG00000135124
1472	0.0003	UBE2S	ENSG00000108106
1472	0.0003	TEP1	ENSG00000129566
1472	0.0003	AHSP	ENSG00000169877
1472	0.0003	IL7	ENSG00000104432
1472	0.0003	SNAI1	ENSG00000124216
1472	0.0003	RGS4	ENSG00000117152
1472	0.0003	CDH15	ENSG00000129910
1472	0.0003	NR4A2	ENSG00000153234
1472	0.0003	POFUT2	ENSG00000186866
1472	0.0003	SPAG9	ENSG00000008294
1472	0.0003	DAB2IP	ENSG00000136848
1472	0.0003	VCP	ENSG00000165280
1472	0.0003	NCL	ENSG00000115053
1472	0.0003	ZXDC	ENSG00000070476
1472	0.0003	RACK1	ENSG00000204628
1472	0.0003	RPS8	ENSG00000142937
1472	0.0003	MRPS16	ENSG00000182180
1472	0.0003	UBE2E1	ENSG00000170142
1472	0.0003	IL15	ENSG00000164136
1472	0.0003	NTRK2	ENSG00000148053
1472	0.0003	ENTPD2	ENSG00000054179
1472	0.0003	HLA-DQB1	ENSG00000179344
1472	0.0003	IL27	ENSG00000197272
1472	0.0003	RNPC3	ENSG00000185946
1472	0.0003	EPHB2	ENSG00000133216
1472	0.0003	NMI	ENSG00000123609
1472	0.0003	ATOH1	ENSG00000172238
1472	0.0003	KLK15	ENSG00000174562
1472	0.0003	CAMKK1	ENSG00000004660
1472	0.0003	POLR3E	ENSG00000058600
1472	0.0003	ANAPC15	ENSG00000110200
1472	0.0003	NUDT2	ENSG00000164978
1472	0.0003	LUC7L3	ENSG00000108848
1472	0.0003	AXIN1	ENSG00000103126
1472	0.0003	MYOCD	ENSG00000141052
1472	0.0003	BNIP2	ENSG00000140299
1472	0.0003	PLEKHM3	ENSG00000178385
1472	0.0003	EVX1	ENSG00000106038
1472	0.0003	POLR3D	ENSG00000168495
1472	0.0003	BRD3	ENSG00000169925
1472	0.0003	RXFP3	ENSG00000182631
1472	0.0003	AGO1	ENSG00000092847
1472	0.0003	POLR3F	ENSG00000132664
1472	0.0003	UBE2D2	ENSG00000131508
1472	0.0003	ESCO2	ENSG00000171320
1472	0.0003	POLD3	ENSG00000077514
1472	0.0003	NPTX2	ENSG00000106236
1472	0.0003	SMG5	ENSG00000198952
1472	0.0003	SKP2	ENSG00000145604
1472	0.0003	NTPCR	ENSG00000135778
1472	0.0003	TICRR	ENSG00000140534
1472	0.0003	LIF	ENSG00000128342
1472	0.0003	POLR3G	ENSG00000113356
1472	0.0003	SOCS5	ENSG00000171150
1472	0.0003	AFP	ENSG00000081051
1472	0.0003	FECH	ENSG00000066926
1472	0.0003	BNIP3L	ENSG00000104765
1472	0.0003	SOCS4	ENSG00000180008
1472	0.0003	HNF4A	ENSG00000101076
1472	0.0003	RPS16	ENSG00000105193
1472	0.0003	KLRD1	ENSG00000134539
1472	0.0003	MGAT5B	ENSG00000167889
1472	0.0003	RYBP	ENSG00000163602
1472	0.0003	IL19	ENSG00000142224
1472	0.0003	THRA	ENSG00000126351
1472	0.0003	PTTG1	ENSG00000164611
1472	0.0003	NR1H2	ENSG00000131408
1472	0.0003	SOCS7	ENSG00000174111
1472	0.0003	NCOA3	ENSG00000124151
1472	0.0003	HAND1	ENSG00000113196
1472	0.0003	POLD2	ENSG00000106628
1472	0.0003	DDX21	ENSG00000165732
1472	0.0003	PGR	ENSG00000082175
1472	0.0003	SLC17A5	ENSG00000119899
1472	0.0003	NUDT16L1	ENSG00000168101
1472	0.0003	RARB	ENSG00000077092
1472	0.0003	NR4A1	ENSG00000123358
1472	0.0003	IL24	ENSG00000162892
1472	0.0003	SLX1B	ENSG00000181625
1472	0.0003	RMI2	ENSG00000175643
1472	0.0003	RPL21	ENSG00000122026
1472	0.0003	RPL30	ENSG00000156482
1472	0.0003	MED26	ENSG00000105085
1472	0.0003	RPL18A	ENSG00000105640
1472	0.0003	MRPS9	ENSG00000135972
1472	0.0003	SMAD1	ENSG00000170365
1472	0.0003	AGO3	ENSG00000126070
1472	0.0003	RPS6	ENSG00000137154
1472	0.0003	GUCY1A1	ENSG00000164116
1472	0.0003	ELF1	ENSG00000120690
1472	0.0003	RPL29	ENSG00000162244
1472	0.0003	AGO4	ENSG00000134698
1472	0.0003	UBE3A	ENSG00000114062
1472	0.0003	CBLC	ENSG00000142273
1472	0.0003	SLC26A6	ENSG00000225697
1472	0.0003	RPL32	ENSG00000144713
1472	0.0003	RPL24	ENSG00000114391
1472	0.0003	RPL38	ENSG00000172809
1472	0.0003	RPL36	ENSG00000130255
1472	0.0003	ESRRA	ENSG00000173153
1472	0.0003	RPS13	ENSG00000110700
1472	0.0003	RPL19	ENSG00000108298
1472	0.0003	IL27RA	ENSG00000104998
1472	0.0003	SMAD6	ENSG00000137834
1472	0.0003	RPL6	ENSG00000089009
1472	0.0003	SEMA4D	ENSG00000187764
1472	0.0003	NOS1AP	ENSG00000198929
1472	0.0003	RPS4X	ENSG00000198034
1472	0.0003	RPL34	ENSG00000109475
1472	0.0003	B3GLCT	ENSG00000187676
1472	0.0003	RPL37A	ENSG00000197756
1472	0.0003	RPS21	ENSG00000171858
1472	0.0003	RPLP2	ENSG00000177600
1472	0.0003	IFNL2	ENSG00000183709
1472	0.0003	TNRC6C	ENSG00000078687
1472	0.0003	RPS3A	ENSG00000145425
1472	0.0003	IFNL3	ENSG00000197110
1472	0.0003	POLR1F	ENSG00000105849
1472	0.0003	KITLG	ENSG00000049130
1472	0.0003	CSH2	ENSG00000213218
1472	0.0003	RPS4Y1	ENSG00000129824
1472	0.0003	TDRD3	ENSG00000083544
1472	0.0003	CSH1	ENSG00000136488
1472	0.0003	GH2	ENSG00000136487
1472	0.0003	IFNA13	ENSG00000233816
1472	0.0003	RPL22	ENSG00000116251
1472	0.0003	MOV10	ENSG00000155363
1472	0.0003	CTPS2	ENSG00000047230
1472	0.0003	STRAP	ENSG00000023734
1472	0.0003	HNF4G	ENSG00000164749
1472	0.0003	CTPS1	ENSG00000171793
1472	0.0003	CFP	ENSG00000126759
1472	0.0003	TPO	ENSG00000115705
1472	0.0003	RPL28	ENSG00000108107
1472	0.0003	TNRC6B	ENSG00000100354
1472	0.0003	IFNL1	ENSG00000182393
1472	0.0003	RPLP1	ENSG00000137818
1472	0.0003	RPL39	ENSG00000198918
1472	0.0003	POLD4	ENSG00000175482
1472	0.0003	POLR2J2	ENSG00000228049
1472	0.0003	POLR2J3	ENSG00000168255
1472	0.0003	IL20	ENSG00000162891
1472	0.0003	NR2C1	ENSG00000120798
1472	0.0003	CMPK2	ENSG00000134326
1472	0.0003	ESRRG	ENSG00000196482
1472	0.0003	IL26	ENSG00000111536
1472	0.0003	RPL37	ENSG00000145592
1472	0.0003	IFNW1	ENSG00000177047
1472	0.0003	RARG	ENSG00000172819
1472	0.0003	IFNE	ENSG00000184995
1472	0.0003	IFNK	ENSG00000147896
1472	0.0003	GUCY1A2	ENSG00000152402
1472	0.0003	TIRAP	ENSG00000150455
1472	0.0003	GUCY1B1	ENSG00000061918
1472	0.0003	ESRRB	ENSG00000119715
1472	0.0003	ADCY10	ENSG00000143199
1472	0.0003	SAP18	ENSG00000150459
1472	0.0003	NR2E1	ENSG00000112333
1472	0.0003	ERCC6L	ENSG00000186871
1472	0.0003	AKAP3	ENSG00000111254
1472	0.0003	ADAMTS5	ENSG00000154736
1472	0.0003	NRBP1	ENSG00000115216
1472	0.0003	SUPT7L	ENSG00000119760
1472	0.0003	SPCS1	ENSG00000114902
1472	0.0003	NR2C2	ENSG00000177463
1472	0.0003	EBI3	ENSG00000105246
1472	0.0003	NR2F6	ENSG00000160113
1472	0.0003	WNT3A	ENSG00000154342
1472	0.0003	VEGFA	ENSG00000112715
1472	0.0003	SLC4A8	ENSG00000050438
1472	0.0003	CST3	ENSG00000101439
1472	0.0003	ARG1	ENSG00000118520
1472	0.0003	GUCY2D	ENSG00000132518
1472	0.0003	CUL7	ENSG00000044090
1472	0.0003	GCDH	ENSG00000105607
1472	0.0003	GUCY2C	ENSG00000070019
1472	0.0003	SEC61G	ENSG00000132432
1472	0.0003	GUCY2F	ENSG00000101890
1472	0.0003	SUPT3H	ENSG00000196284
1472	0.0003	NPR1	ENSG00000169418
1472	0.0003	ANO1	ENSG00000131620
1472	0.0003	MED7	ENSG00000155868
1472	0.0003	GUK1	ENSG00000143774
1472	0.0003	NR2C2AP	ENSG00000184162
1472	0.0003	DTYMK	ENSG00000168393
1472	0.0003	DNMT1	ENSG00000130816
1472	0.0003	FBXO15	ENSG00000141665
1472	0.0003	MRPS18A	ENSG00000096080
1472	0.0003	MRPS18C	ENSG00000163319
1472	0.0003	EFNB1	ENSG00000090776
