rank	score	gene_symbol	gene_identifier
2247	0.0021	FOXP3	ENSG00000049768
2247	0.0021	THOC2	ENSG00000125676
2247	0.0021	UFM1	ENSG00000120686
2247	0.0021	DDX6	ENSG00000110367
2247	0.0021	PIGA	ENSG00000165195
2247	0.0021	ACHE	ENSG00000087085
2247	0.0021	SPOP	ENSG00000121067
2247	0.0021	TRMT112	ENSG00000173113
2247	0.0021	RIPK4	ENSG00000183421
2247	0.0021	GJB2	ENSG00000165474
2247	0.0021	CSNK1A1	ENSG00000113712
2247	0.0021	ELP4	ENSG00000109911
2247	0.0021	MSRA	ENSG00000175806
2247	0.0021	CDC42BPB	ENSG00000198752
2247	0.0021	DPH2	ENSG00000132768
2247	0.0021	IGSF9B	ENSG00000080854
2247	0.0021	MED12L	ENSG00000144893
2247	0.0021	PPFIA3	ENSG00000177380
2247	0.0021	SNIP1	ENSG00000163877
2247	0.0021	USP50	ENSG00000170236
2247	0.0021	NFKBIZ	ENSG00000144802
2247	0.0021	RBM10	ENSG00000182872
2247	0.0021	AP1S2	ENSG00000182287
2247	0.0021	RAB38	ENSG00000123892
2247	0.0021	SALL2	ENSG00000165821
2247	0.0021	ARID1A	ENSG00000117713
2247	0.0021	ARID2	ENSG00000189079
2247	0.0021	DPF2	ENSG00000133884
2247	0.0021	SMARCC2	ENSG00000139613
2247	0.0021	SMARCD1	ENSG00000066117
2247	0.0021	SOX11	ENSG00000176887
2247	0.0021	SOX4	ENSG00000124766
2247	0.0021	FKBP14	ENSG00000106080
2247	0.0021	AASS	ENSG00000008311
2247	0.0021	AP4S1	ENSG00000100478
2247	0.0021	BPTF	ENSG00000171634
2247	0.0021	EIF2AK3	ENSG00000172071
2247	0.0021	HBA1	ENSG00000206172
2247	0.0021	HBA2	ENSG00000188536
2247	0.0021	KCNJ2	ENSG00000123700
2247	0.0021	SET	ENSG00000119335
2247	0.0021	TLK2	ENSG00000146872
2247	0.0021	BBS4	ENSG00000140463
2247	0.0021	GOLPH3	ENSG00000113384
2247	0.0021	COX18	ENSG00000163626
2247	0.0021	MAGEH1	ENSG00000187601
2307	0.002	CACNA1F	ENSG00000102001
2307	0.002	CRBN	ENSG00000113851
2307	0.002	GPX7	ENSG00000116157
2307	0.002	KRIT1	ENSG00000001631
2307	0.002	RPL10	ENSG00000147403
2307	0.002	CTNND2	ENSG00000169862
2307	0.002	QRICH1	ENSG00000198218
2307	0.002	SEMA5A	ENSG00000112902
2307	0.002	TUBB	ENSG00000196230
2307	0.002	TLX3	ENSG00000164438
2307	0.002	COBL	ENSG00000106078
2307	0.002	RP11-287D1.3	ENSG00000264324
2307	0.002	SLC4A5	ENSG00000188687
2307	0.002	NPFF	ENSG00000139574
2307	0.002	CD46	ENSG00000117335
2307	0.002	BLOC1S6	ENSG00000104164
2307	0.002	AAK1	ENSG00000115977
2307	0.002	CDK2	ENSG00000123374
2307	0.002	TRIM8	ENSG00000171206
2307	0.002	ATP8A2	ENSG00000132932
2307	0.002	CA8	ENSG00000178538
2307	0.002	CEP164	ENSG00000110274
2307	0.002	FAM50A	ENSG00000071859
2307	0.002	HNRNPA1	ENSG00000135486
2307	0.002	HNRNPA2B1	ENSG00000122566
2307	0.002	INVS	ENSG00000119509
2307	0.002	MBTPS1	ENSG00000140943
2307	0.002	NPHP1	ENSG00000144061
2307	0.002	NPHP3	ENSG00000113971
2307	0.002	NPHP4	ENSG00000131697
2307	0.002	RDH11	ENSG00000072042
2307	0.002	SDCCAG8	ENSG00000054282
2307	0.002	TRAF3IP1	ENSG00000204104
2307	0.002	WDR19	ENSG00000157796
2307	0.002	WDR81	ENSG00000167716
2307	0.002	WRN	ENSG00000165392
2307	0.002	PPP1CB	ENSG00000213639
2307	0.002	CCR2	ENSG00000121807
2307	0.002	DBNL	ENSG00000136279
2307	0.002	TWIST2	ENSG00000233608
2307	0.002	CCL1	ENSG00000108702
2307	0.002	CCL13	ENSG00000181374
2307	0.002	CCL2	ENSG00000108691
2307	0.002	SLC7A11	ENSG00000151012
2307	0.002	H3-3B	ENSG00000132475
2307	0.002	TMEM30A	ENSG00000112697
2307	0.002	SATB1	ENSG00000182568
2307	0.002	BARHL2	ENSG00000143032
2307	0.002	ZC4H2	ENSG00000126970
2307	0.002	CHL1	ENSG00000134121
2307	0.002	PREPL	ENSG00000138078
2307	0.002	EXT1	ENSG00000182197
2307	0.002	TRPS1	ENSG00000104447
2307	0.002	CYP7B1	ENSG00000172817
2361	0.0019	NR4A3	ENSG00000119508
2361	0.0019	KDM5C	ENSG00000126012
2361	0.0019	BCAS3	ENSG00000141376
2361	0.0019	HMGB3	ENSG00000029993
2361	0.0019	HNRNPH2	ENSG00000126945
2361	0.0019	YPEL3	ENSG00000090238
2361	0.0019	DYRK1B	ENSG00000105204
2361	0.0019	SUN1	ENSG00000164828
2361	0.0019	UFC1	ENSG00000143222
2361	0.0019	C1QTNF5	ENSG00000223953
2361	0.0019	COX8A	ENSG00000176340
2361	0.0019	FARSA	ENSG00000179115
2361	0.0019	PAK3	ENSG00000077264
2361	0.0019	TTI2	ENSG00000129696
2361	0.0019	RBFOX3	ENSG00000167281
2361	0.0019	CCND1	ENSG00000110092
2361	0.0019	STAG1	ENSG00000118007
2361	0.0019	SLC25A1	ENSG00000100075
2361	0.0019	CNOT3	ENSG00000088038
2361	0.0019	MLLT10	ENSG00000078403
2361	0.0019	GPKOW	ENSG00000068394
2361	0.0019	SSR2	ENSG00000163479
2361	0.0019	TMEM185A	ENSG00000155984
2361	0.0019	SLC33A1	ENSG00000169359
2361	0.0019	GBA1	ENSG00000177628
2361	0.0019	CA9	ENSG00000107159
2361	0.0019	NR2E1	ENSG00000112333
2361	0.0019	COG7	ENSG00000168434
2361	0.0019	OTUD6B	ENSG00000155100
2361	0.0019	IARS1	ENSG00000196305
2361	0.0019	RGS7	ENSG00000182901
2361	0.0019	CLDN12	ENSG00000157224
2361	0.0019	ZDHHC5	ENSG00000156599
2361	0.0019	CCDC47	ENSG00000108588
2361	0.0019	RPL34	ENSG00000109475
2361	0.0019	CABP4	ENSG00000175544
2361	0.0019	CCBE1	ENSG00000183287
2361	0.0019	PPP1R12A	ENSG00000058272
2361	0.0019	MGRN1	ENSG00000102858
2361	0.0019	DLX5	ENSG00000105880
2361	0.0019	ADGRF4	ENSG00000153294
2361	0.0019	ASCC1	ENSG00000138303
2361	0.0019	BEST2	ENSG00000039987
2361	0.0019	CENPT	ENSG00000102901
2361	0.0019	CLDND2	ENSG00000160318
2361	0.0019	DDX21	ENSG00000165732
2361	0.0019	DSG2	ENSG00000046604
2361	0.0019	FAM131A	ENSG00000175182
2361	0.0019	GIPR	ENSG00000010310
2361	0.0019	HMCN2	ENSG00000148357
2361	0.0019	HYAL4	ENSG00000106302
2361	0.0019	IL12RB1	ENSG00000096996
2361	0.0019	KIFC3	ENSG00000140859
2361	0.0019	LPCAT2BP	ENSG00000233228
2361	0.0019	MCUR1	ENSG00000050393
2361	0.0019	MORN1	ENSG00000116151
2361	0.0019	NECAP1	ENSG00000089818
2361	0.0019	OTOR	ENSG00000125879
2361	0.0019	OTUB1	ENSG00000167770
2361	0.0019	PLOD2	ENSG00000152952
2361	0.0019	PMPCB	ENSG00000105819
2361	0.0019	PPFIA4	ENSG00000143847
2361	0.0019	RP11-667K14.8	ENSG00000262402
2361	0.0019	SASH1	ENSG00000111961
2361	0.0019	SEC14L5	ENSG00000103184
2361	0.0019	SKIC2	ENSG00000204351
2361	0.0019	SLC30A7	ENSG00000162695
2361	0.0019	SPN	ENSG00000197471
2361	0.0019	TIAM1	ENSG00000156299
2361	0.0019	ZMAT5	ENSG00000100319
2361	0.0019	BMP15	ENSG00000130385
2361	0.0019	FSHR	ENSG00000170820
2361	0.0019	MRPS22	ENSG00000175110
2361	0.0019	MSH4	ENSG00000057468
2361	0.0019	NR5A1	ENSG00000136931
2361	0.0019	POLR3H	ENSG00000100413
2361	0.0019	PSMC3IP	ENSG00000131470
2361	0.0019	ZSWIM7	ENSG00000214941
2361	0.0019	DNMBP	ENSG00000107554
2361	0.0019	INPPL1	ENSG00000165458
2361	0.0019	GNB2	ENSG00000172354
2361	0.0019	EXOSC5	ENSG00000077348
2361	0.0019	EMC8	ENSG00000131148
2361	0.0019	SDC4	ENSG00000124145
2361	0.0019	CBS	ENSG00000160200
2361	0.0019	GSDME	ENSG00000105928
2447	0.0018	CXCR4	ENSG00000121966
2447	0.0018	ELOVL4	ENSG00000118402
2447	0.0018	EFTUD2	ENSG00000108883
2447	0.0018	CHST3	ENSG00000122863
2447	0.0018	RBP4	ENSG00000138207
2447	0.0018	THOC6	ENSG00000131652
2447	0.0018	APOC1	ENSG00000130208
2447	0.0018	ODC1	ENSG00000115758
2447	0.0018	CTNNA1	ENSG00000044115
2447	0.0018	CHTOP	ENSG00000160679
2447	0.0018	UBOX5	ENSG00000185019
2447	0.0018	IGBP1	ENSG00000089289
2447	0.0018	COG5	ENSG00000164597
2447	0.0018	PAX3	ENSG00000135903
2447	0.0018	RS1	ENSG00000102104
2447	0.0018	NKX2-1	ENSG00000136352
2447	0.0018	LARP7	ENSG00000174720
2447	0.0018	SMPD4	ENSG00000136699
2447	0.0018	LGALS1	ENSG00000100097
2447	0.0018	ELAC2	ENSG00000006744
2447	0.0018	RHOA	ENSG00000067560
2447	0.0018	DTNBP1	ENSG00000047579
2447	0.0018	DTYMK	ENSG00000168393
2447	0.0018	SNRPB	ENSG00000125835
2447	0.0018	MPDZ	ENSG00000107186
2447	0.0018	TRIM44	ENSG00000166326
2447	0.0018	EMC1	ENSG00000127463
2447	0.0018	CHMP4B	ENSG00000101421
2447	0.0018	TRPM1	ENSG00000134160
2447	0.0018	FARS2	ENSG00000145982
2447	0.0018	MARS2	ENSG00000247626
2447	0.0018	CDK13	ENSG00000065883
2447	0.0018	CAMTA1	ENSG00000171735
2447	0.0018	MGAT2	ENSG00000168282
2447	0.0018	KNL1	ENSG00000137812
2447	0.0018	ABCA2	ENSG00000107331
2447	0.0018	SMC5	ENSG00000198887
2447	0.0018	CBY1	ENSG00000100211
2447	0.0018	PAK2	ENSG00000180370
2447	0.0018	AHRR	ENSG00000063438
2447	0.0018	ATG2B	ENSG00000066739
2447	0.0018	CBLN3	ENSG00000139899
2447	0.0018	TMEM51	ENSG00000171729
2447	0.0018	LRIT3	ENSG00000183423
2447	0.0018	PRDM15	ENSG00000141956
2447	0.0018	LPPR5	ENSG00000117598
2447	0.0018	VPS11	ENSG00000160695
2494	0.0017	HOXA5	ENSG00000106004
2494	0.0017	ALG1	ENSG00000033011
2494	0.0017	CYSLTR2	ENSG00000152207
2494	0.0017	GNA11	ENSG00000088256
2494	0.0017	GNAQ	ENSG00000156052
2494	0.0017	SF3B1	ENSG00000115524
2494	0.0017	TAPT1	ENSG00000169762
2494	0.0017	SOX10	ENSG00000100146
2494	0.0017	EXTL3	ENSG00000012232
2494	0.0017	SUCLG1	ENSG00000163541
2494	0.0017	MDM1	ENSG00000111554
2494	0.0017	ATP6V1E1	ENSG00000131100
2494	0.0017	VIM	ENSG00000026025
2494	0.0017	FGD1	ENSG00000102302
2494	0.0017	FRRS1	ENSG00000156869
2494	0.0017	ADAMTS3	ENSG00000156140
2494	0.0017	RARA	ENSG00000131759
2494	0.0017	ZPR1	ENSG00000109917
2494	0.0017	KARS1	ENSG00000065427
2494	0.0017	PRKCQ	ENSG00000065675
2494	0.0017	ZNF668	ENSG00000167394
2494	0.0017	DHX8	ENSG00000067596
2494	0.0017	GP2	ENSG00000169347
2494	0.0017	POU4F2	ENSG00000151615
2494	0.0017	MFSD2A	ENSG00000168389
2494	0.0017	CTU2	ENSG00000174177
2494	0.0017	NOD2	ENSG00000167207
2494	0.0017	P4HTM	ENSG00000178467
2494	0.0017	MTRR	ENSG00000124275
2494	0.0017	USP31	ENSG00000103404
2494	0.0017	SLC30A9	ENSG00000014824
2494	0.0017	FRA10AC1	ENSG00000148690
2494	0.0017	FBXW7	ENSG00000109670
2494	0.0017	PLK1	ENSG00000166851
2494	0.0017	PSMC3	ENSG00000165916
2494	0.0017	KCNJ5	ENSG00000120457
2494	0.0017	CPLANE1	ENSG00000197603
2494	0.0017	FAM149B1	ENSG00000138286
2494	0.0017	KIAA0753	ENSG00000198920
2494	0.0017	PDE6D	ENSG00000156973
2494	0.0017	DLX6	ENSG00000006377
2494	0.0017	MN1	ENSG00000169184
2494	0.0017	MTF1	ENSG00000188786
2494	0.0017	FERMT1	ENSG00000101311
2494	0.0017	PRDM5	ENSG00000138738
2494	0.0017	CLN3	ENSG00000188603
2494	0.0017	ALDH3A2	ENSG00000072210
2494	0.0017	CLCN3	ENSG00000109572
2494	0.0017	TENM3	ENSG00000218336
2494	0.0017	MIB2	ENSG00000197530
2494	0.0017	SLC38A10	ENSG00000157637
2494	0.0017	TMEM98	ENSG00000006042
2494	0.0017	CACNA2D4	ENSG00000151062
2494	0.0017	HMGXB3	ENSG00000113716
2494	0.0017	SH2B1	ENSG00000178188
2494	0.0017	CHAT	ENSG00000070748
2494	0.0017	STAC3	ENSG00000185482
2494	0.0017	RFT1	ENSG00000163933
2494	0.0017	PJVK	ENSG00000204311
2494	0.0017	CATSPERZ	ENSG00000219435
2494	0.0017	CCDC191	ENSG00000163617
2494	0.0017	PDC	ENSG00000116703
2494	0.0017	SERPINH1	ENSG00000149257
2494	0.0017	NUS1	ENSG00000153989
2494	0.0017	DNAJB1	ENSG00000132002
2494	0.0017	WDR36	ENSG00000134987
2494	0.0017	SLC25A12	ENSG00000115840
2494	0.0017	HHEX	ENSG00000152804
2494	0.0017	DACT3	ENSG00000197380
2494	0.0017	TM2D1	ENSG00000162604
2494	0.0017	MAP1B	ENSG00000131711
2494	0.0017	ADAR	ENSG00000160710
2494	0.0017	IFIH1	ENSG00000115267
2494	0.0017	LSM11	ENSG00000155858
2494	0.0017	RNASEH2B	ENSG00000136104
2494	0.0017	RNASEH2C	ENSG00000172922
2494	0.0017	SAMHD1	ENSG00000101347
2494	0.0017	TREX1	ENSG00000213689
2494	0.0017	ERC2	ENSG00000187672
2494	0.0017	KATNB1	ENSG00000140854
2494	0.0017	RELN	ENSG00000189056
2494	0.0017	FH	ENSG00000091483
2494	0.0017	ASRGL1	ENSG00000162174
2494	0.0017	ZNF445	ENSG00000185219
2494	0.0017	EDC3	ENSG00000179151
2494	0.0017	GIPC3	ENSG00000179855
2580	0.0016	SOX7	ENSG00000171056
2580	0.0016	CSNK1G3	ENSG00000151292
2580	0.0016	KLK11	ENSG00000167757
2580	0.0016	VCAN	ENSG00000038427
2580	0.0016	DLX2	ENSG00000115844
2580	0.0016	YME1L1	ENSG00000136758
2580	0.0016	VPS45	ENSG00000136631
2580	0.0016	FUT8	ENSG00000033170
2580	0.0016	THRA	ENSG00000126351
2580	0.0016	LTBP4	ENSG00000090006
2580	0.0016	KIRREL1	ENSG00000183853
2580	0.0016	NPAT	ENSG00000149308
2580	0.0016	JAM2	ENSG00000154721
2580	0.0016	MYORG	ENSG00000164976
2580	0.0016	XPR1	ENSG00000143324
2580	0.0016	FOXG1	ENSG00000176165
2580	0.0016	REXO1	ENSG00000079313
2580	0.0016	QARS1	ENSG00000172053
2580	0.0016	SLC2A10	ENSG00000197496
2580	0.0016	GNAT1	ENSG00000114349
2580	0.0016	ARB2A	ENSG00000113391
2580	0.0016	SPINT2	ENSG00000167642
2580	0.0016	PRG4	ENSG00000116690
2580	0.0016	PCNP	ENSG00000081154
2580	0.0016	COL27A1	ENSG00000196739
2580	0.0016	CLPP	ENSG00000125656
2580	0.0016	HAAO	ENSG00000162882
2580	0.0016	PISD	ENSG00000241878
2580	0.0016	RPS23	ENSG00000186468
2580	0.0016	SF3B4	ENSG00000143368
2580	0.0016	SUCLA2	ENSG00000136143
2580	0.0016	SLC35A1	ENSG00000164414
2580	0.0016	AHDC1	ENSG00000126705
2580	0.0016	CEP250	ENSG00000126001
2580	0.0016	MTSS2	ENSG00000132613
2580	0.0016	DUSP6	ENSG00000139318
2580	0.0016	PPFIBP1	ENSG00000110841
2580	0.0016	CFTR	ENSG00000001626
2580	0.0016	MSL3	ENSG00000005302
2580	0.0016	SCRIB	ENSG00000180900
2580	0.0016	PPARGC1A	ENSG00000109819
2580	0.0016	IRX5	ENSG00000176842
2580	0.0016	MEGF8	ENSG00000105429
2580	0.0016	USP7	ENSG00000187555
2580	0.0016	POLH	ENSG00000170734
2580	0.0016	NYX	ENSG00000188937
2580	0.0016	RB1CC1	ENSG00000023287
2580	0.0016	ALDH1A2	ENSG00000128918
2580	0.0016	RNF186	ENSG00000178828
2580	0.0016	C4A	ENSG00000244731
2580	0.0016	CCR1	ENSG00000163823
2580	0.0016	ERAP1	ENSG00000164307
2580	0.0016	HLA-B	ENSG00000234745
2580	0.0016	IFNGR1	ENSG00000027697
2580	0.0016	IL10	ENSG00000136634
2580	0.0016	IL12A	ENSG00000168811
2580	0.0016	IL23R	ENSG00000162594
2580	0.0016	KLRC4	ENSG00000183542
2580	0.0016	MEFV	ENSG00000103313
2580	0.0016	TLR4	ENSG00000136869
2580	0.0016	HMX2	ENSG00000188816
2580	0.0016	SS18	ENSG00000141380
2580	0.0016	DIPK2A	ENSG00000181744
2580	0.0016	HSP90AA1	ENSG00000080824
2580	0.0016	ATP6V1B1	ENSG00000116039
2580	0.0016	HOXA2	ENSG00000105996
2580	0.0016	PPP2R5D	ENSG00000112640
2580	0.0016	AGO2	ENSG00000123908
2580	0.0016	JARID2	ENSG00000008083
2580	0.0016	MINPP1	ENSG00000107789
2580	0.0016	GPC3	ENSG00000147257
2580	0.0016	C1QTNF12	ENSG00000184163
2580	0.0016	LHFPL6	ENSG00000183722
2580	0.0016	LUC7L	ENSG00000007392
2580	0.0016	RAC1	ENSG00000136238
2580	0.0016	YIPF6	ENSG00000181704
2580	0.0016	CSMD1	ENSG00000183117
2580	0.0016	GRM7	ENSG00000196277
2580	0.0016	CHD3	ENSG00000170004
2580	0.0016	SLC4A7	ENSG00000033867
2580	0.0016	MAN2C1	ENSG00000140400
2580	0.0016	GPR26	ENSG00000154478
2580	0.0016	GALT	ENSG00000213930
2580	0.0016	CHD1	ENSG00000153922
2580	0.0016	MFRP	ENSG00000235718
2580	0.0016	PROKR2	ENSG00000101292
2666	0.0015	TRAF6	ENSG00000175104
2666	0.0015	HK1	ENSG00000156515
2666	0.0015	NBN	ENSG00000104320
2666	0.0015	CHRM3	ENSG00000133019
2666	0.0015	RARG	ENSG00000172819
2666	0.0015	GNE	ENSG00000159921
2666	0.0015	TYROBP	ENSG00000011600
2666	0.0015	MEF2D	ENSG00000116604
2666	0.0015	TKFC	ENSG00000149476
2666	0.0015	CDK17	ENSG00000059758
2666	0.0015	CHRND	ENSG00000135902
2666	0.0015	ELAVL1	ENSG00000066044
2666	0.0015	FOXL2	ENSG00000183770
2666	0.0015	TFE3	ENSG00000068323
2666	0.0015	POLB	ENSG00000070501
2666	0.0015	SLC39A8	ENSG00000138821
2666	0.0015	STOML1	ENSG00000067221
2666	0.0015	AGTPBP1	ENSG00000135049
2666	0.0015	SETD4	ENSG00000185917
2666	0.0015	C3AR1	ENSG00000171860
2666	0.0015	PIGN	ENSG00000197563
2666	0.0015	ALOX12B	ENSG00000179477
2666	0.0015	ALOXE3	ENSG00000179148
2666	0.0015	CERS3	ENSG00000154227
2666	0.0015	NIPAL4	ENSG00000172548
2666	0.0015	PNPLA1	ENSG00000180316
2666	0.0015	SDR9C7	ENSG00000170426
2666	0.0015	SULT2B1	ENSG00000088002
2666	0.0015	TGM1	ENSG00000092295
2666	0.0015	PIEZO2	ENSG00000154864
2666	0.0015	ASIC3	ENSG00000213199
2666	0.0015	PYCR2	ENSG00000143811
2666	0.0015	MMACHC	ENSG00000132763
2666	0.0015	STK38	ENSG00000112079
2666	0.0015	MEIS3	ENSG00000105419
2666	0.0015	MEIS3P1	ENSG00000179277
2666	0.0015	MEIS3P2	ENSG00000188013
2666	0.0015	SLC29A1	ENSG00000112759
2666	0.0015	PLAU	ENSG00000122861
2666	0.0015	EFEMP1	ENSG00000115380
2666	0.0015	NCAM1	ENSG00000149294
2666	0.0015	EFNB2	ENSG00000125266
2666	0.0015	PCDH7	ENSG00000169851
2666	0.0015	COMMD2	ENSG00000114744
2666	0.0015	PACSIN1	ENSG00000124507
2666	0.0015	P3H2	ENSG00000090530
2666	0.0015	ADCY9	ENSG00000162104
2666	0.0015	BTNL2	ENSG00000204290
2666	0.0015	HLA-DRB1	ENSG00000196126
2666	0.0015	PCGF2	ENSG00000056661
2666	0.0015	NOP53	ENSG00000105373
2666	0.0015	VARS1	ENSG00000204394
2666	0.0015	VPS25	ENSG00000131475
2666	0.0015	HM13	ENSG00000101294
2666	0.0015	CIT	ENSG00000122966
2666	0.0015	EPCAM	ENSG00000119888
2666	0.0015	COX11	ENSG00000166260
2666	0.0015	DMPK	ENSG00000104936
2666	0.0015	HLA-A	ENSG00000206503
2666	0.0015	GBGT1	ENSG00000148288
2666	0.0015	HYAL2	ENSG00000068001
2666	0.0015	PBX1	ENSG00000185630
2666	0.0015	GLB1	ENSG00000170266
2666	0.0015	UBAC1	ENSG00000130560
2666	0.0015	MFSD1	ENSG00000118855
2666	0.0015	PDE3B	ENSG00000152270
2666	0.0015	SON	ENSG00000159140
2666	0.0015	EGFLAM	ENSG00000164318
2666	0.0015	GLCE	ENSG00000138604
2666	0.0015	SLK	ENSG00000065613
2666	0.0015	DDC	ENSG00000132437
2666	0.0015	NGF	ENSG00000134259
2666	0.0015	TTLL5	ENSG00000119685
2666	0.0015	PAICS	ENSG00000128050
2666	0.0015	IVL	ENSG00000163207
2666	0.0015	CABP2	ENSG00000167791
2666	0.0015	MLTK	ENSG00000091436
2666	0.0015	LRRK1	ENSG00000154237
2666	0.0015	HPS4	ENSG00000100099
2745	0.0014	C16orf92	ENSG00000167194
2745	0.0014	OAS1	ENSG00000089127
2745	0.0014	LMO4	ENSG00000143013
2745	0.0014	UNC119	ENSG00000109103
2745	0.0014	ADK	ENSG00000156110
2745	0.0014	CLCNKB	ENSG00000184908
2745	0.0014	PAPPA	ENSG00000182752
2745	0.0014	CIDEC	ENSG00000187288
2745	0.0014	GJA10	ENSG00000135355
2745	0.0014	HGD	ENSG00000113924
2745	0.0014	ASPHD1	ENSG00000174939
2745	0.0014	B4GALNT1	ENSG00000135454
2745	0.0014	NXNL1	ENSG00000171773
2745	0.0014	LRP5L	ENSG00000100068
2745	0.0014	OPTN	ENSG00000123240
2745	0.0014	SYNE2	ENSG00000054654
2745	0.0014	INO80C	ENSG00000153391
2745	0.0014	SOX6	ENSG00000110693
2745	0.0014	HMX3	ENSG00000188620
2745	0.0014	ADGRG1	ENSG00000205336
2745	0.0014	PI4KA	ENSG00000241973
2745	0.0014	SRPX2	ENSG00000102359
2745	0.0014	BSG	ENSG00000172270
2745	0.0014	BMPR1A	ENSG00000107779
2745	0.0014	HELLS	ENSG00000119969
2745	0.0014	IL6ST	ENSG00000134352
2745	0.0014	CCDC32	ENSG00000128891
2745	0.0014	WDR26	ENSG00000162923
2745	0.0014	ATF6	ENSG00000118217
2745	0.0014	RORB	ENSG00000198963
2745	0.0014	GPT2	ENSG00000166123
2745	0.0014	SH3PXD2A	ENSG00000107957
2745	0.0014	ASNS	ENSG00000070669
2745	0.0014	UBE3A	ENSG00000114062
2745	0.0014	CCDC186	ENSG00000165813
2745	0.0014	FAF2	ENSG00000113194
2745	0.0014	NMNAT2	ENSG00000157064
2745	0.0014	PLK2	ENSG00000145632
2745	0.0014	SFMBT2	ENSG00000198879
2745	0.0014	OSR2	ENSG00000164920
2745	0.0014	PTF1A	ENSG00000168267
2745	0.0014	FAM9C	ENSG00000187268
2745	0.0014	EIF3F	ENSG00000175390
2745	0.0014	ICAM1	ENSG00000090339
2745	0.0014	ITGB2	ENSG00000160255
2745	0.0014	TMEM135	ENSG00000166575
2745	0.0014	INTU	ENSG00000164066
2745	0.0014	ARHGAP25	ENSG00000163219
2745	0.0014	PEDS1	ENSG00000240849
2745	0.0014	PEDS1-UBE2V1	ENSG00000124208
2745	0.0014	RETREG3	ENSG00000141699
2745	0.0014	SLC9A8	ENSG00000197818
2745	0.0014	ZC3H6	ENSG00000188177
2745	0.0014	ETFBKMT	ENSG00000139160
2745	0.0014	TRIP12	ENSG00000153827
2745	0.0014	SLC1A4	ENSG00000115902
2745	0.0014	AASDHPPT	ENSG00000149313
2745	0.0014	CCDC28A	ENSG00000024862
2745	0.0014	DCT	ENSG00000080166
2745	0.0014	EDDM3A	ENSG00000181562
2745	0.0014	EDDM3B	ENSG00000181552
2745	0.0014	HPS3	ENSG00000163755
2745	0.0014	SARS1	ENSG00000031698
2745	0.0014	CACNA1G	ENSG00000006283
2745	0.0014	H3-3A	ENSG00000163041
2745	0.0014	METTL23	ENSG00000181038
2745	0.0014	RYR1	ENSG00000196218
2745	0.0014	GUCA1A	ENSG00000048545
2745	0.0014	BLOC1S4	ENSG00000186222
2745	0.0014	BLOC1S3	ENSG00000189114
2745	0.0014	OCA2	ENSG00000104044
2745	0.0014	CNGB3	ENSG00000170289
2745	0.0014	RTBDN	ENSG00000132026
2745	0.0014	NAT16	ENSG00000167011
2745	0.0014	RPS14	ENSG00000164587
2745	0.0014	PLP1	ENSG00000123560
2745	0.0014	DNMT3A	ENSG00000119772
2745	0.0014	CELF2	ENSG00000048740
2745	0.0014	GRID2	ENSG00000152208
2745	0.0014	EXOSC9	ENSG00000123737
2745	0.0014	CTSA	ENSG00000064601
2745	0.0014	SLC5A7	ENSG00000115665
2745	0.0014	SOCS1	ENSG00000185338
2745	0.0014	MACF1	ENSG00000127603
2745	0.0014	CSNK2A1	ENSG00000101266
2745	0.0014	CSNK2A3	ENSG00000254598
2745	0.0014	DSCAM	ENSG00000171587
2745	0.0014	LLCFC1	ENSG00000165131
2745	0.0014	TTC23	ENSG00000103852
2745	0.0014	ZNF792	ENSG00000180884
2745	0.0014	ARMH4	ENSG00000139971
2745	0.0014	SLC35A2	ENSG00000102100
2745	0.0014	RDH5	ENSG00000135437
2745	0.0014	ANAPC15	ENSG00000110200
2745	0.0014	TMEM254	ENSG00000133678
2745	0.0014	HRAS	ENSG00000174775
2745	0.0014	EML1	ENSG00000066629
2745	0.0014	POU3F3	ENSG00000198914
2745	0.0014	ACOX1	ENSG00000161533
2745	0.0014	STX5	ENSG00000162236
2745	0.0014	NUBP2	ENSG00000095906
2846	0.0013	C3	ENSG00000125730
2846	0.0013	LAMC2	ENSG00000058085
2846	0.0013	MAN1B1	ENSG00000177239
2846	0.0013	ID3	ENSG00000117318
2846	0.0013	STK38L	ENSG00000211455
2846	0.0013	ASB7	ENSG00000183475
2846	0.0013	BABAM1	ENSG00000105393
2846	0.0013	BAMBI	ENSG00000095739
2846	0.0013	C1orf21	ENSG00000116667
2846	0.0013	CHD2	ENSG00000173575
2846	0.0013	CNDP2	ENSG00000133313
2846	0.0013	DACH2	ENSG00000126733
2846	0.0013	ELOA	ENSG00000011007
2846	0.0013	ELOA2	ENSG00000206181
2846	0.0013	ELOA3DP	ENSG00000266996
2846	0.0013	ELOA3P	ENSG00000183791
2846	0.0013	FAM32A	ENSG00000105058
2846	0.0013	FAM83D	ENSG00000101447
2846	0.0013	FMO3	ENSG00000007933
2846	0.0013	FOXD4	ENSG00000170122
2846	0.0013	FOXD4L1	ENSG00000184492
2846	0.0013	FOXD4L2	ENSG00000204828
2846	0.0013	FOXD4L3	ENSG00000187559
2846	0.0013	FOXD4L4	ENSG00000184659
2846	0.0013	FOXD4L5	ENSG00000204779
2846	0.0013	FOXD4L6	ENSG00000204793
2846	0.0013	GSG1L	ENSG00000169181
2846	0.0013	IPO7	ENSG00000205339
2846	0.0013	JUN	ENSG00000177606
2846	0.0013	KCNT1	ENSG00000107147
