rank	score	gene_symbol	gene_identifier
2552	0.0003	TRIB3	ENSG00000101255
2552	0.0003	PPP1R12C	ENSG00000125503
2552	0.0003	IPMK	ENSG00000151151
2552	0.0003	SMAD7	ENSG00000101665
2552	0.0003	SCP2	ENSG00000116171
2552	0.0003	ITPKA	ENSG00000137825
2552	0.0003	BARX2	ENSG00000043039
2552	0.0003	TGFB1I1	ENSG00000140682
2552	0.0003	MAP4K4	ENSG00000071054
2552	0.0003	SMAD9	ENSG00000120693
2552	0.0003	ITPKB	ENSG00000143772
2552	0.0003	MAOA	ENSG00000189221
2552	0.0003	ACTR6	ENSG00000075089
2552	0.0003	CACNA1C	ENSG00000151067
2552	0.0003	DIPK2A	ENSG00000181744
2552	0.0003	PDGFB	ENSG00000100311
2552	0.0003	ANAPC11	ENSG00000141552
2552	0.0003	CDC23	ENSG00000094880
2552	0.0003	ITPKC	ENSG00000086544
2552	0.0003	VMA21	ENSG00000160131
2552	0.0003	GAB1	ENSG00000109458
2552	0.0003	STX16	ENSG00000124222
2552	0.0003	VMP1	ENSG00000062716
2552	0.0003	DMC1	ENSG00000100206
2552	0.0003	OPRK1	ENSG00000082556
2552	0.0003	TMED3	ENSG00000166557
2552	0.0003	PIK3C2G	ENSG00000139144
2552	0.0003	HCK	ENSG00000101336
2552	0.0003	PYGO2	ENSG00000163348
2552	0.0003	FGR	ENSG00000000938
2552	0.0003	GLS	ENSG00000115419
2552	0.0003	PIK3C2B	ENSG00000133056
2552	0.0003	FKBP1A	ENSG00000088832
2552	0.0003	DDX20	ENSG00000064703
2552	0.0003	USP25	ENSG00000155313
2552	0.0003	CCT4	ENSG00000115484
2552	0.0003	CAMSAP3	ENSG00000076826
2552	0.0003	VPS4A	ENSG00000132612
2552	0.0003	FZD5	ENSG00000163251
2552	0.0003	DCX	ENSG00000077279
2552	0.0003	CXXC1	ENSG00000154832
2552	0.0003	ATP6V1D	ENSG00000100554
2552	0.0003	CD40	ENSG00000101017
2552	0.0003	CHMP4C	ENSG00000164695
2552	0.0003	PLA2G10	ENSG00000069764
2552	0.0003	USP28	ENSG00000048028
2552	0.0003	ZYX	ENSG00000159840
2552	0.0003	ACOX2	ENSG00000168306
2552	0.0003	TNNT2	ENSG00000118194
2552	0.0003	PIP4K2A	ENSG00000150867
2552	0.0003	ITGA5	ENSG00000161638
2552	0.0003	RPA1	ENSG00000132383
2552	0.0003	TRPM4	ENSG00000130529
2552	0.0003	PLA2G12A	ENSG00000123739
2552	0.0003	DMWD	ENSG00000185800
2552	0.0003	VPS37C	ENSG00000167987
2552	0.0003	HSBP1	ENSG00000230989
2552	0.0003	POLG2	ENSG00000256525
2552	0.0003	GALNT2	ENSG00000143641
2552	0.0003	ATP6V1A	ENSG00000114573
2552	0.0003	SCAMP2	ENSG00000140497
2552	0.0003	FAAP100	ENSG00000185504
2552	0.0003	ITPR1	ENSG00000150995
2552	0.0003	RPA3	ENSG00000106399
2552	0.0003	ATP6V1E1	ENSG00000131100
2552	0.0003	PLA2G2A	ENSG00000188257
2552	0.0003	ITPR3	ENSG00000096433
2552	0.0003	ATP6V0D2	ENSG00000147614
2552	0.0003	C1GALT1	ENSG00000106392
2552	0.0003	GRIA2	ENSG00000120251
2552	0.0003	GEMIN7	ENSG00000142252
2552	0.0003	ATP6V0C	ENSG00000185883
2552	0.0003	KCNIP2	ENSG00000120049
2552	0.0003	SMN2	ENSG00000205571
2552	0.0003	KDSR	ENSG00000119537
2552	0.0003	PLA2G4A	ENSG00000116711
2552	0.0003	ITPR2	ENSG00000123104
2552	0.0003	PAXIP1	ENSG00000157212
2552	0.0003	PLA2G3	ENSG00000100078
2552	0.0003	ATP6V0D1	ENSG00000159720
2552	0.0003	RPS19BP1	ENSG00000187051
2552	0.0003	SYNRG	ENSG00000006114
2552	0.0003	GEMIN6	ENSG00000152147
2552	0.0003	PIP4K2B	ENSG00000141720
2552	0.0003	POLR1F	ENSG00000105849
2552	0.0003	PIP4K2C	ENSG00000166908
2552	0.0003	PLA2G2E	ENSG00000188784
2552	0.0003	GEMIN2	ENSG00000092208
2552	0.0003	GEMIN5	ENSG00000082516
2552	0.0003	CD2AP	ENSG00000198087
2552	0.0003	HTRA2	ENSG00000115317
2552	0.0003	HTR1B	ENSG00000135312
2552	0.0003	JMJD7-PLA2G4B	ENSG00000168970
2552	0.0003	SMARCA5	ENSG00000153147
2552	0.0003	USP42	ENSG00000106346
2552	0.0003	NECAP2	ENSG00000157191
2552	0.0003	PLA2G4D	ENSG00000159337
2552	0.0003	PARP1	ENSG00000143799
2552	0.0003	MRGBP	ENSG00000101189
2552	0.0003	STX3	ENSG00000166900
2552	0.0003	SGO2	ENSG00000163535
2552	0.0003	PARVA	ENSG00000197702
2552	0.0003	GEMIN4	ENSG00000179409
2552	0.0003	AKT2	ENSG00000105221
2552	0.0003	USP40	ENSG00000085982
2552	0.0003	SLC4A3	ENSG00000114923
2552	0.0003	PLA2G12B	ENSG00000138308
2552	0.0003	RAB4A	ENSG00000168118
2552	0.0003	PLA2G2F	ENSG00000158786
2552	0.0003	PLA2G4F	ENSG00000168907
2552	0.0003	GALNT4	ENSG00000257594
2552	0.0003	PLA2G5	ENSG00000127472
2552	0.0003	CPA2	ENSG00000158516
2552	0.0003	PLA2G4C	ENSG00000105499
2552	0.0003	STX2	ENSG00000111450
2552	0.0003	PLA2G4E	ENSG00000188089
2552	0.0003	STX1B	ENSG00000099365
2552	0.0003	IMPG1	ENSG00000112706
2552	0.0003	VAMP2	ENSG00000220205
2552	0.0003	NFKB2	ENSG00000077150
2552	0.0003	CENPS	ENSG00000175279
2552	0.0003	GCNT1	ENSG00000187210
2552	0.0003	LPL	ENSG00000175445
2552	0.0003	GALNT11	ENSG00000178234
2552	0.0003	FABP1	ENSG00000163586
2552	0.0003	HCN4	ENSG00000138622
2552	0.0003	GALNT3	ENSG00000115339
2552	0.0003	RGS7	ENSG00000182901
2552	0.0003	PLA2G1B	ENSG00000170890
2552	0.0003	VPS37B	ENSG00000139722
2552	0.0003	TOP3A	ENSG00000177302
2552	0.0003	PLA2G2C	ENSG00000187980
2552	0.0003	TLN1	ENSG00000137076
2552	0.0003	RECQL	ENSG00000004700
2552	0.0003	ATP6V1H	ENSG00000047249
2552	0.0003	GALNT1	ENSG00000141429
2552	0.0003	HS6ST2	ENSG00000171004
2552	0.0003	PRKD3	ENSG00000115825
2552	0.0003	GALNT6	ENSG00000139629
2552	0.0003	R3HDM2	ENSG00000179912
2552	0.0003	GALNT12	ENSG00000119514
2552	0.0003	ATP6V0A1	ENSG00000033627
2552	0.0003	STX11	ENSG00000135604
2552	0.0003	RBM19	ENSG00000122965
2552	0.0003	IDH3A	ENSG00000166411
2552	0.0003	BCL9L	ENSG00000186174
2552	0.0003	GALNT13	ENSG00000144278
2552	0.0003	GALNT8	ENSG00000130035
2552	0.0003	ATP6V1F	ENSG00000128524
2552	0.0003	ATP6V1E2	ENSG00000250565
2552	0.0003	CHMP6	ENSG00000176108
2552	0.0003	ACER1	ENSG00000167769
2552	0.0003	GALNT7	ENSG00000109586
2552	0.0003	H2BC11	ENSG00000124635
2552	0.0003	GALNT15	ENSG00000131386
2552	0.0003	SEC24A	ENSG00000113615
2552	0.0003	GALNT5	ENSG00000136542
2552	0.0003	NRG1	ENSG00000157168
2552	0.0003	STX19	ENSG00000178750
2552	0.0003	ATP6V0A4	ENSG00000105929
2552	0.0003	DNAJC6	ENSG00000116675
2552	0.0003	ATP6V0B	ENSG00000117410
2552	0.0003	ACSM3	ENSG00000005187
2552	0.0003	H2BC14	ENSG00000196374
2552	0.0003	MINPP1	ENSG00000107789
2552	0.0003	DARS1	ENSG00000115866
2552	0.0003	APOA1	ENSG00000118137
2552	0.0003	ATP6V1C2	ENSG00000143882
2552	0.0003	WNT8B	ENSG00000075290
2552	0.0003	VPS37A	ENSG00000155975
2552	0.0003	NR1H3	ENSG00000025434
2552	0.0003	ATP6V1C1	ENSG00000155097
2552	0.0003	ACER2	ENSG00000177076
2552	0.0003	RARA	ENSG00000131759
2552	0.0003	PPARGC1A	ENSG00000109819
2552	0.0003	ARRB1	ENSG00000137486
2552	0.0003	MSRB1	ENSG00000198736
2552	0.0003	SGO1	ENSG00000129810
2552	0.0003	MAP2K5	ENSG00000137764
2552	0.0003	APOA2	ENSG00000158874
2552	0.0003	ME1	ENSG00000065833
2552	0.0003	PXMP2	ENSG00000176894
2552	0.0003	TRPM7	ENSG00000092439
2552	0.0003	EXTL1	ENSG00000158008
2552	0.0003	ATP6V0E1	ENSG00000113732
2552	0.0003	GOSR1	ENSG00000108587
2552	0.0003	MSC	ENSG00000178860
2552	0.0003	GSR	ENSG00000104687
2552	0.0003	MYL9	ENSG00000101335
2552	0.0003	PMP22	ENSG00000109099
2552	0.0003	VAMP3	ENSG00000049245
2552	0.0003	P4HB	ENSG00000185624
2552	0.0003	CDO1	ENSG00000129596
2552	0.0003	HEY2	ENSG00000135547
2552	0.0003	GDF6	ENSG00000156466
2552	0.0003	SRA1	ENSG00000213523
2552	0.0003	ABCA4	ENSG00000198691
2552	0.0003	CALD1	ENSG00000122786
2552	0.0003	DUX4L7	ENSG00000258755
2552	0.0003	WASF3	ENSG00000132970
2552	0.0003	DUX4L4	ENSG00000258834
2552	0.0003	RNF11	ENSG00000123091
2552	0.0003	ALK	ENSG00000171094
2552	0.0003	PYGO1	ENSG00000171016
2552	0.0003	H2AX	ENSG00000188486
2552	0.0003	STRAP	ENSG00000023734
2552	0.0003	SPTA1	ENSG00000163554
2552	0.0003	DUX4L1	ENSG00000258389
2552	0.0003	UBXN7	ENSG00000163960
2552	0.0003	MYL12B	ENSG00000118680
2552	0.0003	GEMIN8	ENSG00000046647
2552	0.0003	FZD6	ENSG00000164930
2552	0.0003	LRRC47	ENSG00000130764
2552	0.0003	ERP44	ENSG00000023318
2552	0.0003	PEBP1	ENSG00000089220
2552	0.0003	ATP6V1G3	ENSG00000151418
2552	0.0003	NFATC2	ENSG00000101096
2552	0.0003	NEDD4L	ENSG00000049759
2552	0.0003	FAAP24	ENSG00000131944
2552	0.0003	SHOX2	ENSG00000168779
2552	0.0003	CHRDL2	ENSG00000054938
2552	0.0003	MYL12A	ENSG00000101608
2552	0.0003	TPH2	ENSG00000139287
2552	0.0003	THEM4	ENSG00000159445
2552	0.0003	SARS2	ENSG00000104835
2552	0.0003	KBTBD7	ENSG00000120696
2552	0.0003	DLC1	ENSG00000164741
2552	0.0003	STX18	ENSG00000168818
2552	0.0003	ESD	ENSG00000139684
2552	0.0003	CTDNEP1	ENSG00000175826
2552	0.0003	PREB	ENSG00000138073
2552	0.0003	DMXL2	ENSG00000104093
2552	0.0003	GRIN1	ENSG00000176884
2552	0.0003	GRM7	ENSG00000196277
2552	0.0003	NEUROD2	ENSG00000171532
2552	0.0003	PIGP	ENSG00000185808
2552	0.0003	SLC25A22	ENSG00000177542
2552	0.0003	SLC32A1	ENSG00000101438
2552	0.0003	TRIM8	ENSG00000171206
2552	0.0003	RICTOR	ENSG00000164327
2552	0.0003	ALCAM	ENSG00000170017
2552	0.0003	CHMP5	ENSG00000086065
2552	0.0003	CTH	ENSG00000116761
2552	0.0003	B3GNT5	ENSG00000176597
2552	0.0003	UQCC1	ENSG00000101019
2552	0.0003	B3GNT7	ENSG00000156966
2552	0.0003	MAP4K3	ENSG00000011566
2552	0.0003	ATP6V1G1	ENSG00000136888
2552	0.0003	GNB1L	ENSG00000185838
2552	0.0003	MLLT3	ENSG00000171843
2552	0.0003	TRPC4	ENSG00000133107
2552	0.0003	SNAP29	ENSG00000099940
2552	0.0003	ITGA1	ENSG00000213949
2552	0.0003	PKP3	ENSG00000184363
2552	0.0003	ADGRL1	ENSG00000072071
2552	0.0003	NHERF4	ENSG00000172367
2552	0.0003	B3GNT8	ENSG00000177191
2552	0.0003	STX6	ENSG00000135823
2552	0.0003	MAEA	ENSG00000090316
2552	0.0003	TXNRD3	ENSG00000197763
2552	0.0003	SLC6A5	ENSG00000165970
2552	0.0003	HIPK2	ENSG00000064393
2552	0.0003	LEP	ENSG00000174697
2552	0.0003	MC1R	ENSG00000258839
2552	0.0003	GP2	ENSG00000169347
2552	0.0003	RSAD2	ENSG00000134321
2552	0.0003	CHMP7	ENSG00000147457
2552	0.0003	CLINT1	ENSG00000113282
2552	0.0003	TXNRD1	ENSG00000198431
2552	0.0003	KRT8	ENSG00000170421
2552	0.0003	HTR2C	ENSG00000147246
2552	0.0003	PICK1	ENSG00000100151
2552	0.0003	TRPC5	ENSG00000072315
2552	0.0003	HS6ST3	ENSG00000185352
2552	0.0003	MRPL39	ENSG00000154719
2552	0.0003	CECR2	ENSG00000099954
2552	0.0003	CREM	ENSG00000095794
2552	0.0003	MDH1	ENSG00000014641
2552	0.0003	PPP1R16B	ENSG00000101445
2552	0.0003	TRH	ENSG00000170893
2552	0.0003	ATF5	ENSG00000169136
2552	0.0003	TECR	ENSG00000099797
2552	0.0003	CREB3L3	ENSG00000060566
2552	0.0003	PPA1	ENSG00000180817
2552	0.0003	CPLX3	ENSG00000213578
2552	0.0003	CDAN1	ENSG00000140326
2552	0.0003	LCAT	ENSG00000213398
2552	0.0003	WNT9A	ENSG00000143816
2552	0.0003	DNLZ	ENSG00000213221
2552	0.0003	ATG12	ENSG00000145782
2552	0.0003	MTFMT	ENSG00000103707
2552	0.0003	TPCN2	ENSG00000162341
2552	0.0003	XRCC3	ENSG00000126215
2552	0.0003	CS	ENSG00000062485
2552	0.0003	BSPRY	ENSG00000119411
2552	0.0003	LHPP	ENSG00000107902
2552	0.0003	OXT	ENSG00000101405
2552	0.0003	PPP1R16A	ENSG00000160972
2552	0.0003	DPY30	ENSG00000162961
2552	0.0003	OGDHL	ENSG00000197444
2552	0.0003	NDUFB3	ENSG00000119013
2552	0.0003	VTI1B	ENSG00000100568
2552	0.0003	RMI1	ENSG00000178966
2552	0.0003	CHEK1	ENSG00000149554
2552	0.0003	AARS2	ENSG00000124608
2552	0.0003	LCE2D	ENSG00000187223
2552	0.0003	CAPN1	ENSG00000014216
2552	0.0003	NLK	ENSG00000087095
2552	0.0003	SEC22C	ENSG00000093183
2552	0.0003	VTA1	ENSG00000009844
2552	0.0003	EEF1A2	ENSG00000101210
2552	0.0003	SKOR1	ENSG00000188779
2552	0.0003	PXMP4	ENSG00000101417
2552	0.0003	STX10	ENSG00000104915
2552	0.0003	UFM1	ENSG00000120686
2552	0.0003	LIMS1	ENSG00000169756
2552	0.0003	UFC1	ENSG00000143222
2552	0.0003	RFC4	ENSG00000163918
2552	0.0003	MATN4	ENSG00000124159
2552	0.0003	FAAP20	ENSG00000162585
2552	0.0003	CENPX	ENSG00000169689
2552	0.0003	WNT1	ENSG00000125084
2552	0.0003	SERINC3	ENSG00000132824
2552	0.0003	TRPM5	ENSG00000070985
2552	0.0003	KATNAL1	ENSG00000102781
2552	0.0003	NDC80	ENSG00000080986
2552	0.0003	ATP6V0E2	ENSG00000171130
2552	0.0003	FZD7	ENSG00000155760
2552	0.0003	VTI1A	ENSG00000151532
2552	0.0003	FOXL1	ENSG00000176678
2552	0.0003	NOXA1	ENSG00000188747
2552	0.0003	NFASC	ENSG00000163531
2552	0.0003	TXNDC5	ENSG00000239264
2552	0.0003	KATNAL2	ENSG00000167216
2552	0.0003	AFG2A	ENSG00000145375
2552	0.0003	PTCH2	ENSG00000117425
2552	0.0003	MATN1	ENSG00000162510
2552	0.0003	SPTB	ENSG00000070182
2552	0.0003	EARS2	ENSG00000103356
2552	0.0003	UBQLN4	ENSG00000160803
2552	0.0003	MAP2	ENSG00000078018
2552	0.0003	FAF2	ENSG00000113194
2552	0.0003	CNIH2	ENSG00000174871
2552	0.0003	B4GALT1	ENSG00000086062
2552	0.0003	IKBKB	ENSG00000104365
2552	0.0003	CNIH3	ENSG00000143786
2552	0.0003	SPTBN4	ENSG00000160460
2552	0.0003	NFYA	ENSG00000001167
2552	0.0003	TOPORS	ENSG00000197579
2552	0.0003	TMED2	ENSG00000086598
2552	0.0003	NFYB	ENSG00000120837
2552	0.0003	VAMP4	ENSG00000117533
2552	0.0003	LRRTM3	ENSG00000198739
2552	0.0003	SLC18A2	ENSG00000165646
2552	0.0003	ATP2B1	ENSG00000070961
2552	0.0003	TOP2B	ENSG00000077097
2552	0.0003	IGF2BP3	ENSG00000136231
2552	0.0003	KSR1	ENSG00000141068
2552	0.0003	GCNT3	ENSG00000140297
2552	0.0003	ATRIP	ENSG00000164053
2552	0.0003	MYOG	ENSG00000122180
2552	0.0003	SPTBN5	ENSG00000137877
2552	0.0003	CDX4	ENSG00000131264
2552	0.0003	CACNG2	ENSG00000166862
2552	0.0003	KLF13	ENSG00000169926
2552	0.0003	C3	ENSG00000125730
2552	0.0003	ST3GAL1	ENSG00000008513
2552	0.0003	CDH13	ENSG00000140945
2552	0.0003	GLRA1	ENSG00000145888
2552	0.0003	VPS28	ENSG00000160948
2552	0.0003	MYO18A	ENSG00000196535
2552	0.0003	HTR2B	ENSG00000135914
2552	0.0003	EVX1	ENSG00000106038
2552	0.0003	SNAP23	ENSG00000092531
2552	0.0003	KCNQ3	ENSG00000184156
2552	0.0003	ST3GAL2	ENSG00000157350
2552	0.0003	ARID2	ENSG00000189079
2552	0.0003	SOX4	ENSG00000124766
2552	0.0003	HAO2	ENSG00000116882
2552	0.0003	RFC5	ENSG00000111445
2552	0.0003	COX6C	ENSG00000164919
2552	0.0003	TES	ENSG00000135269
2552	0.0003	SUPT5H	ENSG00000196235
2552	0.0003	RAD9A	ENSG00000172613
2552	0.0003	RFC3	ENSG00000133119
2552	0.0003	REL	ENSG00000162924
2552	0.0003	VAMP8	ENSG00000118640
2552	0.0003	INPP5D	ENSG00000168918
2552	0.0003	STARD8	ENSG00000130052
2552	0.0003	FST	ENSG00000134363
2552	0.0003	BET1	ENSG00000105829
2552	0.0003	CERS1	ENSG00000223802
2552	0.0003	CERS4	ENSG00000090661
2552	0.0003	ACO2	ENSG00000100412
2552	0.0003	HADHA	ENSG00000084754
2552	0.0003	PUM1	ENSG00000134644
2552	0.0003	CERS3	ENSG00000154227
2552	0.0003	BET1L	ENSG00000177951
2552	0.0003	ADO	ENSG00000181915
2552	0.0003	YIPF5	ENSG00000145817
2552	0.0003	CERS5	ENSG00000139624
2552	0.0003	AP2A2	ENSG00000183020
2552	0.0003	MEF2D	ENSG00000116604
2552	0.0003	RAD50	ENSG00000113522
2552	0.0003	ANXA6	ENSG00000197043
2552	0.0003	CERS2	ENSG00000143418
2552	0.0003	GORASP2	ENSG00000115806
2552	0.0003	SH3D19	ENSG00000109686
2552	0.0003	APOBEC3G	ENSG00000239713
2552	0.0003	SEC22A	ENSG00000121542
2552	0.0003	AMFR	ENSG00000159461
2552	0.0003	MAT1A	ENSG00000151224
2552	0.0003	CERS6	ENSG00000172292
2552	0.0003	SEMA3F	ENSG00000001617
2552	0.0003	ARMS2	ENSG00000254636
2552	0.0003	GORASP1	ENSG00000114745
2552	0.0003	LEO1	ENSG00000166477
2552	0.0003	CSNK1G2	ENSG00000133275
2552	0.0003	KCNF1	ENSG00000162975
2552	0.0003	KIF18A	ENSG00000121621
2552	0.0003	BPTF	ENSG00000171634
2552	0.0003	KCNC1	ENSG00000129159
2552	0.0003	DYNLT1	ENSG00000146425
2552	0.0003	FSHR	ENSG00000170820
2552	0.0003	MGMT	ENSG00000170430
2552	0.0003	KCNA2	ENSG00000177301
2552	0.0003	ZNRD2	ENSG00000173465
2552	0.0003	CASP6	ENSG00000138794
2552	0.0003	BAZ1A	ENSG00000198604
2552	0.0003	TRAPPC3	ENSG00000054116
2552	0.0003	SLC13A5	ENSG00000141485
2552	0.0003	YOD1	ENSG00000180667
2552	0.0003	TRPM1	ENSG00000134160
2552	0.0003	WNT6	ENSG00000115596
2552	0.0003	HTR3A	ENSG00000166736
2552	0.0003	SLC13A2	ENSG00000007216
2552	0.0003	KIF19	ENSG00000196169
2552	0.0003	VPS26A	ENSG00000122958
2552	0.0003	NAPB	ENSG00000125814
2552	0.0003	SFRP1	ENSG00000104332
2552	0.0003	SEC16A	ENSG00000148396
2552	0.0003	SYVN1	ENSG00000162298
2552	0.0003	PAGR1	ENSG00000185928
2552	0.0003	BAG3	ENSG00000151929
2552	0.0003	UBE2N	ENSG00000177889
2552	0.0003	TIAM1	ENSG00000156299
2552	0.0003	KCNH5	ENSG00000140015
2552	0.0003	PPP2R3A	ENSG00000073711
2552	0.0003	OLFM1	ENSG00000130558
2552	0.0003	MSN	ENSG00000147065
2552	0.0003	DHFR	ENSG00000228716
2552	0.0003	PTPRA	ENSG00000132670
2552	0.0003	PIP5KL1	ENSG00000167103
2552	0.0003	GRIN2B	ENSG00000273079
2552	0.0003	TRPM2	ENSG00000142185
2552	0.0003	KCNB2	ENSG00000182674
2552	0.0003	NRARP	ENSG00000198435
2552	0.0003	PPP1R27	ENSG00000182676
2552	0.0003	WDR82	ENSG00000164091
2552	0.0003	GCNT4	ENSG00000176928
2552	0.0003	ST6GALNAC4	ENSG00000136840
2552	0.0003	KCNQ4	ENSG00000117013
2552	0.0003	UQCRC2	ENSG00000140740
2552	0.0003	BHMT2	ENSG00000132840
2552	0.0003	FPGS	ENSG00000136877
2552	0.0003	ZBTB17	ENSG00000116809
2552	0.0003	AFG2B	ENSG00000171763
2552	0.0003	KCNC4	ENSG00000116396
2552	0.0003	UQCRFS1	ENSG00000169021
2552	0.0003	KCNA6	ENSG00000151079
2552	0.0003	HIF3A	ENSG00000124440
2552	0.0003	KCNA10	ENSG00000143105
2552	0.0003	DDX19A	ENSG00000168872
2552	0.0003	ST3GAL3	ENSG00000126091
2552	0.0003	CEACAM1	ENSG00000079385
2552	0.0003	ACO1	ENSG00000122729
2552	0.0003	KCNQ5	ENSG00000185760
2552	0.0003	ST3GAL4	ENSG00000110080
2552	0.0003	TECRL	ENSG00000205678
2552	0.0003	MYH2	ENSG00000125414
2552	0.0003	PPP3CB	ENSG00000107758
2552	0.0003	UQCRC1	ENSG00000010256
2552	0.0003	UQCRB	ENSG00000156467
2552	0.0003	MYH1	ENSG00000109061
2552	0.0003	PI4K2A	ENSG00000155252
2552	0.0003	KCNS3	ENSG00000170745
2552	0.0003	ARHGAP24	ENSG00000138639
2552	0.0003	MYH4	ENSG00000264424
2552	0.0003	OTUB1	ENSG00000167770
2552	0.0003	GRIA1	ENSG00000155511
2552	0.0003	IL22RA1	ENSG00000142677
2552	0.0003	NKX2-2	ENSG00000125820
2552	0.0003	UBE2D4	ENSG00000078967
2552	0.0003	MVB12A	ENSG00000141971
2552	0.0003	WDR5B	ENSG00000196981
2552	0.0003	PAF1	ENSG00000006712
2552	0.0003	KCNG1	ENSG00000026559
2552	0.0003	PAN2	ENSG00000135473
2552	0.0003	FGFR4	ENSG00000160867
2552	0.0003	KCNV1	ENSG00000164794
2552	0.0003	KCNC2	ENSG00000166006
2552	0.0003	UQCRQ	ENSG00000164405
2552	0.0003	PPP2R2A	ENSG00000221914
2552	0.0003	ELK1	ENSG00000126767
2552	0.0003	PLEKHA1	ENSG00000107679
2552	0.0003	KCNS2	ENSG00000156486
2552	0.0003	CTHRC1	ENSG00000164932
2552	0.0003	KCNG4	ENSG00000168418
2552	0.0003	BARD1	ENSG00000138376
2552	0.0003	KCNAB3	ENSG00000170049
2552	0.0003	WNK2	ENSG00000165238
2552	0.0003	DERL1	ENSG00000136986
2552	0.0003	OGDH	ENSG00000105953
2552	0.0003	TSNARE1	ENSG00000171045
2552	0.0003	KCNS1	ENSG00000124134
2552	0.0003	DYNLT2	ENSG00000184786
2552	0.0003	CLASP1	ENSG00000074054
2552	0.0003	MAPK3	ENSG00000102882
2552	0.0003	IGF2BP2	ENSG00000073792
2552	0.0003	KCNA7	ENSG00000104848
2552	0.0003	KCNG2	ENSG00000178342
2552	0.0003	CCNB1IP1	ENSG00000100814
2552	0.0003	PPP2R2C	ENSG00000074211
2552	0.0003	KCNG3	ENSG00000171126
2552	0.0003	PPP2R5A	ENSG00000066027
2552	0.0003	KCNH3	ENSG00000135519
2552	0.0003	TNIP3	ENSG00000050730
2552	0.0003	PPP2R5C	ENSG00000078304
2552	0.0003	KCNV2	ENSG00000168263
2552	0.0003	KCNH4	ENSG00000089558
2552	0.0003	KCNH8	ENSG00000183960
2552	0.0003	PPP3R1	ENSG00000221823
2552	0.0003	SELENON	ENSG00000162430
2552	0.0003	B4GALT5	ENSG00000158470
2552	0.0003	UBE2E3	ENSG00000170035
2552	0.0003	FILIP1	ENSG00000118407
2552	0.0003	KCNH6	ENSG00000173826
2552	0.0003	KCNH7	ENSG00000184611
2552	0.0003	HADH	ENSG00000138796
2552	0.0003	UBL4A	ENSG00000102178
2552	0.0003	GSTP1	ENSG00000084207
2552	0.0003	MAX	ENSG00000125952
2552	0.0003	CLASP2	ENSG00000163539
2552	0.0003	RIMS1	ENSG00000079841
2552	0.0003	CAMK2D	ENSG00000145349
2552	0.0003	RSF1	ENSG00000048649
2552	0.0003	ST6GALNAC2	ENSG00000070731
2552	0.0003	ITSN1	ENSG00000205726
2552	0.0003	ST6GAL1	ENSG00000073849
2552	0.0003	UBQLN1	ENSG00000135018
2552	0.0003	UBE2NL	ENSG00000102069
2552	0.0003	PPP4R2	ENSG00000163605
2552	0.0003	PRKG1	ENSG00000185532
2552	0.0003	UQCR10	ENSG00000184076
2552	0.0003	CLTA	ENSG00000122705
2552	0.0003	CACNG3	ENSG00000006116
2552	0.0003	PPP4R4	ENSG00000119698
2552	0.0003	SUPT4H1	ENSG00000213246
2552	0.0003	CNEP1R1	ENSG00000205423
2552	0.0003	GRIA4	ENSG00000152578
2552	0.0003	COL8A2	ENSG00000171812
2552	0.0003	ELP3	ENSG00000134014
2552	0.0003	CTR9	ENSG00000198730
2552	0.0003	GRIN3A	ENSG00000198785
2552	0.0003	HDAC5	ENSG00000108840
2552	0.0003	TCEA2	ENSG00000171703
2552	0.0003	CRTC2	ENSG00000160741
2552	0.0003	RTF1	ENSG00000137815
2552	0.0003	HOXA1	ENSG00000105991
2552	0.0003	ELP1	ENSG00000070061
2552	0.0003	FEN1	ENSG00000168496
2552	0.0003	CREB3	ENSG00000107175
2552	0.0003	OS9	ENSG00000135506
2552	0.0003	NELFB	ENSG00000188986
2552	0.0003	MVB12B	ENSG00000196814
2552	0.0003	SHISA9	ENSG00000237515
2552	0.0003	ADD1	ENSG00000087274
2552	0.0003	NELFCD	ENSG00000101158
2552	0.0003	ADD2	ENSG00000075340
2552	0.0003	GRIN3B	ENSG00000116032
2552	0.0003	SYK	ENSG00000165025
2552	0.0003	ZFYVE19	ENSG00000166140
2552	0.0003	SUMO2	ENSG00000188612
2552	0.0003	AP4B1	ENSG00000134262
2552	0.0003	RAD23A	ENSG00000179262
2552	0.0003	HOXA3	ENSG00000105997
2552	0.0003	S100G	ENSG00000169906
2552	0.0003	ELP4	ENSG00000109911
2552	0.0003	FGF7	ENSG00000140285
2552	0.0003	SAC3D1	ENSG00000168061
2552	0.0003	CD209	ENSG00000090659
2552	0.0003	GPER1	ENSG00000164850
2552	0.0003	FBXO47	ENSG00000204952
2552	0.0003	EYA4	ENSG00000112319
2552	0.0003	CD47	ENSG00000196776
2552	0.0003	ARFGEF2	ENSG00000124198
2552	0.0003	EPHA2	ENSG00000142627
2552	0.0003	RPS6KA4	ENSG00000162302
2552	0.0003	MYH7B	ENSG00000078814
2552	0.0003	UQCRH	ENSG00000173660
2552	0.0003	MAOB	ENSG00000069535
2552	0.0003	UBE2C	ENSG00000175063
2552	0.0003	ELL3	ENSG00000128886
2552	0.0003	ATP4A	ENSG00000105675
2552	0.0003	KDELR1	ENSG00000105438
2552	0.0003	NELFE	ENSG00000204356
2552	0.0003	IRF8	ENSG00000140968
2552	0.0003	CAMK4	ENSG00000152495
