rank	score	gene_symbol	gene_identifier
2904	0.0004	CLN6	ENSG00000128973
2904	0.0004	NECTIN4	ENSG00000143217
2904	0.0004	LAMP2	ENSG00000005893
2904	0.0004	MRPL19	ENSG00000115364
2904	0.0004	CD63	ENSG00000135404
2904	0.0004	PLXND1	ENSG00000004399
2904	0.0004	OGDH	ENSG00000105953
2904	0.0004	PIGX	ENSG00000163964
2904	0.0004	CRLF2	ENSG00000205755
2904	0.0004	CKB	ENSG00000166165
2904	0.0004	ACO2	ENSG00000100412
2904	0.0004	CAV3	ENSG00000182533
2904	0.0004	LFNG	ENSG00000106003
2904	0.0004	CLPX	ENSG00000166855
2904	0.0004	CXCR6	ENSG00000172215
2904	0.0004	DHX38	ENSG00000140829
2904	0.0004	TYR	ENSG00000077498
2904	0.0004	BARHL1	ENSG00000125492
2904	0.0004	PRPF19	ENSG00000110107
2904	0.0004	TMED3	ENSG00000166557
2904	0.0004	BGLAP	ENSG00000242252
2904	0.0004	KITLG	ENSG00000049130
2904	0.0004	P2RX7	ENSG00000089041
2904	0.0004	PLEKHO1	ENSG00000023902
2904	0.0004	TULP3	ENSG00000078246
2904	0.0004	SNCAIP	ENSG00000064692
2904	0.0004	IRF1	ENSG00000125347
2904	0.0004	RRP12	ENSG00000052749
2904	0.0004	PSMD5	ENSG00000095261
2904	0.0004	MTREX	ENSG00000039123
2904	0.0004	WBP4	ENSG00000120688
2904	0.0004	GRHL2	ENSG00000083307
2904	0.0004	KEAP1	ENSG00000079999
2904	0.0004	CDK5RAP3	ENSG00000108465
2904	0.0004	SLC44A3	ENSG00000143036
2904	0.0004	NAA11	ENSG00000156269
2904	0.0004	C8G	ENSG00000176919
2904	0.0004	C6	ENSG00000039537
2904	0.0004	KCNE2	ENSG00000159197
2904	0.0004	ATM	ENSG00000149311
2904	0.0004	SREBF2	ENSG00000198911
2904	0.0004	MBTPS1	ENSG00000140943
2904	0.0004	PDIA6	ENSG00000143870
2904	0.0004	ATF6	ENSG00000118217
2904	0.0004	KDM1B	ENSG00000165097
2904	0.0004	NTF3	ENSG00000185652
2904	0.0004	GTPBP4	ENSG00000107937
2904	0.0004	DDX17	ENSG00000100201
2904	0.0004	UROD	ENSG00000126088
2904	0.0004	LCOR	ENSG00000196233
2904	0.0004	SREBF1	ENSG00000072310
2904	0.0004	HOOK1	ENSG00000134709
2904	0.0004	POU5F1B	ENSG00000212993
2904	0.0004	PKP3	ENSG00000184363
2904	0.0004	GNAT3	ENSG00000214415
2904	0.0004	TP53INP2	ENSG00000078804
2904	0.0004	SGTB	ENSG00000197860
2904	0.0004	TIMP2	ENSG00000035862
2904	0.0004	SLC39A1	ENSG00000143570
2904	0.0004	SORBS3	ENSG00000120896
2904	0.0004	MEOX1	ENSG00000005102
2904	0.0004	CMKLR1	ENSG00000174600
2904	0.0004	GNA12	ENSG00000146535
2904	0.0004	ERO1B	ENSG00000086619
2904	0.0004	OAS3	ENSG00000111331
2904	0.0004	OAS2	ENSG00000111335
2904	0.0004	NPC2	ENSG00000119655
2904	0.0004	CD59	ENSG00000085063
2904	0.0004	RAB27A	ENSG00000069974
2904	0.0004	NAA38	ENSG00000183011
2904	0.0004	PWP2	ENSG00000241945
2904	0.0004	ERO1A	ENSG00000197930
2904	0.0004	FEV	ENSG00000163497
2904	0.0004	MMS22L	ENSG00000146263
2904	0.0004	NEFM	ENSG00000104722
2904	0.0004	FURIN	ENSG00000140564
2904	0.0004	SCAP	ENSG00000114650
2904	0.0004	LRRC4C	ENSG00000148948
2904	0.0004	C9	ENSG00000113600
2904	0.0004	IGFBP5	ENSG00000115461
2904	0.0004	GMDS	ENSG00000112699
2904	0.0004	RCE1	ENSG00000173653
2904	0.0004	MCM6	ENSG00000076003
2904	0.0004	GPD2	ENSG00000115159
2904	0.0004	RHOT1	ENSG00000126858
2904	0.0004	GAPDH	ENSG00000111640
2904	0.0004	C8A	ENSG00000157131
2904	0.0004	XRCC1	ENSG00000073050
2904	0.0004	TRPC1	ENSG00000144935
2904	0.0004	LMO2	ENSG00000135363
2904	0.0004	DFFB	ENSG00000169598
2904	0.0004	C8B	ENSG00000021852
2904	0.0004	TSR1	ENSG00000167721
2904	0.0004	DHRS9	ENSG00000073737
2904	0.0004	DPM1	ENSG00000000419
2904	0.0004	SPINT1	ENSG00000166145
2904	0.0004	NXPE3	ENSG00000144815
2904	0.0004	RPP30	ENSG00000148688
2904	0.0004	POP4	ENSG00000105171
2904	0.0004	MAP2K6	ENSG00000108984
2904	0.0004	MAP2K3	ENSG00000034152
2904	0.0004	APOA1	ENSG00000118137
2904	0.0004	EPS15	ENSG00000085832
2904	0.0004	CSN1S1	ENSG00000126545
2904	0.0004	PGRMC1	ENSG00000101856
2904	0.0004	GARS1	ENSG00000106105
2904	0.0004	USP14	ENSG00000101557
2904	0.0004	NEIL1	ENSG00000140398
2904	0.0004	GFRA1	ENSG00000151892
2904	0.0004	SLC35A3	ENSG00000117620
2904	0.0004	TF	ENSG00000091513
2904	0.0004	IFT140	ENSG00000187535
2904	0.0004	CADM3	ENSG00000162706
2904	0.0004	PRKAA1	ENSG00000132356
2904	0.0004	PMM1	ENSG00000100417
2904	0.0004	MC4R	ENSG00000166603
2904	0.0004	NTHL1	ENSG00000065057
2904	0.0004	PRKAA2	ENSG00000162409
2904	0.0004	PMM2	ENSG00000140650
2904	0.0004	PSMD14	ENSG00000115233
2904	0.0004	FEM1B	ENSG00000169018
2904	0.0004	PIGF	ENSG00000151665
2904	0.0004	XRCC4	ENSG00000152422
2904	0.0004	UBE2L6	ENSG00000156587
2904	0.0004	GPAA1	ENSG00000197858
2904	0.0004	IK	ENSG00000113141
2904	0.0004	CA10	ENSG00000154975
2904	0.0004	OGT	ENSG00000147162
2904	0.0004	CTNNA1	ENSG00000044115
2904	0.0004	B3GALT6	ENSG00000176022
2904	0.0004	FEM1A	ENSG00000141965
2904	0.0004	MYL9	ENSG00000101335
2904	0.0004	PSMB2	ENSG00000126067
2904	0.0004	WDR19	ENSG00000157796
2904	0.0004	SLC39A2	ENSG00000165794
2904	0.0004	GZMH	ENSG00000100450
2904	0.0004	D2HGDH	ENSG00000180902
2904	0.0004	ADGRG6	ENSG00000112414
2904	0.0004	TBPL2	ENSG00000182521
2904	0.0004	RTN2	ENSG00000125744
2904	0.0004	NRIP1	ENSG00000180530
2904	0.0004	GPD1	ENSG00000167588
2904	0.0004	HOOK2	ENSG00000095066
2904	0.0004	SRSF11	ENSG00000116754
2904	0.0004	ATG4C	ENSG00000125703
2904	0.0004	RND2	ENSG00000108830
2904	0.0004	SCNN1A	ENSG00000111319
2904	0.0004	DDX5	ENSG00000108654
2904	0.0004	HPX	ENSG00000110169
2904	0.0004	GLUD2	ENSG00000182890
2904	0.0004	MYL2	ENSG00000111245
2904	0.0004	HYPK	ENSG00000242028
2904	0.0004	ENAM	ENSG00000132464
2904	0.0004	RPP38	ENSG00000152464
2904	0.0004	ST8SIA1	ENSG00000111728
2904	0.0004	CLK3	ENSG00000179335
2904	0.0004	TMEM97	ENSG00000109084
2904	0.0004	INA	ENSG00000148798
2904	0.0004	TTC21B	ENSG00000123607
2904	0.0004	HTR4	ENSG00000164270
2904	0.0004	SLC2A5	ENSG00000142583
2904	0.0004	GATA2	ENSG00000179348
2904	0.0004	IGDCC3	ENSG00000174498
2904	0.0004	HGS	ENSG00000185359
2904	0.0004	GAS2	ENSG00000148935
2904	0.0004	RHBDF2	ENSG00000129667
2904	0.0004	OSBPL5	ENSG00000021762
2904	0.0004	MAPRE2	ENSG00000166974
2904	0.0004	PSMC2	ENSG00000161057
2904	0.0004	POP5	ENSG00000167272
2904	0.0004	PKP2	ENSG00000057294
2904	0.0004	KL	ENSG00000133116
2904	0.0004	PDLIM1	ENSG00000107438
2904	0.0004	SLC30A1	ENSG00000170385
2904	0.0004	DPM2	ENSG00000136908
2904	0.0004	IFT88	ENSG00000032742
2904	0.0004	RNASEL	ENSG00000135828
2904	0.0004	B4GALNT1	ENSG00000135454
2904	0.0004	BUD31	ENSG00000106245
2904	0.0004	RPP25	ENSG00000178718
2904	0.0004	SLC30A6	ENSG00000152683
2904	0.0004	TNNT1	ENSG00000105048
2904	0.0004	EGR1	ENSG00000120738
2904	0.0004	MDK	ENSG00000110492
2904	0.0004	GABRB1	ENSG00000163288
2904	0.0004	MCM2	ENSG00000073111
2904	0.0004	KIF5A	ENSG00000155980
2904	0.0004	MARVELD1	ENSG00000155254
2904	0.0004	RHOT2	ENSG00000140983
2904	0.0004	PHGDH	ENSG00000092621
2904	0.0004	NFKBIA	ENSG00000100906
2904	0.0004	NLGN4X	ENSG00000146938
2904	0.0004	HBB	ENSG00000244734
2904	0.0004	IFT122	ENSG00000163913
2904	0.0004	GLS	ENSG00000115419
2904	0.0004	UNC5D	ENSG00000156687
2904	0.0004	SLC39A9	ENSG00000029364
2904	0.0004	AZIN1	ENSG00000155096
2904	0.0004	GOLGA7	ENSG00000147533
2904	0.0004	MRPL53	ENSG00000204822
2904	0.0004	NEO1	ENSG00000067141
2904	0.0004	RCN2	ENSG00000117906
2904	0.0004	CACNB3	ENSG00000167535
2904	0.0004	MCL1	ENSG00000143384
2904	0.0004	NRP2	ENSG00000118257
2904	0.0004	FECH	ENSG00000066926
2904	0.0004	ALG5	ENSG00000120697
2904	0.0004	PPT2	ENSG00000221988
2904	0.0004	KMT2E	ENSG00000005483
2904	0.0004	DOLPP1	ENSG00000167130
2904	0.0004	PAIP2B	ENSG00000124374
2904	0.0004	SCNN1G	ENSG00000166828
2904	0.0004	VAMP3	ENSG00000049245
2904	0.0004	TRAF3IP2	ENSG00000056972
2904	0.0004	AHNAK2	ENSG00000185567
2904	0.0004	BTBD10	ENSG00000148925
2904	0.0004	C5orf46	ENSG00000178776
2904	0.0004	CDH20	ENSG00000101542
2904	0.0004	CDK9	ENSG00000136807
2904	0.0004	CLRN2	ENSG00000249581
2904	0.0004	CXorf65	ENSG00000204165
2904	0.0004	DENND6A	ENSG00000174839
2904	0.0004	DZIP1L	ENSG00000158163
2904	0.0004	FAM8A1	ENSG00000137414
2904	0.0004	FSCB	ENSG00000189139
2904	0.0004	GDE1	ENSG00000006007
2904	0.0004	HRH2	ENSG00000113749
2904	0.0004	HTR2A	ENSG00000102468
2904	0.0004	KCNA6	ENSG00000151079
2904	0.0004	KLF14	ENSG00000174595
2904	0.0004	KLHDC7A	ENSG00000179023
2904	0.0004	KRTCAP2	ENSG00000163463
2904	0.0004	LY6D	ENSG00000167656
2904	0.0004	MCAM	ENSG00000076706
2904	0.0004	MCIDAS	ENSG00000234602
2904	0.0004	MEPCE	ENSG00000146834
2904	0.0004	MID1IP1	ENSG00000165175
2904	0.0004	NDUFS5	ENSG00000168653
2904	0.0004	NUP37	ENSG00000075188
2904	0.0004	PAK5	ENSG00000101349
2904	0.0004	PLXNC1	ENSG00000136040
2904	0.0004	RAB11FIP3	ENSG00000090565
2904	0.0004	RASGEF1A	ENSG00000198915
2904	0.0004	RNF220	ENSG00000187147
2904	0.0004	S100A6	ENSG00000197956
2904	0.0004	SRP72	ENSG00000174780
2904	0.0004	SRSF9	ENSG00000111786
2904	0.0004	STAU2	ENSG00000040341
2904	0.0004	SYP	ENSG00000102003
2904	0.0004	TASOR2	ENSG00000108021
2904	0.0004	TM7SF2	ENSG00000149809
2904	0.0004	TMSB4X	ENSG00000205542
2904	0.0004	TMSB4Y	ENSG00000154620
2904	0.0004	UGT2A1	ENSG00000173610
2904	0.0004	TMED10	ENSG00000170348
2904	0.0004	NES	ENSG00000132688
2904	0.0004	GOPC	ENSG00000047932
2904	0.0004	AMOT	ENSG00000126016
2904	0.0004	KDSR	ENSG00000119537
2904	0.0004	PIGH	ENSG00000100564
2904	0.0004	SLC30A2	ENSG00000158014
2904	0.0004	RAB38	ENSG00000123892
2904	0.0004	AURKA	ENSG00000087586
2904	0.0004	SULT1A1	ENSG00000196502
2904	0.0004	SDE2	ENSG00000143751
2904	0.0004	NONO	ENSG00000147140
2904	0.0004	ALG6	ENSG00000088035
2904	0.0004	SCNN1B	ENSG00000168447
2904	0.0004	EPHA6	ENSG00000080224
2904	0.0004	DPM3	ENSG00000179085
2904	0.0004	AGTR2	ENSG00000180772
2904	0.0004	MMEL1	ENSG00000142606
2904	0.0004	AMFR	ENSG00000159461
2904	0.0004	PIGC	ENSG00000135845
2904	0.0004	DDX59	ENSG00000118197
2904	0.0004	CEBPE	ENSG00000092067
2904	0.0004	PDLIM7	ENSG00000196923
2904	0.0004	IGDCC4	ENSG00000103742
2904	0.0004	SLIT2	ENSG00000145147
2904	0.0004	YBX1	ENSG00000065978
2904	0.0004	SLIT1	ENSG00000187122
2904	0.0004	DYNLL1	ENSG00000088986
2904	0.0004	HSPB3	ENSG00000169271
2904	0.0004	CLIC2	ENSG00000155962
2904	0.0004	SLIT3	ENSG00000184347
2904	0.0004	ICMT	ENSG00000116237
2904	0.0004	HECTD4	ENSG00000173064
2904	0.0004	HBD	ENSG00000223609
2904	0.0004	GDF9	ENSG00000164404
2904	0.0004	SUGP1	ENSG00000105705
2904	0.0004	BAALC	ENSG00000164929
2904	0.0004	RPP40	ENSG00000124787
2904	0.0004	IFT43	ENSG00000119650
2904	0.0004	SELV	ENSG00000186838
2904	0.0004	BSN	ENSG00000164061
2904	0.0004	CHGB	ENSG00000089199
2904	0.0004	ATP2A3	ENSG00000074370
2904	0.0004	SCNN1D	ENSG00000162572
2904	0.0004	PPM1G	ENSG00000115241
2904	0.0004	RGS6	ENSG00000182732
2904	0.0004	GNG12	ENSG00000172380
2904	0.0004	NR2F2	ENSG00000185551
2904	0.0004	MFSD8	ENSG00000164073
2904	0.0004	PSPN	ENSG00000125650
2904	0.0004	RSPH1	ENSG00000160188
2904	0.0004	SRXN1	ENSG00000271303
2904	0.0004	FBLIM1	ENSG00000162458
2904	0.0004	CDX1	ENSG00000113722
2904	0.0004	SLC30A4	ENSG00000104154
2904	0.0004	RBM27	ENSG00000091009
2904	0.0004	CPOX	ENSG00000080819
2904	0.0004	ATP2A1	ENSG00000196296
2904	0.0004	THY1	ENSG00000154096
2904	0.0004	CDX2	ENSG00000165556
2904	0.0004	ABCD3	ENSG00000117528
2904	0.0004	PRTG	ENSG00000166450
2904	0.0004	SLC7A1	ENSG00000139514
2904	0.0004	ASS1	ENSG00000130707
2904	0.0004	GPR139	ENSG00000180269
2904	0.0004	IL4	ENSG00000113520
2904	0.0004	TUBG2	ENSG00000037042
2904	0.0004	LDB2	ENSG00000169744
2904	0.0004	ALG10	ENSG00000139133
2904	0.0004	SMAD1	ENSG00000170365
2904	0.0004	FNTB	ENSG00000257365
2904	0.0004	AMPH	ENSG00000078053
2904	0.0004	SEC24A	ENSG00000113615
2904	0.0004	ALG10B	ENSG00000175548
2904	0.0004	LDB1	ENSG00000198728
2904	0.0004	HSD17B2	ENSG00000086696
2904	0.0004	CHAF1B	ENSG00000159259
2904	0.0004	RCN1	ENSG00000049449
2904	0.0004	CEP135	ENSG00000174799
2904	0.0004	CDKN1B	ENSG00000111276
2904	0.0004	UBLCP1	ENSG00000164332
2904	0.0004	ADM	ENSG00000148926
2904	0.0004	UBFD1	ENSG00000103353
2904	0.0004	TSGA10	ENSG00000135951
2904	0.0004	UBE2E2	ENSG00000182247
2904	0.0004	ANKLE2	ENSG00000176915
2904	0.0004	S100A4	ENSG00000196154
2904	0.0004	ITGAM	ENSG00000169896
2904	0.0004	CFP	ENSG00000126759
2904	0.0004	CSGALNACT2	ENSG00000169826
2904	0.0004	KLK3	ENSG00000142515
2904	0.0004	CD320	ENSG00000167775
2904	0.0004	OGG1	ENSG00000114026
2904	0.0004	PDZD7	ENSG00000186862
2904	0.0004	APTX	ENSG00000137074
2904	0.0004	AHSP	ENSG00000169877
2904	0.0004	HSP90B1	ENSG00000166598
2904	0.0004	XDH	ENSG00000158125
2904	0.0004	HDAC9	ENSG00000048052
2904	0.0004	ESD	ENSG00000139684
2904	0.0004	DERL1	ENSG00000136986
2904	0.0004	TKFC	ENSG00000149476
2904	0.0004	PPOX	ENSG00000143224
2904	0.0004	SLC35A1	ENSG00000164414
2904	0.0004	TSPY1	ENSG00000258992
2904	0.0004	KSR2	ENSG00000171435
2904	0.0004	TP53RK	ENSG00000172315
2904	0.0004	FUT3	ENSG00000171124
2904	0.0004	DAB2	ENSG00000153071
2904	0.0004	MMP7	ENSG00000137673
2904	0.0004	HBE1	ENSG00000213931
2904	0.0004	PTPRZ1	ENSG00000106278
2904	0.0004	SLC9A3	ENSG00000066230
2904	0.0004	TSPY10	ENSG00000236424
2904	0.0004	MDGA1	ENSG00000112139
2904	0.0004	UBE2I	ENSG00000103275
2904	0.0004	UBA2	ENSG00000126261
2904	0.0004	GTF2F1	ENSG00000125651
2904	0.0004	ATP2A2	ENSG00000174437
2904	0.0004	ANXA6	ENSG00000197043
2904	0.0004	GJB1	ENSG00000169562
2904	0.0004	HOXB1	ENSG00000120094
2904	0.0004	CLCN1	ENSG00000188037
2904	0.0004	FUT1	ENSG00000174951
2904	0.0004	TNIP3	ENSG00000050730
2904	0.0004	ANXA13	ENSG00000104537
2904	0.0004	ARAF	ENSG00000078061
2904	0.0004	SLC33A1	ENSG00000169359
2904	0.0004	IDNK	ENSG00000148057
2904	0.0004	NCOR2	ENSG00000196498
2904	0.0004	CIB3	ENSG00000141977
2904	0.0004	SLC9A1	ENSG00000090020
2904	0.0004	HBG2	ENSG00000196565
2904	0.0004	IL1RL1	ENSG00000115602
2904	0.0004	CSPG4	ENSG00000173546
2904	0.0004	PKDCC	ENSG00000162878
2904	0.0004	CLCN2	ENSG00000114859
2904	0.0004	B4GALT3	ENSG00000158850
2904	0.0004	TRPC5	ENSG00000072315
2904	0.0004	SMARCC1	ENSG00000173473
2904	0.0004	TGFB2	ENSG00000092969
2904	0.0004	B4GALT4	ENSG00000121578
2904	0.0004	SKOR2	ENSG00000215474
2904	0.0004	WIPI2	ENSG00000157954
2904	0.0004	WIPI1	ENSG00000070540
2904	0.0004	SDCBP	ENSG00000137575
2904	0.0004	SYNE3	ENSG00000176438
2904	0.0004	SLC2A4	ENSG00000181856
2904	0.0004	TBX19	ENSG00000143178
2904	0.0004	AVEN	ENSG00000169857
2904	0.0004	PDPK1	ENSG00000140992
2904	0.0004	CHRNA1	ENSG00000138435
2904	0.0004	RAPSN	ENSG00000165917
2904	0.0004	PEX5	ENSG00000139197
2904	0.0004	PLXNA3	ENSG00000130827
2904	0.0004	SUMO1	ENSG00000116030
2904	0.0004	ST3GAL3	ENSG00000126091
2904	0.0004	SRD5A3	ENSG00000128039
2904	0.0004	CDC14A	ENSG00000079335
2904	0.0004	SIX6	ENSG00000184302
2904	0.0004	ST3GAL4	ENSG00000110080
2904	0.0004	BCCIP	ENSG00000107949
2904	0.0004	FOXQ1	ENSG00000164379
2904	0.0004	CHRNB4	ENSG00000117971
2904	0.0004	CTTN	ENSG00000085733
2904	0.0004	PLXNB1	ENSG00000164050
2904	0.0004	MRPS5	ENSG00000144029
2904	0.0004	COLQ	ENSG00000206561
2904	0.0004	LAMB2	ENSG00000172037
2904	0.0004	IFT52	ENSG00000101052
2904	0.0004	TIMP3	ENSG00000100234
2904	0.0004	KIF26A	ENSG00000066735
2904	0.0004	SRPK2	ENSG00000135250
2904	0.0004	SEMA3C	ENSG00000075223
2904	0.0004	PLIN1	ENSG00000166819
2904	0.0004	PEX13	ENSG00000162928
2904	0.0004	ERN1	ENSG00000178607
2904	0.0004	SOCS6	ENSG00000170677
2904	0.0004	IGF2BP2	ENSG00000073792
2904	0.0004	BIN1	ENSG00000136717
2904	0.0004	PEX14	ENSG00000142655
2904	0.0004	CTDP1	ENSG00000060069
2904	0.0004	TCF7L2	ENSG00000148737
2904	0.0004	ELP2	ENSG00000134759
2904	0.0004	RIT2	ENSG00000152214
2904	0.0004	TRIM39-RPP21	ENSG00000248167
2904	0.0004	ACLY	ENSG00000131473
2904	0.0004	USP50	ENSG00000170236
2904	0.0004	CUL5	ENSG00000166266
2904	0.0004	B3GNT5	ENSG00000176597
2904	0.0004	TPM3	ENSG00000143549
2904	0.0004	PTK2	ENSG00000169398
2904	0.0004	VWA1	ENSG00000179403
2904	0.0004	CARF	ENSG00000138380
2904	0.0004	DSG2	ENSG00000046604
2904	0.0004	RYR2	ENSG00000198626
2904	0.0004	ASIC2	ENSG00000108684
2904	0.0004	PRKD3	ENSG00000115825
2904	0.0004	SLC30A8	ENSG00000164756
2904	0.0004	PRKD2	ENSG00000105287
2904	0.0004	RALGDS	ENSG00000160271
2904	0.0004	B4GALT6	ENSG00000118276
2904	0.0004	WNT1	ENSG00000125084
2904	0.0004	XBP1	ENSG00000100219
2904	0.0004	HELT	ENSG00000187821
2904	0.0004	ADRA1D	ENSG00000171873
2904	0.0004	STYK1	ENSG00000060140
2904	0.0004	DRGX	ENSG00000165606
2904	0.0004	NR1H2	ENSG00000131408
2904	0.0004	IL2	ENSG00000109471
2904	0.0004	GID8	ENSG00000101193
2904	0.0004	MNX1	ENSG00000130675
2904	0.0004	TSPYL1	ENSG00000189241
2904	0.0004	ALAS2	ENSG00000158578
2904	0.0004	SPOCK3	ENSG00000196104
2904	0.0004	DNM2	ENSG00000079805
2904	0.0004	UBE2D1	ENSG00000072401
2904	0.0004	SPI1	ENSG00000066336
2904	0.0004	ITGA1	ENSG00000213949
2904	0.0004	TESK2	ENSG00000070759
2904	0.0004	KLHL3	ENSG00000146021
2904	0.0004	RRP1B	ENSG00000160208
2904	0.0004	MCM4	ENSG00000104738
2904	0.0004	CLRN1	ENSG00000163646
2904	0.0004	PKP4	ENSG00000144283
2904	0.0004	HSPA4	ENSG00000170606
2904	0.0004	ABCA1	ENSG00000165029
2904	0.0004	MAPK8	ENSG00000107643
2904	0.0004	ZFYVE16	ENSG00000039319
2904	0.0004	YARS2	ENSG00000139131
2904	0.0004	EGR4	ENSG00000135625
2904	0.0004	PTK2B	ENSG00000120899
2904	0.0004	DICER1	ENSG00000100697
2904	0.0004	RANBP9	ENSG00000010017
2904	0.0004	F2RL1	ENSG00000164251
2904	0.0004	ST13	ENSG00000100380
2904	0.0004	CHMP4A	ENSG00000254505
2904	0.0004	ATP5F1A	ENSG00000152234
2904	0.0004	GTPBP1	ENSG00000100226
2904	0.0004	SOWAHA	ENSG00000198944
2904	0.0004	UBQLN1	ENSG00000135018
2904	0.0004	SORT1	ENSG00000134243
2904	0.0004	GTF2H3	ENSG00000111358
2904	0.0004	CDC20	ENSG00000117399
2904	0.0004	DAG1	ENSG00000173402
2904	0.0004	ASAP1	ENSG00000153317
2904	0.0004	PEX10	ENSG00000157911
2904	0.0004	PTPN1	ENSG00000196396
2904	0.0004	GALNT2	ENSG00000143641
2904	0.0004	MED16	ENSG00000175221
2904	0.0004	DCN	ENSG00000011465
2904	0.0004	OVGP1	ENSG00000085465
2904	0.0004	TCF12	ENSG00000140262
2904	0.0004	TRUB1	ENSG00000165832
2904	0.0004	MYH2	ENSG00000125414
2904	0.0004	SHBG	ENSG00000129214
2904	0.0004	IFT46	ENSG00000118096
2904	0.0004	SPOCK2	ENSG00000107742
2904	0.0004	VCAN	ENSG00000038427
2904	0.0004	TRPM8	ENSG00000144481
2904	0.0004	AVP	ENSG00000101200
2904	0.0004	ARSK	ENSG00000164291
2904	0.0004	CDCP1	ENSG00000163814
2904	0.0004	ENG	ENSG00000106991
2904	0.0004	IFRG15	ENSG00000258664
2904	0.0004	TOR1AIP2	ENSG00000169905
2904	0.0004	NCAN	ENSG00000130287
2904	0.0004	SAMM50	ENSG00000100347
2904	0.0004	HP	ENSG00000257017
2904	0.0004	CHPF	ENSG00000123989
2904	0.0004	PEX26	ENSG00000215193
2904	0.0004	BCAN	ENSG00000132692
2904	0.0004	MYL12B	ENSG00000118680
2904	0.0004	WNT3	ENSG00000108379
2904	0.0004	DHODH	ENSG00000102967
2904	0.0004	UBQLN2	ENSG00000188021
2904	0.0004	RANBP10	ENSG00000141084
2904	0.0004	CSPG5	ENSG00000114646
2904	0.0004	CST3	ENSG00000101439
2904	0.0004	SLC22A4	ENSG00000197208
2904	0.0004	PIKFYVE	ENSG00000115020
2904	0.0004	SLC12A3	ENSG00000070915
2904	0.0004	SH3GL1	ENSG00000141985
2904	0.0004	GTF2H1	ENSG00000110768
2904	0.0004	CASP1	ENSG00000137752
2904	0.0004	SENP1	ENSG00000079387
2904	0.0004	PEX12	ENSG00000108733
2904	0.0004	TNFRSF14	ENSG00000157873
2904	0.0004	MTA2	ENSG00000149480
2904	0.0004	CHSY3	ENSG00000198108
2904	0.0004	DECR1	ENSG00000104325
2904	0.0004	ALAS1	ENSG00000023330
2904	0.0004	NANOG	ENSG00000111704
2904	0.0004	IFT80	ENSG00000068885
2904	0.0004	RP11-432B6.3	ENSG00000248710
2904	0.0004	AR	ENSG00000169083
2904	0.0004	ZNF608	ENSG00000168916
2904	0.0004	FGF19	ENSG00000162344
2904	0.0004	GTF2E1	ENSG00000153767
2904	0.0004	CHD4	ENSG00000111642
2904	0.0004	LAP3	ENSG00000002549
2904	0.0004	AJUBA	ENSG00000129474
2904	0.0004	CHPF2	ENSG00000033100
2904	0.0004	ADGRA3	ENSG00000152990
2904	0.0004	SHMT1	ENSG00000176974
2904	0.0004	ARHGAP35	ENSG00000160007
2904	0.0004	PYURF	ENSG00000145337
2904	0.0004	CHRM2	ENSG00000181072
2904	0.0004	PM20D1	ENSG00000162877
2904	0.0004	DPP10	ENSG00000175497
2904	0.0004	SCARA3	ENSG00000168077
2904	0.0004	CCR6	ENSG00000112486
2904	0.0004	YJU2B	ENSG00000104957
2904	0.0004	IL4I1	ENSG00000104951
2904	0.0004	SP1	ENSG00000185591
2904	0.0004	MCPH1	ENSG00000147316
2904	0.0004	ALPP	ENSG00000163283
2904	0.0004	NEUROD4	ENSG00000123307
2904	0.0004	B3GLCT	ENSG00000187676
2904	0.0004	USP9X	ENSG00000124486
2904	0.0004	CYP26A1	ENSG00000095596
2904	0.0004	TPH1	ENSG00000129167
2904	0.0004	ZRANB2	ENSG00000132485
2904	0.0004	MMP28	ENSG00000129270
2904	0.0004	CNPY2	ENSG00000257727
2904	0.0004	KCNH2	ENSG00000055118
2904	0.0004	MMP3	ENSG00000149968
2904	0.0004	ARPC2	ENSG00000163466
2904	0.0004	STRIP1	ENSG00000143093
2904	0.0004	TOLLIP	ENSG00000078902
2904	0.0004	NLGN4Y	ENSG00000165246
2904	0.0004	ARPC3	ENSG00000111229
2904	0.0004	LORICRIN	ENSG00000203782
2904	0.0004	ACAA1	ENSG00000060971
2904	0.0004	KLF4	ENSG00000136826
2904	0.0004	AGXT	ENSG00000172482
2904	0.0004	UCHL3	ENSG00000118939
2904	0.0004	NKX2-5	ENSG00000183072
2904	0.0004	JUNB	ENSG00000171223
2904	0.0004	ACTR2	ENSG00000138071
2904	0.0004	QDPR	ENSG00000151552
2904	0.0004	E2F1	ENSG00000101412
2904	0.0004	TTC9C	ENSG00000162222
2904	0.0004	ACTR3	ENSG00000115091
2904	0.0004	APOD	ENSG00000189058
2904	0.0004	DUOXA1	ENSG00000140254
2904	0.0004	SALL4	ENSG00000101115
2904	0.0004	IDO2	ENSG00000188676
2904	0.0004	ASMTL	ENSG00000169093
2904	0.0004	IDO1	ENSG00000131203
2904	0.0004	GTF2B	ENSG00000137947
2904	0.0004	FGD3	ENSG00000127084
2904	0.0004	FANCM	ENSG00000187790
2904	0.0004	LIN28A	ENSG00000131914
2904	0.0004	IRAK1	ENSG00000184216
2904	0.0004	ELMO1	ENSG00000155849
2904	0.0004	DLX3	ENSG00000064195
2904	0.0004	ARPC5	ENSG00000162704
2904	0.0004	ALDH3A2	ENSG00000072210
2904	0.0004	GRID2IP	ENSG00000215045
2904	0.0004	ZNRD2	ENSG00000173465
