rank	score	gene_symbol	gene_identifier
1716	0.0006	BCOR	ENSG00000183337
1716	0.0006	FDXR	ENSG00000161513
1716	0.0006	NPTX1	ENSG00000171246
1716	0.0006	OGDHL	ENSG00000197444
1716	0.0006	PPFIBP1	ENSG00000110841
1716	0.0006	PTCD3	ENSG00000132300
1716	0.0006	SLC33A1	ENSG00000169359
1716	0.0006	BDNF	ENSG00000176697
1716	0.0006	WT1	ENSG00000184937
1716	0.0006	CHP1	ENSG00000187446
1716	0.0006	SDR42E1	ENSG00000184860
1716	0.0006	VPS37A	ENSG00000155975
1716	0.0006	ABHD11	ENSG00000106077
1716	0.0006	PLAC8	ENSG00000145287
1999	0.0005	PHOX2B	ENSG00000109132
1999	0.0005	NUB1	ENSG00000013374
1999	0.0005	KRT27	ENSG00000171446
1999	0.0005	LPCAT1	ENSG00000153395
1999	0.0005	CERS4	ENSG00000090661
1999	0.0005	ILK	ENSG00000166333
1999	0.0005	TJP1	ENSG00000104067
1999	0.0005	TBC1D20	ENSG00000125875
1999	0.0005	HR	ENSG00000168453
1999	0.0005	TP53INP2	ENSG00000078804
1999	0.0005	NCALD	ENSG00000104490
1999	0.0005	POLI	ENSG00000101751
1999	0.0005	KRTAP17-1	ENSG00000186860
1999	0.0005	JAK1	ENSG00000162434
1999	0.0005	KCNJ10	ENSG00000177807
1999	0.0005	ACSL5	ENSG00000197142
1999	0.0005	KCNQ1	ENSG00000053918
1999	0.0005	ACSL6	ENSG00000164398
1999	0.0005	NOTCH1	ENSG00000148400
1999	0.0005	CSTF3	ENSG00000176102
1999	0.0005	CD109	ENSG00000156535
1999	0.0005	TOP3A	ENSG00000177302
1999	0.0005	ETV6	ENSG00000139083
1999	0.0005	SCG5	ENSG00000166922
1999	0.0005	CISD3	ENSG00000230055
1999	0.0005	SOX21	ENSG00000125285
1999	0.0005	RPS9	ENSG00000170889
1999	0.0005	CDKN1C	ENSG00000129757
1999	0.0005	IGF2	ENSG00000167244
1999	0.0005	PLAG1	ENSG00000181690
1999	0.0005	ITPR3	ENSG00000096433
1999	0.0005	FAR2	ENSG00000064763
1999	0.0005	FBLIM1	ENSG00000162458
1999	0.0005	KSR1	ENSG00000141068
1999	0.0005	EHMT1	ENSG00000181090
1999	0.0005	FGF3	ENSG00000186895
1999	0.0005	POLR1A	ENSG00000068654
1999	0.0005	COPB1	ENSG00000129083
1999	0.0005	F3	ENSG00000117525
1999	0.0005	FAM110A	ENSG00000125898
1999	0.0005	FAM110C	ENSG00000184731
1999	0.0005	STIM2	ENSG00000109689
1999	0.0005	MAOA	ENSG00000189221
1999	0.0005	MAOB	ENSG00000069535
1999	0.0005	MTMR3	ENSG00000100330
1999	0.0005	DEPDC7	ENSG00000121690
1999	0.0005	LEMD2	ENSG00000161904
1999	0.0005	KDM1B	ENSG00000165097
1999	0.0005	ATP2A2	ENSG00000174437
1999	0.0005	LEMD3	ENSG00000174106
1999	0.0005	ETS2	ENSG00000157557
1999	0.0005	KLK15	ENSG00000174562
1999	0.0005	EDA2R	ENSG00000131080
1999	0.0005	EYA1	ENSG00000104313
1999	0.0005	FBXO3	ENSG00000110429
1999	0.0005	ID2	ENSG00000115738
1999	0.0005	IGF1R	ENSG00000140443
1999	0.0005	ATP2B2	ENSG00000157087
1999	0.0005	IRF6	ENSG00000117595
1999	0.0005	CLN6	ENSG00000128973
1999	0.0005	PAX7	ENSG00000009709
1999	0.0005	DIAPH1	ENSG00000131504
1999	0.0005	PRKDC	ENSG00000253729
1999	0.0005	CTSA	ENSG00000064601
1999	0.0005	PLXNA4	ENSG00000221866
1999	0.0005	CLN8	ENSG00000182372
1999	0.0005	NEUROG3	ENSG00000122859
1999	0.0005	ESPN	ENSG00000187017
1999	0.0005	SSBP2	ENSG00000145687
1999	0.0005	CTNNA1	ENSG00000044115
1999	0.0005	ATP6V1B1	ENSG00000116039
1999	0.0005	TRAF3	ENSG00000131323
1999	0.0005	NUP155	ENSG00000113569
1999	0.0005	SRGAP2	ENSG00000163486
1999	0.0005	SRSF2	ENSG00000161547
1999	0.0005	SHARPIN	ENSG00000179526
1999	0.0005	CD55	ENSG00000196352
1999	0.0005	DLX5	ENSG00000105880
1999	0.0005	PCGF2	ENSG00000056661
1999	0.0005	TLE1	ENSG00000196781
1999	0.0005	GBX2	ENSG00000168505
1999	0.0005	JAM3	ENSG00000166086
1999	0.0005	STK11	ENSG00000118046
1999	0.0005	TLE2	ENSG00000065717
1999	0.0005	SCARB2	ENSG00000138760
1999	0.0005	CD36	ENSG00000135218
1999	0.0005	KDM3A	ENSG00000115548
1999	0.0005	MAP3K9	ENSG00000006432
1999	0.0005	VSTM2A	ENSG00000170419
1999	0.0005	SLC4A3	ENSG00000114923
1999	0.0005	TLE3	ENSG00000140332
1999	0.0005	DNMT3A	ENSG00000119772
1999	0.0005	SVBP	ENSG00000177868
1999	0.0005	SLC4A4	ENSG00000080493
1999	0.0005	ALDH2	ENSG00000111275
1999	0.0005	TRAF2	ENSG00000127191
1999	0.0005	POU4F3	ENSG00000091010
1999	0.0005	SMARCAD1	ENSG00000163104
1999	0.0005	SLC25A13	ENSG00000004864
1999	0.0005	SHH	ENSG00000164690
1999	0.0005	CRYZL1	ENSG00000205758
1999	0.0005	ZKSCAN7	ENSG00000196345
1999	0.0005	DLG4	ENSG00000132535
1999	0.0005	FAM167A	ENSG00000154319
1999	0.0005	PGM1	ENSG00000079739
1999	0.0005	CUL4A	ENSG00000139842
1999	0.0005	SRGAP3	ENSG00000196220
1999	0.0005	TMPRSS3	ENSG00000160183
1999	0.0005	TOM1L2	ENSG00000175662
1999	0.0005	AWAT2	ENSG00000147160
1999	0.0005	CDR1	ENSG00000184258
1999	0.0005	TPP2	ENSG00000134900
1999	0.0005	NBEA	ENSG00000172915
1999	0.0005	NEXMIF	ENSG00000050030
1999	0.0005	SLC12A2	ENSG00000064651
1999	0.0005	IRS1	ENSG00000169047
1999	0.0005	WDR70	ENSG00000082068
1999	0.0005	BIRC3	ENSG00000023445
1999	0.0005	S1PR2	ENSG00000267534
1999	0.0005	GPR156	ENSG00000175697
1999	0.0005	HAND1	ENSG00000113196
1999	0.0005	SLC3A2	ENSG00000168003
1999	0.0005	NOX4	ENSG00000086991
1999	0.0005	FAM110B	ENSG00000169122
1999	0.0005	VOPP1	ENSG00000154978
1999	0.0005	DCLK1	ENSG00000133083
1999	0.0005	DPH7	ENSG00000148399
1999	0.0005	RAD18	ENSG00000070950
1999	0.0005	CACNA1D	ENSG00000157388
1999	0.0005	RSPO2	ENSG00000147655
1999	0.0005	ZNF446	ENSG00000083838
1999	0.0005	THRB	ENSG00000151090
1999	0.0005	DPH5	ENSG00000117543
1999	0.0005	DPH1	ENSG00000108963
1999	0.0005	RPA3	ENSG00000106399
1999	0.0005	NEUROG2	ENSG00000178403
1999	0.0005	CHD4	ENSG00000111642
1999	0.0005	CANX	ENSG00000127022
1999	0.0005	CLUH	ENSG00000132361
1999	0.0005	KRT75	ENSG00000170454
1999	0.0005	DLG3	ENSG00000082458
1999	0.0005	MCTP1	ENSG00000175471
1999	0.0005	ATP2B1	ENSG00000070961
1999	0.0005	GGPS1	ENSG00000152904
1999	0.0005	ACTB	ENSG00000075624
1999	0.0005	TBK1	ENSG00000183735
1999	0.0005	NCOR1	ENSG00000141027
1999	0.0005	NEK1	ENSG00000137601
1999	0.0005	RDH5	ENSG00000135437
1999	0.0005	SLC24A4	ENSG00000140090
1999	0.0005	QDPR	ENSG00000151552
1999	0.0005	NR1D1	ENSG00000126368
1999	0.0005	PNP	ENSG00000198805
1999	0.0005	HDAC3	ENSG00000171720
1999	0.0005	USP22	ENSG00000124422
1999	0.0005	EGR1	ENSG00000120738
1999	0.0005	ZRANB1	ENSG00000019995
1999	0.0005	NEURL4	ENSG00000215041
1999	0.0005	RBP1	ENSG00000114115
1999	0.0005	H4C5	ENSG00000198518
1999	0.0005	GRK5	ENSG00000198873
1999	0.0005	SMARCA5	ENSG00000153147
1999	0.0005	HNF1A	ENSG00000135100
1999	0.0005	RRS1	ENSG00000179041
1999	0.0005	PPP2R5A	ENSG00000066027
1999	0.0005	E2F5	ENSG00000133740
1999	0.0005	RYK	ENSG00000163785
1999	0.0005	RDH10	ENSG00000121039
1999	0.0005	IDS	ENSG00000010404
1999	0.0005	TRADD	ENSG00000102871
1999	0.0005	SIX1	ENSG00000126778
1999	0.0005	C1QBP	ENSG00000108561
1999	0.0005	PSMC5	ENSG00000087191
1999	0.0005	SLC4A7	ENSG00000033867
1999	0.0005	MPL	ENSG00000117400
1999	0.0005	THPO	ENSG00000090534
1999	0.0005	TTYH3	ENSG00000136295
1999	0.0005	MYO6	ENSG00000196586
1999	0.0005	APCDD1	ENSG00000154856
1999	0.0005	MYO5B	ENSG00000167306
1999	0.0005	MYO5C	ENSG00000128833
1999	0.0005	ZNF214	ENSG00000149050
1999	0.0005	RUNX3	ENSG00000020633
1999	0.0005	DSC1	ENSG00000134765
1999	0.0005	HNF1B	ENSG00000108753
1999	0.0005	FAM83H	ENSG00000180921
1999	0.0005	FOXI1	ENSG00000168269
1999	0.0005	SMARCA1	ENSG00000102038
1999	0.0005	POU1F1	ENSG00000064835
1999	0.0005	GPSM2	ENSG00000121957
1999	0.0005	RP11-287D1.3	ENSG00000264324
1999	0.0005	SLC4A5	ENSG00000188687
1999	0.0005	KRT9	ENSG00000171403
1999	0.0005	UNC79	ENSG00000133958
1999	0.0005	SLC8A1	ENSG00000183023
1999	0.0005	PRPF40A	ENSG00000196504
1999	0.0005	TMTC4	ENSG00000125247
1999	0.0005	MPST	ENSG00000128309
1999	0.0005	IDE	ENSG00000119912
1999	0.0005	RPA2	ENSG00000117748
1999	0.0005	SIRT6	ENSG00000077463
1999	0.0005	ITGB4	ENSG00000132470
1999	0.0005	LAMA3	ENSG00000053747
1999	0.0005	LAMB3	ENSG00000196878
1999	0.0005	LAMC2	ENSG00000058085
1999	0.0005	NTMT1	ENSG00000148335
1999	0.0005	COX11	ENSG00000166260
1999	0.0005	CDIN1	ENSG00000186073
1999	0.0005	DLG2	ENSG00000150672
1999	0.0005	HGF	ENSG00000019991
1999	0.0005	MAPK1	ENSG00000100030
1999	0.0005	DLG1	ENSG00000075711
1999	0.0005	ZNF215	ENSG00000149054
1999	0.0005	PKD2	ENSG00000118762
1999	0.0005	RANBP9	ENSG00000010017
1999	0.0005	MDM1	ENSG00000111554
1999	0.0005	NRP1	ENSG00000099250
1999	0.0005	CATSPER1	ENSG00000175294
1999	0.0005	STK39	ENSG00000198648
1999	0.0005	TNNT1	ENSG00000105048
1999	0.0005	ENG	ENSG00000106991
1999	0.0005	CMAS	ENSG00000111726
1999	0.0005	E2F2	ENSG00000007968
1999	0.0005	MAP3K3	ENSG00000198909
1999	0.0005	MAP3K2	ENSG00000169967
1999	0.0005	MAP3K19	ENSG00000176601
1999	0.0005	ARR3	ENSG00000120500
1999	0.0005	MGAM	ENSG00000257335
1999	0.0005	GABRB3	ENSG00000166206
1999	0.0005	LRP5L	ENSG00000100068
1999	0.0005	RIOK1	ENSG00000124784
1999	0.0005	NR2C2	ENSG00000177463
1999	0.0005	ATP1B1	ENSG00000143153
1999	0.0005	FNTB	ENSG00000257365
1999	0.0005	ITGB6	ENSG00000115221
1999	0.0005	TEN1	ENSG00000257949
1999	0.0005	CWC27	ENSG00000153015
1999	0.0005	SPATA13	ENSG00000182957
1999	0.0005	ATP6V0C	ENSG00000185883
1999	0.0005	PTH	ENSG00000152266
2239	0.0004	KIF22	ENSG00000079616
2239	0.0004	AQP2	ENSG00000167580
2239	0.0004	NACC2	ENSG00000148411
2239	0.0004	USP11	ENSG00000102226
2239	0.0004	EMX2	ENSG00000170370
2239	0.0004	TIMM9	ENSG00000100575
2239	0.0004	ATP6V0A2	ENSG00000185344
2239	0.0004	FECH	ENSG00000066926
2239	0.0004	EEF1AKMT2	ENSG00000203791
2239	0.0004	HSBP1L1	ENSG00000226742
2239	0.0004	ORC6	ENSG00000091651
2239	0.0004	GNE	ENSG00000159921
2239	0.0004	SUZ12	ENSG00000178691
2239	0.0004	DYRK1B	ENSG00000105204
2239	0.0004	NRP2	ENSG00000118257
2239	0.0004	MRPL21	ENSG00000197345
2239	0.0004	SOD1	ENSG00000142168
2239	0.0004	TRPV3	ENSG00000167723
2239	0.0004	KRT31	ENSG00000094796
2239	0.0004	KRT33A	ENSG00000006059
2239	0.0004	KRT34	ENSG00000131737
2239	0.0004	MPC2	ENSG00000143158
2239	0.0004	EFNA4	ENSG00000243364
2239	0.0004	HPSE2	ENSG00000172987
2239	0.0004	PDHB	ENSG00000168291
2239	0.0004	CERS2	ENSG00000143418
2239	0.0004	MSX2	ENSG00000120149
2239	0.0004	DLD	ENSG00000091140
2239	0.0004	MACROD2	ENSG00000172264
2239	0.0004	CLCN2	ENSG00000114859
2239	0.0004	GID8	ENSG00000101193
2239	0.0004	GRXCR1	ENSG00000215203
2239	0.0004	PDHX	ENSG00000110435
2239	0.0004	SYNJ2	ENSG00000078269
2239	0.0004	NEB	ENSG00000183091
2239	0.0004	PLXDC1	ENSG00000161381
2239	0.0004	AMD1	ENSG00000123505
2239	0.0004	CYP24A1	ENSG00000019186
2239	0.0004	C19orf81	ENSG00000235034
2239	0.0004	DNAH17	ENSG00000187775
2239	0.0004	IL18RAP	ENSG00000115607
2239	0.0004	PCDH1	ENSG00000156453
2239	0.0004	SDC3	ENSG00000162512
2239	0.0004	SRCAP	ENSG00000080603
2239	0.0004	TMEM178B	ENSG00000261115
2239	0.0004	TUSC2	ENSG00000114383
2239	0.0004	PPCS	ENSG00000127125
2239	0.0004	ATP6V1H	ENSG00000047249
2239	0.0004	THADA	ENSG00000115970
2239	0.0004	CENPJ	ENSG00000151849
2239	0.0004	TGFBRAP1	ENSG00000135966
2239	0.0004	COL7A1	ENSG00000114270
2239	0.0004	RMND5A	ENSG00000153561
2239	0.0004	DDX25	ENSG00000109832
2239	0.0004	JAZF1	ENSG00000153814
2239	0.0004	CNN2	ENSG00000064666
2239	0.0004	PICK1	ENSG00000100151
2239	0.0004	MMP14	ENSG00000157227
2239	0.0004	RASGEF1A	ENSG00000198915
2239	0.0004	PLXNB1	ENSG00000164050
2239	0.0004	PSMC6	ENSG00000100519
2239	0.0004	COG7	ENSG00000168434
2239	0.0004	EIF3B	ENSG00000106263
2239	0.0004	ZYX	ENSG00000159840
2239	0.0004	SUPT5H	ENSG00000196235
2239	0.0004	CHURC1-FNTB	ENSG00000125954
2239	0.0004	GCNT1	ENSG00000187210
2239	0.0004	C1GALT1C1	ENSG00000171155
2239	0.0004	SAE1	ENSG00000142230
2239	0.0004	SDC1	ENSG00000115884
2239	0.0004	C1GALT1	ENSG00000106392
2239	0.0004	ST6GALNAC1	ENSG00000070526
2239	0.0004	B4GALT7	ENSG00000027847
2239	0.0004	CAMK1D	ENSG00000183049
2239	0.0004	PPP1R12A	ENSG00000058272
2239	0.0004	OTOG	ENSG00000188162
2239	0.0004	SLC3A1	ENSG00000138079
2239	0.0004	KCNQ2	ENSG00000075043
2239	0.0004	DGAT1	ENSG00000185000
2239	0.0004	HLCS	ENSG00000159267
2239	0.0004	PKNOX2	ENSG00000165495
2239	0.0004	NANP	ENSG00000170191
2239	0.0004	NFKB2	ENSG00000077150
2239	0.0004	COA3	ENSG00000183978
2239	0.0004	LAMA2	ENSG00000196569
2239	0.0004	PGGT1B	ENSG00000164219
2239	0.0004	COPS5	ENSG00000121022
2239	0.0004	TF	ENSG00000091513
2239	0.0004	COPS6	ENSG00000168090
2239	0.0004	ABCB4	ENSG00000005471
2239	0.0004	ASL	ENSG00000126522
2239	0.0004	MEF2C	ENSG00000081189
2239	0.0004	CDSN	ENSG00000204539
2239	0.0004	ACTA2	ENSG00000107796
2239	0.0004	KEAP1	ENSG00000079999
2239	0.0004	TNS3	ENSG00000136205
2239	0.0004	TNFRSF11B	ENSG00000164761
2239	0.0004	TACR1	ENSG00000115353
2239	0.0004	PRKG1	ENSG00000185532
2239	0.0004	CD248	ENSG00000174807
2239	0.0004	LRP6	ENSG00000070018
2239	0.0004	NEBL	ENSG00000078114
2239	0.0004	NRTN	ENSG00000171119
2239	0.0004	ST14	ENSG00000149418
2239	0.0004	RELB	ENSG00000104856
2239	0.0004	ATP8B1	ENSG00000081923
2239	0.0004	TBC1D10A	ENSG00000099992
2239	0.0004	HMX3	ENSG00000188620
2239	0.0004	TALDO1	ENSG00000177156
2239	0.0004	SCARF1	ENSG00000074660
2239	0.0004	TSG101	ENSG00000074319
2239	0.0004	DECR1	ENSG00000104325
2239	0.0004	CRABP2	ENSG00000143320
2239	0.0004	APOD	ENSG00000189058
2239	0.0004	RAP1GAP2	ENSG00000132359
2239	0.0004	TSPAN8	ENSG00000127324
2239	0.0004	HPD	ENSG00000158104
2239	0.0004	RND1	ENSG00000172602
2239	0.0004	LAMTOR1	ENSG00000149357
2239	0.0004	PPP1R12C	ENSG00000125503
2239	0.0004	MMP20	ENSG00000137674
2239	0.0004	MYCN	ENSG00000134323
2239	0.0004	ILDR1	ENSG00000145103
2239	0.0004	ANKRD1	ENSG00000148677
2239	0.0004	BICD1	ENSG00000151746
2239	0.0004	DDX20	ENSG00000064703
2239	0.0004	FOXP3	ENSG00000049768
2239	0.0004	ADGRL4	ENSG00000162618
2239	0.0004	ASPRV1	ENSG00000244617
2239	0.0004	LACTB2	ENSG00000147592
2239	0.0004	UNC5B	ENSG00000107731
2239	0.0004	NPL	ENSG00000135838
2239	0.0004	UNC5C	ENSG00000182168
2239	0.0004	LAMTOR3	ENSG00000109270
2239	0.0004	HPSE	ENSG00000173083
2239	0.0004	NMD3	ENSG00000169251
2239	0.0004	TAB2	ENSG00000055208
2239	0.0004	GLT6D1	ENSG00000204007
2239	0.0004	PGF	ENSG00000119630
2239	0.0004	EZH2	ENSG00000106462
2239	0.0004	ZNF622	ENSG00000173545
2239	0.0004	PLCD1	ENSG00000187091
2239	0.0004	EXOC3L4	ENSG00000205436
2239	0.0004	MPHOSPH8	ENSG00000196199
2239	0.0004	RP11-157G21.2	ENSG00000255836
2239	0.0004	NDUFA12	ENSG00000184752
2239	0.0004	IRS4	ENSG00000133124
2239	0.0004	FLII	ENSG00000177731
2239	0.0004	LCN10	ENSG00000187922
2239	0.0004	NGFR	ENSG00000064300
2239	0.0004	KIF21A	ENSG00000139116
2239	0.0004	LCN15	ENSG00000177984
2239	0.0004	MIB1	ENSG00000101752
2239	0.0004	CASP3	ENSG00000164305
2239	0.0004	MYH14	ENSG00000105357
2239	0.0004	SEMA7A	ENSG00000138623
2239	0.0004	NTS	ENSG00000133636
2239	0.0004	RAB27B	ENSG00000041353
2239	0.0004	SOX9	ENSG00000125398
2239	0.0004	CRH	ENSG00000147571
2239	0.0004	TECR	ENSG00000099797
2239	0.0004	PAX8	ENSG00000125618
2239	0.0004	LTV1	ENSG00000135521
2239	0.0004	PIGM	ENSG00000143315
2239	0.0004	MESD	ENSG00000117899
2239	0.0004	ERBB2	ENSG00000141736
2239	0.0004	USP19	ENSG00000172046
2239	0.0004	ERBB3	ENSG00000065361
2239	0.0004	UCP3	ENSG00000175564
2239	0.0004	ARF6	ENSG00000165527
2239	0.0004	NAA15	ENSG00000164134
2239	0.0004	TSFM	ENSG00000123297
2239	0.0004	COMMD1	ENSG00000173163
2239	0.0004	PIGV	ENSG00000060642
2239	0.0004	HSPA5	ENSG00000044574
2239	0.0004	MAN2C1	ENSG00000140400
2239	0.0004	ANKRD23	ENSG00000163126
2239	0.0004	LAMTOR4	ENSG00000188186
2239	0.0004	COASY	ENSG00000068120
2239	0.0004	ATP8B4	ENSG00000104043
2239	0.0004	GADD45GIP1	ENSG00000179271
2239	0.0004	KAT6A	ENSG00000083168
2239	0.0004	SMARCA2	ENSG00000080503
2239	0.0004	SRRM4	ENSG00000139767
2239	0.0004	FAH	ENSG00000103876
2239	0.0004	ATP8B3	ENSG00000130270
2239	0.0004	PDCD6	ENSG00000249915
2239	0.0004	YEATS4	ENSG00000127337
2239	0.0004	STAT5B	ENSG00000173757
2239	0.0004	ATP8B2	ENSG00000143515
2239	0.0004	LDLR	ENSG00000130164
2239	0.0004	KL	ENSG00000133116
2239	0.0004	SLC44A2	ENSG00000129353
2239	0.0004	OSBPL2	ENSG00000130703
2239	0.0004	MANBA	ENSG00000109323
2239	0.0004	ARHGAP1	ENSG00000175220
2239	0.0004	RGS19	ENSG00000171700
2239	0.0004	ARHGAP6	ENSG00000047648
2239	0.0004	MC4R	ENSG00000166603
2239	0.0004	ACTN2	ENSG00000077522
2239	0.0004	SEL1L	ENSG00000071537
2239	0.0004	CDC14A	ENSG00000079335
2239	0.0004	MTERF1	ENSG00000127989
2239	0.0004	RIPK2	ENSG00000104312
2239	0.0004	MCCC2	ENSG00000131844
2239	0.0004	SPICE1	ENSG00000163611
2239	0.0004	NAA16	ENSG00000172766
2239	0.0004	RGS20	ENSG00000147509
2239	0.0004	PC	ENSG00000173599
2239	0.0004	SFN	ENSG00000175793
2239	0.0004	CYC1	ENSG00000179091
2239	0.0004	MCCC1	ENSG00000078070
2239	0.0004	GK5	ENSG00000175066
2239	0.0004	COIL	ENSG00000121058
2239	0.0004	IL22	ENSG00000127318
2239	0.0004	YWHAB	ENSG00000166913
2239	0.0004	AASS	ENSG00000008311
2239	0.0004	IRF2	ENSG00000168310
2239	0.0004	POMT2	ENSG00000009830
2239	0.0004	HSD17B12	ENSG00000149084
2239	0.0004	ANGPTL4	ENSG00000167772
2239	0.0004	B3GALT6	ENSG00000176022
2239	0.0004	PPA1	ENSG00000180817
2239	0.0004	MYD88	ENSG00000172936
2239	0.0004	RANBP10	ENSG00000141084
2239	0.0004	MAN1B1	ENSG00000177239
2239	0.0004	RRAGC	ENSG00000116954
2239	0.0004	GATA6	ENSG00000141448
2239	0.0004	RAPGEF3	ENSG00000079337
2239	0.0004	SLITRK5	ENSG00000165300
2239	0.0004	PPCDC	ENSG00000138621
2239	0.0004	ABCC6	ENSG00000091262
2239	0.0004	FKTN	ENSG00000106692
2239	0.0004	RAP2A	ENSG00000125249
2239	0.0004	RAP2B	ENSG00000181467
2239	0.0004	TECTA	ENSG00000109927
2239	0.0004	ZNF676	ENSG00000196109
2239	0.0004	ANKRD27	ENSG00000105186
2239	0.0004	KRT3	ENSG00000186442
2239	0.0004	BCAT2	ENSG00000105552
2239	0.0004	RAP2C	ENSG00000123728
2239	0.0004	PPARG	ENSG00000132170
2239	0.0004	CACHD1	ENSG00000158966
2239	0.0004	RABGGTB	ENSG00000137955
2239	0.0004	USH1G	ENSG00000182040
2239	0.0004	AWAT1	ENSG00000204195
2239	0.0004	SOAT2	ENSG00000167780
2239	0.0004	BMP7	ENSG00000101144
2239	0.0004	EPOR	ENSG00000187266
2239	0.0004	PA2G4	ENSG00000170515
2239	0.0004	ABCB5	ENSG00000004846
2239	0.0004	ADAM32	ENSG00000197140
2239	0.0004	AP1S2	ENSG00000182287
2239	0.0004	ARAP3	ENSG00000120318
2239	0.0004	C1orf127	ENSG00000175262
2239	0.0004	CHRM3	ENSG00000133019
2239	0.0004	DNAAF4	ENSG00000256061
2239	0.0004	ELAVL1	ENSG00000066044
2239	0.0004	ENPP5	ENSG00000112796
2239	0.0004	GSPT2	ENSG00000189369
2239	0.0004	HTR4	ENSG00000164270
2239	0.0004	INTS10	ENSG00000104613
2239	0.0004	MRPL22	ENSG00000082515
2239	0.0004	MSN	ENSG00000147065
2239	0.0004	NSUN5	ENSG00000130305
2239	0.0004	NSUN5P1	ENSG00000223705
2239	0.0004	NSUN5P2	ENSG00000106133
2239	0.0004	NTAQ1	ENSG00000156795
2239	0.0004	RIC8A	ENSG00000177963
2239	0.0004	SMCHD1	ENSG00000101596
2239	0.0004	TMEM222	ENSG00000186501
2239	0.0004	TYW1	ENSG00000198874
2239	0.0004	TYW1B	ENSG00000254184
2239	0.0004	ZBTB43	ENSG00000169155
2239	0.0004	PIGX	ENSG00000163964
2239	0.0004	PDE3A	ENSG00000172572
2239	0.0004	DNAJC2	ENSG00000105821
2239	0.0004	TACC3	ENSG00000013810
2239	0.0004	RBP4	ENSG00000138207
2239	0.0004	COX6A2	ENSG00000156885
2239	0.0004	MET	ENSG00000105976
2239	0.0004	ASF1A	ENSG00000111875
2239	0.0004	IWS1	ENSG00000163166
2239	0.0004	SART3	ENSG00000075856
2239	0.0004	KRT6A	ENSG00000205420
2239	0.0004	CLDN1	ENSG00000163347
2239	0.0004	CFH	ENSG00000000971
2239	0.0004	CEP162	ENSG00000135315
2239	0.0004	B3GAT3	ENSG00000149541
2239	0.0004	RRP12	ENSG00000052749
2239	0.0004	COX6A1	ENSG00000111775
2239	0.0004	CHM	ENSG00000188419
2239	0.0004	DDT	ENSG00000099977
2239	0.0004	GNB2	ENSG00000172354
2239	0.0004	CST6	ENSG00000175315
2239	0.0004	COX6B1	ENSG00000126267
2239	0.0004	FOXM1	ENSG00000111206
2239	0.0004	ARL16	ENSG00000214087
2239	0.0004	USHBP1	ENSG00000130307
2239	0.0004	ACSM2A	ENSG00000183747
2239	0.0004	ACSM2B	ENSG00000066813
2239	0.0004	APEH	ENSG00000164062
2239	0.0004	APRT	ENSG00000198931
2239	0.0004	CABP1	ENSG00000157782
2239	0.0004	DDX55	ENSG00000111364
2239	0.0004	DOP1B	ENSG00000142197
2239	0.0004	HYAL3	ENSG00000186792
2239	0.0004	IRAG2	ENSG00000118308
2239	0.0004	LRIG2	ENSG00000198799
2239	0.0004	MAEA	ENSG00000090316
2239	0.0004	MDP1	ENSG00000213920
2239	0.0004	MROH4P	ENSG00000232722
2239	0.0004	NEURL2	ENSG00000124257
2239	0.0004	P4HA3	ENSG00000149380
2239	0.0004	PLA2G4E	ENSG00000188089
2239	0.0004	PLXNB3	ENSG00000198753
2239	0.0004	RAB24	ENSG00000169228
2239	0.0004	SLC46A3	ENSG00000139508
2239	0.0004	SPTSSB	ENSG00000196542
2239	0.0004	VDAC3	ENSG00000078668
2239	0.0004	VEZT	ENSG00000028203
2239	0.0004	TNFRSF6B	ENSG00000243509
2239	0.0004	CIAPIN1	ENSG00000005194
2239	0.0004	CHML	ENSG00000203668
2239	0.0004	CREB1	ENSG00000118260
2239	0.0004	DMTN	ENSG00000158856
2239	0.0004	FKRP	ENSG00000181027
2239	0.0004	C3orf70	ENSG00000187068
2239	0.0004	DAG1	ENSG00000173402
2239	0.0004	PHOX2A	ENSG00000165462
2239	0.0004	INO80	ENSG00000128908
2239	0.0004	CALML5	ENSG00000178372
2239	0.0004	USP1	ENSG00000162607
2239	0.0004	THBS1	ENSG00000137801
2239	0.0004	ATP8A1	ENSG00000124406
2239	0.0004	COL4A3	ENSG00000169031
2239	0.0004	EP400	ENSG00000183495
2239	0.0004	IHH	ENSG00000163501
2239	0.0004	F2	ENSG00000180210
2239	0.0004	PRDM6	ENSG00000061455
2239	0.0004	ALAD	ENSG00000148218
2239	0.0004	NAA35	ENSG00000135040
2239	0.0004	CLIC4	ENSG00000169504
2239	0.0004	CKAP5	ENSG00000175216
2239	0.0004	SLC6A20	ENSG00000163817
2239	0.0004	EPHA6	ENSG00000080224
2239	0.0004	B3GALT5	ENSG00000183778
2239	0.0004	PWP2	ENSG00000241945
2239	0.0004	PCDH10	ENSG00000138650
2239	0.0004	SSRP1	ENSG00000149136
2239	0.0004	EDN1	ENSG00000078401
2239	0.0004	CIB2	ENSG00000136425
2239	0.0004	ABHD15	ENSG00000168792
2239	0.0004	SLC31A1	ENSG00000136868
2239	0.0004	SLC7A9	ENSG00000021488
2239	0.0004	TBC1D5	ENSG00000131374
2239	0.0004	LMO2	ENSG00000135363
2239	0.0004	BCL2A1	ENSG00000140379
2239	0.0004	COL19A1	ENSG00000082293
2239	0.0004	COQ9	ENSG00000088682
